,Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,DT
2574,-8.48,-16.009,6.342,-2.926,-3.34,-12.064,-9.125,-9.085,10.294623999999994
2575,-10.869,-17.292,4.546,-2.833,-3.304,-14.664,-9.706,-10.565,10.297190999999993
2576,-13.118,-18.507,2.318,-2.772,-3.229,-16.861,-10.733,-12.848,10.300247999999995
2577,-14.432,-19.265,0.271,-2.785,-3.185,-18.561,-11.608,-15.114,10.300252999999993
2578,-14.405,-19.411,-1.144,-3.021,-3.356,-19.55,-12.218,-17.284,10.303190999999993
2579,-13.776,-19.43,-1.895,-3.325,-3.612,-19.534,-12.693,-19.384,10.320238999999994
2580,-13.78,-19.836,-2.448,-3.313,-3.569,-19.003,-13.079,-20.971,10.320244999999993
2581,-14.608,-20.355,-3.581,-3.166,-3.395,-19.036,-13.667,-21.696,10.322193999999994
2582,-15.845,-20.816,-5.694,-3.317,-3.523,-20.306,-14.888,-22.325,10.324610999999994
2583,-16.769,-21.28,-7.988,-3.637,-3.85,-22.345,-16.55,-23.773,10.327187999999992
2584,-16.05,-20.754,-8.977,-3.558,-3.809,-23.501,-17.847,-25.071,10.334237999999992
2585,-13.506,-18.447,-8.251,-2.828,-3.088,-22.5,-18.222,-24.882,10.334242999999992
2586,-10.218,-15.032,-6.609,-1.964,-2.12,-19.631,-17.497,-23.596,10.336233999999992
2587,-6.672,-10.958,-4.487,-1.359,-1.339,-15.281,-15.508,-21.748,10.336237999999993
2588,-3.224,-6.555,-1.943,-0.837,-0.666,-9.526,-12.573,-19.193,10.352206999999991
2589,-0.399,-2.931,0.348,-0.394,-0.103,-3.113,-9.722,-16.222,10.357654999999992
2590,1.925,-0.639,1.637,-0.152,0.206,2.664,-7.793,-13.476,10.357660999999991
2591,3.995,0.719,2.246,-0.044,0.305,6.683,-6.509,-11.273,10.35961599999999
2592,5.199,1.594,3.192,-0.128,0.16,8.554,-4.906,-9.349,10.362201999999991
2593,4.503,1.616,4.457,-0.575,-0.362,8.212,-2.982,-7.837,10.36461099999999
2594,2.309,0.155,5.452,-1.129,-0.954,6.346,-1.414,-7.094,10.368192999999991
2595,-0.132,-1.995,6.335,-1.358,-1.151,4.595,-0.131,-6.291,10.377670999999989
2596,-2.124,-3.182,7.9,-1.245,-0.961,4.151,1.628,-4.035,10.37768099999999
2597,-3.451,-3.065,10.508,-1.046,-0.704,4.853,4.303,-0.262,10.37961299999999
2598,-4.495,-2.233,13.438,-0.936,-0.595,6.067,7.511,3.844,10.391229999999991
2599,-6.052,-1.697,15.66,-0.964,-0.636,7.097,10.465,7.254,10.39123499999999
2600,-9.041,-2.835,16.625,-1.211,-0.824,6.458,12.138,8.865,10.39318199999999
2601,-12.803,-4.934,17.172,-1.56,-1.067,3.815,12.186,8.226,10.40061199999999
2602,-15.728,-6.419,17.907,-2.007,-1.48,0.084,10.679,5.972,10.404231999999991
2603,-17.2,-7.397,18.175,-2.648,-2.17,-4.584,7.248,2.812,10.40423699999999
2604,-16.508,-8.159,18.116,-3.103,-2.685,-10.071,2.189,-0.639,10.41061199999999
2605,-13.424,-8.641,18.391,-3.18,-2.783,-15.561,-3.217,-3.86,10.42219199999999
2606,-9.129,-8.763,18.89,-3.056,-2.623,-19.664,-7.424,-6.117,10.424607999999989
2607,-5.204,-8.396,19.221,-2.824,-2.31,-21.55,-9.744,-7.098,10.42765199999999
2608,-2.395,-7.557,19.34,-2.515,-1.938,-21.161,-10.546,-7.117,10.427661999999989
2609,-0.425,-6.34,19.264,-2.127,-1.569,-18.72,-10.56,-6.435,10.43219099999999
2610,0.888,-5.217,19.347,-1.615,-1.111,-15.136,-10.713,-5.473,10.43963099999999
2611,1.704,-4.273,20.418,-0.899,-0.443,-11.05,-11.052,-4.359,10.442201999999991
2612,2.108,-3.037,21.992,-0.192,0.164,-7.003,-11.227,-3.319,10.44922399999999
2613,2.678,-0.906,23.191,0.292,0.499,-3.335,-10.897,-2.53,10.449227999999993
2614,4.479,2.388,24.443,0.589,0.725,0.247,-9.264,-1.596,10.450600999999992
2615,7.249,5.737,25.626,0.379,0.54,3.417,-6.579,-0.68,10.453180999999992
2616,10.159,7.742,25.855,-0.701,-0.504,5.604,-4.016,-0.198,10.458192999999993
2617,13.074,8.205,25.389,-2.303,-2.072,7.157,-1.921,0.059,10.460605999999993
2618,15.759,7.794,25.286,-3.615,-3.36,8.829,-0.006,0.316,10.469610999999992
2619,17.235,6.873,25.533,-4.118,-3.866,10.337,1.383,0.319,10.475226999999991
2620,16.747,5.759,25.549,-3.774,-3.527,11.221,2.037,0.263,10.475231999999991
2621,14.655,5.271,25.252,-2.94,-2.668,11.835,2.398,0.609,10.477180999999991
2622,12.38,5.816,24.497,-2.181,-1.848,12.189,2.916,1.274,10.479607999999992
2623,10.807,6.92,22.924,-1.872,-1.465,11.54,3.753,2.124,10.49422899999999
2624,9.373,8.174,20.785,-1.947,-1.439,9.711,4.825,3.343,10.494234999999989
2625,7.579,9.261,18.928,-2.196,-1.555,7.498,5.911,4.828,10.49621399999999
2626,5.375,9.559,17.346,-2.757,-2.014,5.351,6.236,5.562,10.49621799999999
2627,3.215,8.976,15.569,-3.462,-2.707,3.328,5.465,4.827,10.49817599999999
2628,1.672,7.591,13.615,-3.702,-3.045,1.386,4.176,3.145,10.50718399999999
2629,0.554,5.39,11.33,-3.297,-2.746,-0.792,2.439,1.16,10.50960399999999
2630,-0.434,2.819,8.884,-2.641,-2.026,-3.334,-0.166,-1.233,10.512171999999989
2631,-0.97,0.666,6.94,-2.326,-1.454,-5.773,-3.512,-4.043,10.523184999999991
2632,-0.092,0.039,5.933,-2.384,-1.281,-7.323,-6.561,-6.167,10.526212999999991
2633,2.219,1.054,5.824,-2.481,-1.273,-7.883,-8.419,-6.739,10.526216999999992
2634,4.609,2.394,5.617,-2.779,-1.386,-8.005,-9.387,-6.299,10.531173999999991
2635,6.62,3.482,4.59,-3.39,-1.622,-7.711,-9.737,-5.239,10.533176999999993
2636,8.606,5.216,3.452,-3.952,-1.871,-6.191,-8.863,-3.255,10.537172999999992
2637,9.704,7.97,2.821,-4.246,-2.116,-3.368,-6.849,-0.781,10.54122399999999
2638,8.755,10.477,1.938,-4.434,-2.211,-0.72,-5.132,0.579,10.541230999999991
2639,6.389,11.842,0.252,-4.709,-2.059,1.06,-4.269,0.185,10.57218299999999
2640,3.599,12.0,-1.677,-4.899,-1.764,2.363,-3.592,-1.025,10.57571599999999
2641,0.457,10.64,-3.689,-4.955,-1.567,2.948,-2.976,-2.441,10.575723999999989
2642,-2.359,8.328,-5.913,-5.356,-1.787,2.883,-2.588,-3.719,10.575727999999991
2643,-3.413,6.668,-7.347,-6.227,-2.323,3.192,-2.105,-4.143,10.57816899999999
2644,-2.06,6.72,-6.914,-7.071,-2.868,4.485,-1.285,-3.754,10.58717799999999
2645,0.333,7.562,-5.533,-7.708,-3.488,5.595,-0.92,-3.866,10.58959899999999
2646,2.005,7.628,-4.523,-8.457,-4.254,5.62,-1.248,-4.658,10.59217699999999
2647,2.611,7.113,-3.569,-9.293,-4.809,5.458,-1.143,-4.537,10.59458499999999
2648,2.091,6.414,-2.785,-9.805,-4.921,5.39,-0.386,-3.601,10.59716999999999
2649,1.53,5.687,-2.831,-9.784,-4.711,5.633,0.987,-2.71,10.59959799999999
2650,2.598,5.678,-3.219,-9.527,-4.366,6.881,3.275,-1.337,10.60217299999999
2651,4.235,5.849,-3.791,-9.707,-4.139,8.122,5.503,-0.192,10.61058599999999
2652,4.454,4.601,-4.99,-10.446,-4.113,7.547,6.422,-0.856,10.613169999999991
2653,3.191,1.542,-6.368,-11.145,-4.166,4.425,5.999,-3.265,10.61620699999999
2654,1.262,-2.581,-7.222,-11.614,-4.253,-1.029,4.653,-6.428,10.616210999999993
2655,-0.968,-7.321,-8.122,-12.322,-4.431,-8.37,1.911,-9.971,10.618164999999992
2656,-2.827,-12.08,-10.064,-13.393,-4.723,-16.271,-2.591,-13.682,10.620584999999991
2657,-2.892,-15.062,-12.479,-14.302,-5.024,-22.445,-7.589,-16.619,10.625579999999992
2658,-1.043,-14.846,-13.684,-14.638,-5.08,-25.589,-11.525,-17.749,10.629210999999993
2659,0.908,-12.217,-13.37,-15.054,-5.151,-26.07,-14.255,-17.186,10.629217999999991
2660,1.923,-8.569,-12.373,-16.034,-5.536,-24.509,-15.953,-15.407,10.630578999999992
2661,2.274,-4.463,-10.942,-16.65,-5.663,-21.263,-16.314,-12.643,10.642167999999993
2662,2.299,-0.726,-9.191,-16.369,-5.213,-17.015,-15.449,-9.914,10.645203999999993
2663,3.032,2.263,-6.994,-15.717,-4.46,-12.259,-13.399,-7.617,10.645208999999992
2664,5.226,5.115,-4.042,-15.053,-3.555,-7.414,-10.272,-4.886,10.653164999999992
2665,8.397,8.242,-0.235,-13.95,-2.255,-2.55,-6.209,-0.896,10.656200999999992
2666,11.74,11.057,3.885,-12.087,-0.284,2.603,-1.496,3.943,10.656204999999993
2667,14.307,12.505,7.158,-10.239,1.914,7.481,2.8,7.997,10.658154999999994
2668,15.328,12.637,9.614,-8.982,3.771,11.662,6.495,10.834,10.674583999999994
2669,13.941,11.476,11.071,-8.354,4.925,14.165,9.025,12.181,10.678263999999993
2670,9.747,8.522,9.673,-9.051,4.681,13.323,8.532,10.463,10.678267999999994
2671,4.185,4.359,4.625,-11.529,2.961,9.809,5.198,5.672,10.678269999999994
2672,-0.72,-0.162,-3.1,-15.226,0.586,5.756,0.989,-0.332,10.680580999999995
2673,-4.213,-4.957,-12.36,-19.501,-2.07,2.124,-2.868,-6.133,10.683165999999995
2674,-6.801,-10.12,-22.136,-23.902,-4.995,-1.236,-6.241,-11.25,10.697639999999994
2675,-8.376,-14.194,-30.348,-27.641,-7.505,-3.8,-8.59,-14.805,10.697647999999994
2676,-7.895,-14.996,-34.312,-29.863,-8.734,-4.22,-8.544,-15.575,10.700198999999992
2677,-5.744,-12.653,-33.62,-30.484,-8.767,-2.801,-6.444,-14.375,10.700205999999993
2678,-3.665,-8.926,-30.155,-30.012,-8.232,-1.319,-4.399,-13.244,10.717160999999992
2679,-2.806,-5.551,-25.907,-28.81,-7.312,-0.792,-3.565,-12.646,10.724269999999994
2680,-3.803,-4.348,-22.967,-27.496,-6.117,-1.868,-4.359,-12.633,10.724275999999993
2681,-6.476,-5.753,-22.56,-26.801,-5.021,-4.594,-6.95,-13.56,10.724278999999994
2682,-8.954,-7.739,-23.155,-26.599,-4.156,-7.117,-9.947,-14.422,10.730210999999994
2683,-9.715,-8.208,-24.095,-26.074,-3.398,-7.713,-11.759,-14.254,10.730218999999993
2684,-9.638,-7.213,-39.113,-22.622,-2.736,-6.948,-12.94,-14.025,10.732155999999993
2685,-10.956,-6.907,-64.214,-14.088,-2.549,-6.973,-15.815,-15.575,10.734576999999994
2686,-14.032,-8.5,-33.105,-3.018,-3.037,-8.731,-20.99,-18.849,10.737150999999994
2687,-16.455,-9.901,91.715,7.063,-3.643,-10.469,-25.341,-21.055,10.739569999999993
2688,-16.903,-9.11,249.901,14.814,-3.804,-10.654,-26.017,-20.368,10.743147999999994
2689,-16.321,-6.7,369.708,19.355,-3.402,-9.681,-23.069,-17.864,10.757631999999994
2690,-15.356,-4.408,417.474,20.093,-2.695,-8.556,-18.33,-15.095,10.757639999999993
2691,-14.46,-3.916,393.684,17.594,-2.467,-8.226,-14.471,-12.793,10.760677999999995
2692,-14.2,-5.674,337.321,13.446,-3.198,-8.934,-12.737,-10.891,10.760682999999993
2693,-14.243,-8.441,290.332,9.024,-4.313,-9.984,-11.912,-8.453,10.760684999999993
2694,-14.083,-10.791,256.777,5.05,-4.882,-10.531,-10.47,-4.784,10.767153999999993
2695,-13.275,-11.952,220.16,2.088,-4.557,-10.062,-8.38,-0.55,10.769565999999994
2696,-11.093,-11.265,183.151,0.21,-3.657,-8.668,-6.566,2.889,10.778166999999995
2697,-7.721,-8.605,160.984,-1.348,-2.597,-6.791,-5.265,5.328,10.792611999999993
2698,-4.009,-4.396,150.093,-3.083,-1.498,-4.158,-3.523,7.993,10.792617999999994
2699,-0.701,0.405,133.088,-4.729,-0.481,-0.451,-0.952,10.861,10.804202999999992
2700,1.024,3.615,108.0,-6.675,-0.21,3.124,0.908,11.445,10.804211999999993
2701,0.675,4.057,88.808,-9.753,-1.115,5.231,1.271,8.573,10.805563999999993
2702,-0.961,3.021,78.996,-13.391,-2.344,5.957,1.415,4.205,10.808147999999994
2703,-2.5,2.177,66.805,-16.131,-2.87,6.222,2.355,0.457,10.810567999999995
2704,-2.489,2.233,45.911,-17.108,-2.63,6.445,3.707,-2.384,10.822266999999995
2705,-1.359,2.444,11.73,-14.46,-2.163,5.184,3.411,-6.038,10.822274999999994
2706,-1.131,1.081,-19.384,-6.879,-2.076,0.695,-1.017,-12.574,10.822278999999995
2707,-2.15,-1.775,13.764,2.992,-2.548,-5.912,-8.691,-20.809,10.825180999999995
2708,-2.597,-3.481,130.379,12.239,-2.968,-11.348,-15.107,-26.15,10.825183999999995
2709,-1.141,-2.178,271.043,19.29,-2.747,-13.802,-17.378,-25.705,10.827153999999995
2710,1.898,1.252,375.111,22.318,-2.256,-13.698,-16.212,-20.583,10.830564999999995
2711,5.191,4.468,407.319,20.859,-2.233,-11.948,-13.306,-13.353,10.842164999999996
2712,7.079,6.117,368.145,16.86,-2.669,-9.236,-9.708,-6.039,10.847612999999996
2713,7.055,6.847,304.446,12.705,-2.858,-5.81,-5.707,0.521,10.847625999999996
2714,5.864,7.366,258.448,9.107,-2.25,-1.839,-1.663,6.06,10.852143999999997
2715,3.594,6.986,224.241,5.906,-1.018,1.937,1.425,9.998,10.854568999999996
2716,-0.201,4.931,180.806,3.121,0.093,4.619,2.728,12.05,10.859564999999995
2717,-5.011,1.576,137.382,0.579,0.741,6.013,2.648,13.037,10.862142999999994
2718,-9.053,-1.818,114.046,-2.31,1.061,6.404,2.38,13.959,10.864559999999994
2719,-10.708,-3.682,102.855,-5.547,1.216,6.045,2.73,14.869,10.873144999999994
2720,-9.836,-3.092,82.551,-8.133,1.544,5.414,3.719,15.582,10.876195999999993
2721,-7.816,-1.494,48.676,-9.29,1.966,4.597,4.138,15.459,10.876203999999992
2722,-6.565,-1.831,3.183,-7.283,1.896,2.542,1.806,12.927,10.878137999999991
2723,-6.639,-4.932,-24.776,-0.689,1.309,-1.716,-4.294,7.267,10.885179999999991
2724,-7.153,-8.874,22.922,8.489,0.786,-7.212,-12.274,-0.003,10.88518599999999
2725,-7.243,-11.527,143.595,17.353,0.695,-11.609,-18.711,-6.195,10.898152999999992
2726,-6.483,-12.127,274.287,23.567,1.068,-12.979,-21.04,-9.136,10.901173999999992
2727,-4.66,-10.509,361.06,25.506,1.837,-10.62,-18.697,-8.229,10.901177999999993
2728,-2.198,-7.038,371.195,23.671,2.692,-5.907,-13.73,-5.64,10.903133999999993
2729,-0.001,-3.572,315.05,19.897,3.275,-1.502,-9.245,-4.416,10.905553999999993
2730,1.793,-1.531,246.556,15.32,3.532,1.615,-6.258,-4.487,10.917138999999992
2731,3.507,-0.345,200.075,10.115,3.59,4.519,-3.569,-3.767,10.926203999999993
2732,4.207,-0.112,160.121,4.662,3.284,6.711,-1.044,-2.173,10.926213999999993
2733,2.739,-2.151,108.939,-0.722,2.202,5.806,0.008,-1.057,10.928134999999992
2734,-0.03,-5.92,60.858,-6.042,0.647,1.639,-0.06,-0.141,10.930556999999993
2735,-3.054,-9.889,17.955,-9.432,-0.595,-3.894,-0.257,1.244,10.933139999999995
2736,-7.037,-14.144,-30.513,-8.173,-1.632,-9.922,-1.508,1.925,10.938151999999995
2737,-11.774,-18.542,-35.866,-2.151,-2.843,-15.522,-3.889,1.559,10.940553999999995
2738,-15.045,-21.325,50.504,6.529,-3.963,-18.599,-5.095,2.088,10.943130999999994
2739,-14.964,-20.876,186.334,14.052,-4.721,-17.577,-3.131,5.047,10.957141999999994
2740,-11.02,-16.708,294.774,17.141,-4.837,-12.125,2.363,10.555,10.970675999999994
2741,-4.823,-10.092,326.606,15.938,-4.132,-3.779,9.703,17.064,10.970683999999993
2742,0.247,-3.968,283.378,12.179,-3.251,4.299,15.724,21.445,10.970687999999994
2743,2.087,-0.478,215.124,6.841,-3.032,9.973,18.678,21.98,10.976182999999995
2744,0.906,0.381,161.996,0.782,-3.269,13.182,19.219,19.707,10.976189999999995
2745,-2.477,-0.773,117.58,-4.527,-3.026,14.386,18.239,16.383,10.978134999999995
2746,-7.677,-3.439,62.419,-8.25,-2.092,13.9,15.644,12.57,10.980551999999994
2747,-14.753,-7.388,-7.5,-9.061,-1.254,11.667,11.069,7.669,10.983128999999993
2748,-23.908,-13.411,-63.93,-5.632,-1.359,6.476,4.084,0.767,10.985554999999993
2749,-33.354,-20.662,-45.869,0.699,-2.308,-1.224,-4.019,-7.162,10.988145999999993
2750,-39.664,-25.648,54.418,8.275,-2.859,-8.076,-9.6,-12.863,10.997131999999993
2751,-41.891,-26.948,173.781,15.078,-2.402,-12.329,-11.425,-15.185,11.007255999999995
2752,-41.364,-26.406,261.147,17.814,-1.795,-14.764,-11.518,-15.758,11.007263999999994
2753,-39.217,-25.692,286.391,15.746,-1.472,-15.722,-10.898,-15.577,11.007267999999995
2754,-36.655,-25.651,239.535,10.916,-1.191,-15.095,-9.648,-14.985,11.012129999999994
2755,-35.124,-27.191,158.728,4.568,-1.249,-13.799,-8.713,-14.936,11.014552999999994
2756,-34.543,-29.467,94.77,-2.757,-1.613,-12.394,-7.998,-15.449,11.019554999999995
2757,-33.139,-29.968,52.676,-9.63,-1.687,-10.177,-6.07,-15.137,11.022127999999995
2758,-30.065,-27.884,-0.256,-14.083,-1.449,-7.148,-3.041,-13.926,11.024546999999995
2759,-26.049,-24.716,-78.891,-13.287,-1.375,-4.479,-1.157,-13.728,11.033139999999996
2760,-21.752,-21.864,-131.062,-6.455,-1.77,-2.897,-1.639,-15.318,11.043254999999995
2761,-16.943,-18.798,-78.874,2.942,-2.47,-1.6,-2.587,-16.865,11.043263999999995
2762,-10.875,-13.73,63.038,11.475,-2.971,1.027,-1.371,-15.871,11.043267999999996
2763,-3.746,-6.136,206.923,17.327,-2.849,5.204,2.374,-11.608,11.057610999999998
2764,3.007,2.622,298.19,19.457,-2.028,9.816,7.551,-5.362,11.057618999999997
2765,8.543,10.989,316.692,18.269,-0.774,14.303,13.749,1.815,11.062125999999996
2766,11.949,17.053,263.669,14.665,0.119,17.675,19.65,8.795,11.065169999999997
2767,11.617,18.969,179.654,8.837,-0.161,18.163,22.737,13.751,11.065173999999997
2768,8.161,17.565,110.739,1.073,-1.289,16.174,22.783,16.342,11.067601999999997
2769,4.155,15.373,60.243,-6.995,-2.325,14.187,21.513,17.612,11.067607999999996
2770,0.82,13.326,6.066,-13.536,-2.946,12.957,19.46,17.91,11.081185999999995
2771,-2.158,10.549,-63.161,-16.47,-3.332,11.261,15.962,16.545,11.081194999999996
2772,-5.6,6.178,-132.425,-13.629,-3.859,8.274,10.656,12.712,11.084237999999996
2773,-9.982,0.826,-143.461,-6.07,-4.773,4.226,4.359,7.139,11.084243999999995
2774,-14.876,-4.092,-56.372,2.682,-5.785,-0.463,-1.697,1.812,11.084245999999995
2775,-19.448,-7.976,84.072,9.583,-6.361,-5.352,-6.789,-2.085,11.087128999999996
2776,-22.158,-10.403,207.597,12.833,-5.981,-8.858,-9.529,-4.007,11.100551999999997
2777,-22.139,-11.475,265.847,12.299,-4.761,-9.828,-9.07,-3.908,11.111174999999996
2778,-21.44,-12.834,236.286,8.969,-3.648,-9.622,-7.319,-3.424,11.111182999999995
2779,-22.46,-15.566,150.76,3.744,-3.148,-9.758,-6.314,-4.098,11.113137999999996
2780,-24.461,-18.482,70.84,-3.187,-2.956,-9.51,-5.384,-4.753,11.115553999999994
2781,-25.444,-20.381,15.719,-11.397,-2.936,-8.035,-3.535,-4.0,11.118126999999994
2782,-24.894,-21.858,-39.543,-19.041,-3.102,-6.375,-1.663,-2.901,11.123139999999996
2783,-23.646,-23.981,-112.269,-23.017,-3.395,-6.412,-1.53,-3.448,11.130551999999996
2784,-22.864,-27.031,-188.503,-20.192,-3.843,-9.086,-4.312,-6.512,11.133130999999995
2785,-23.552,-30.862,-218.141,-11.253,-4.43,-13.843,-9.952,-11.586,11.142129999999996
2786,-25.778,-34.623,-149.899,-0.408,-4.983,-18.746,-16.24,-16.462,11.145164999999995
2787,-28.147,-36.462,0.373,9.035,-5.091,-21.221,-19.713,-18.235,11.145169999999995
2788,-28.85,-34.908,160.54,14.639,-4.523,-20.081,-18.649,-15.911,11.147130999999995
2789,-26.78,-29.972,263.331,15.525,-3.276,-15.902,-13.573,-10.401,11.149545999999996
2790,-22.786,-23.653,268.315,13.178,-1.704,-10.649,-6.859,-4.209,11.152126999999995
2791,-18.446,-18.269,190.708,8.812,-0.638,-6.505,-1.404,-0.007,11.155550999999996
2792,-13.844,-14.198,97.932,1.959,-0.686,-4.115,1.312,1.57,11.162596999999996
2793,-8.674,-10.26,31.965,-7.147,-1.447,-3.331,1.711,1.788,11.162604999999996
2794,-2.88,-5.356,-23.875,-15.788,-1.908,-3.651,1.729,2.363,11.212740999999996
2795,3.193,-0.13,-91.051,-21.476,-1.962,-4.578,2.365,3.394,11.212751999999996
2796,7.587,3.222,-165.824,-21.887,-2.185,-6.339,2.496,3.59,11.214595999999997
2797,8.241,3.677,-222.384,-15.479,-2.774,-8.803,0.829,2.154,11.217123999999997
2798,5.667,2.332,-207.215,-4.923,-3.615,-11.059,-2.497,-0.465,11.219546999999997
2799,2.297,0.555,-95.213,5.511,-4.533,-12.022,-5.976,-2.768,11.222120999999998
2800,0.833,-0.025,66.997,12.527,-5.169,-10.567,-7.312,-2.742,11.227122999999997
2801,2.812,2.176,207.0,14.614,-4.872,-6.471,-5.361,0.525,11.229537999999998
2802,7.395,6.502,263.57,12.908,-3.599,-0.995,-1.764,5.249,11.237127999999998
2803,12.218,10.729,218.649,9.168,-2.305,3.923,0.835,8.528,11.239546999999998
2804,15.781,13.549,125.078,3.658,-1.74,7.003,1.72,9.294,11.242122
2805,18.542,15.083,48.82,-4.096,-1.72,8.327,2.13,8.7,11.249538999999999
2806,20.742,15.412,-6.079,-13.055,-1.782,7.811,2.013,7.602,11.252116999999998
2807,21.674,14.515,-71.402,-20.642,-1.832,5.816,0.617,5.955,11.254552999999998
2808,20.487,12.492,-156.632,-23.202,-1.902,3.503,-1.405,3.8,11.257134999999998
2809,15.988,8.608,-231.735,-18.44,-2.159,0.405,-4.162,0.425,11.264567
2810,8.417,3.062,-235.311,-8.276,-2.614,-3.846,-7.626,-4.042,11.270164
2811,0.126,-1.979,-133.893,3.615,-2.884,-7.657,-10.233,-7.779,11.270170999999998
2812,-6.456,-4.592,32.513,13.307,-2.768,-9.388,-10.876,-9.442,11.272116999999998
2813,-10.124,-4.079,189.171,17.54,-2.291,-8.157,-8.881,-8.029,11.274538999999999
2814,-10.828,-0.874,271.912,16.459,-1.553,-4.072,-4.209,-3.357,11.277576
2815,-9.691,2.699,249.633,12.427,-0.838,0.505,1.246,2.181,11.277582999999998
2816,-8.529,3.867,155.706,6.728,-0.445,2.479,4.958,5.512,11.282112
2817,-7.861,2.894,60.531,-0.763,-0.388,1.686,6.661,6.345,11.288117999999999
2818,-7.904,1.015,-22.476,-7.816,-0.858,-0.292,7.121,5.47,11.290531999999999
2819,-10.55,-2.935,-117.365,-10.044,-2.167,-3.528,4.951,1.842,11.293113
2820,-16.179,-8.845,-167.604,-6.613,-3.81,-7.845,-0.165,-4.283,11.295528000000001
2821,-21.664,-13.428,-100.734,-0.104,-4.63,-10.924,-4.505,-9.147,11.298108000000001
2822,-23.827,-14.399,36.748,6.124,-4.064,-11.124,-4.673,-9.6,11.300531000000001
2823,-21.372,-11.862,141.226,8.883,-2.676,-9.075,-1.17,-6.289,11.304162
2824,-14.45,-6.738,158.448,7.19,-1.249,-6.389,3.287,-2.004,11.304173
2825,-5.351,-1.199,102.145,1.509,-0.443,-4.926,5.704,0.317,11.310527
2826,2.915,2.982,13.336,-6.029,-0.598,-5.287,4.851,-0.247,11.315522999999999
2827,8.82,6.159,-85.643,-10.294,-1.328,-6.311,1.725,-2.225,11.319137999999999
2828,11.755,8.355,-153.426,-8.574,-2.347,-7.466,-2.954,-5.032,11.319142
2829,12.415,9.574,-127.584,-2.837,-3.313,-8.456,-8.085,-8.736,11.320525
2830,12.69,11.199,-18.704,4.048,-3.471,-8.357,-11.681,-12.034,11.324152
2831,13.766,14.291,98.667,8.736,-2.602,-7.219,-12.677,-13.292,11.324157
2832,15.709,18.366,159.491,8.804,-1.215,-5.999,-11.593,-12.057,11.325516
2833,17.971,22.122,134.179,4.503,-0.005,-5.233,-10.114,-9.292,11.328104
2834,19.555,24.466,43.794,-1.983,0.645,-4.98,-9.751,-6.797,11.330513999999999
2835,18.868,24.254,-66.423,-6.599,0.517,-5.785,-11.619,-7.137,11.337579999999999
2836,15.23,20.992,-144.251,-6.597,-0.498,-8.244,-16.226,-11.647,11.337588
2837,10.79,16.567,-135.285,-2.628,-1.703,-11.22,-21.647,-17.553,11.352562
2838,8.093,13.531,-44.473,3.781,-2.052,-12.524,-24.364,-20.627,11.352568
2839,7.469,12.483,69.864,9.307,-1.415,-11.016,-22.255,-19.078,11.355134999999999
2840,8.519,12.995,152.827,10.462,-0.054,-6.61,-15.037,-12.985,11.355139999999997
2841,10.715,14.49,157.871,7.532,2.025,-0.087,-4.227,-3.927,11.364146999999997
2842,12.702,15.89,79.482,2.674,4.375,6.617,6.915,5.215,11.364154999999997
2843,13.305,16.271,-34.678,-0.814,6.303,11.146,15.008,12.045,11.366135999999997
2844,12.603,15.226,-124.684,-0.046,7.413,12.216,18.073,15.167,11.366139999999998
2845,11.228,12.894,-137.379,4.131,7.403,10.386,16.255,14.496,11.368100999999998
2846,9.306,9.629,-69.957,9.432,6.283,6.677,11.066,11.051,11.377096999999996
2847,7.024,5.857,28.351,12.878,4.52,1.963,4.397,6.131,11.394145999999997
2848,5.336,3.268,113.434,11.29,2.752,-1.776,-1.006,2.01,11.394154999999998
2849,3.684,2.762,137.971,4.55,1.132,-3.417,-3.579,0.201,11.397191999999997
2850,-0.059,2.506,66.574,-4.788,-0.991,-4.732,-5.15,-0.6,11.397194999999998
2851,-5.613,1.112,-68.063,-11.801,-3.646,-7.392,-7.746,-1.99,11.397197999999998
2852,-10.35,-0.82,-170.883,-12.458,-5.666,-10.513,-10.829,-3.845,11.399512999999999
2853,-12.432,-2.071,-161.334,-7.672,-6.141,-12.183,-12.839,-5.126,11.402097
2854,-11.32,-1.566,-62.757,-0.218,-5.152,-11.35,-12.895,-4.767,11.410512999999998
2855,-6.52,1.31,46.609,6.319,-3.359,-7.593,-10.866,-2.594,11.414133999999999
2856,1.277,6.48,128.573,7.926,-1.484,-1.505,-7.254,0.581,11.414138999999997
2857,9.515,12.991,153.472,4.078,0.118,4.97,-2.648,4.236,11.415516999999998
2858,15.772,18.874,92.092,-2.464,1.32,9.756,1.619,7.289,11.429512999999996
2859,18.126,21.573,-33.348,-7.87,1.546,11.318,2.801,7.126,11.436140999999997
2860,16.077,20.218,-150.489,-9.244,0.213,9.672,-0.237,2.852,11.436148999999997
2861,12.044,16.828,-179.068,-6.607,-1.889,6.742,-5.093,-2.788,11.439123999999998
2862,9.119,14.192,-106.284,-1.078,-3.068,4.481,-8.471,-6.526,11.439127
2863,8.672,13.797,7.565,5.327,-2.503,3.62,-8.809,-7.003,11.447088999999998
2864,11.02,15.43,109.843,8.617,-0.634,4.21,-6.14,-4.417,11.451127999999999
2865,15.997,17.955,159.078,6.697,1.756,5.933,-1.451,-0.21,11.451132999999999
2866,22.237,20.163,117.136,1.127,3.865,7.827,3.299,3.408,11.461128999999998
