,Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,DT
523,49.501,33.774,1.759,-7.859,18.391,8.903,-0.423,14.855,2.123360000000002
524,52.457,37.689,4.009,-5.625,20.1,10.499,3.512,16.313,2.125307000000002
525,54.036,39.86,5.56,-3.986,21.232,11.318,6.302,17.278,2.127883000000002
526,54.357,40.054,6.588,-2.733,21.906,10.923,7.219,17.988,2.130299000000002
527,53.794,38.776,7.385,-1.603,22.369,9.104,6.398,18.004,2.133343000000002
528,53.188,37.422,8.365,-0.225,23.048,6.305,5.282,17.393,2.133348000000002
529,53.723,37.931,9.919,1.725,24.346,4.332,5.923,18.062,2.135298000000002
530,55.506,40.453,11.813,3.949,26.007,4.092,8.325,20.669,2.1379280000000023
531,57.311,42.608,13.408,5.728,27.296,4.305,10.374,22.923,2.137934000000002
532,58.401,42.777,14.45,6.858,27.878,3.904,10.964,23.162,2.143880000000002
533,58.364,41.502,14.877,7.428,27.733,2.906,10.228,21.516,2.146297000000002
534,56.652,39.556,14.86,7.595,27.153,1.296,8.556,18.882,2.1528880000000017
535,53.404,37.225,14.916,7.789,26.777,-0.577,6.715,16.579,2.155297000000002
536,49.182,34.75,15.077,8.055,26.631,-2.156,4.776,14.842,2.158336000000002
537,44.316,32.091,15.278,8.35,26.559,-3.659,2.394,13.174,2.158339000000002
538,39.586,29.195,15.917,9.093,26.94,-5.111,0.041,11.857,2.160294000000002
539,35.846,26.581,16.88,10.249,27.668,-5.899,-1.471,11.343,2.162877000000002
540,32.962,24.983,17.843,11.488,28.371,-5.472,-1.434,11.926,2.1769240000000023
541,30.655,24.614,19.109,12.962,29.271,-3.694,0.366,13.715,2.1769310000000024
542,27.899,24.58,20.706,14.68,30.407,-1.923,2.721,15.647,2.1788800000000026
543,23.2,23.848,22.119,16.278,31.366,-1.806,3.861,16.444,2.1819130000000024
544,17.059,22.304,22.803,17.223,31.672,-3.16,3.405,16.157,2.181917000000002
545,11.278,19.743,22.738,17.464,31.334,-5.206,2.01,15.262,2.1838720000000023
546,6.889,16.045,22.64,17.732,31.029,-7.3,0.469,14.253,2.197879000000002
547,4.137,12.521,22.98,18.375,31.112,-8.736,-0.65,13.73,2.200912000000002
548,2.74,10.769,23.707,19.271,31.454,-9.448,-1.308,13.873,2.2009150000000024
549,0.898,10.162,24.573,20.26,31.86,-10.41,-2.119,13.887,2.205301000000002
550,-3.53,8.647,25.128,20.944,32.008,-13.033,-4.184,12.292,2.2078730000000024
551,-10.124,5.628,25.274,21.27,31.878,-16.919,-7.512,9.05,2.2138760000000026
552,-16.508,2.115,25.447,21.692,31.903,-19.766,-10.459,5.846,2.220915000000003
553,-21.503,-0.847,25.867,22.294,32.171,-20.476,-11.634,3.843,2.2209210000000024
554,-24.881,-2.136,26.386,22.82,32.452,-19.472,-10.583,3.332,2.2288710000000025
555,-26.381,-1.42,26.706,23.059,32.486,-17.85,-8.067,3.74,2.2339850000000023
556,-27.255,-0.647,26.686,23.03,32.115,-17.35,-6.399,3.516,2.2339920000000024
557,-29.32,-1.782,26.657,23.111,31.662,-19.089,-7.618,1.817,2.2339960000000025
558,-32.669,-4.582,26.771,23.409,31.36,-22.62,-11.659,-0.941,2.2362940000000022
559,-36.057,-7.875,26.64,23.522,30.893,-26.238,-16.577,-3.91,2.240291000000002
560,-38.84,-11.293,25.948,23.106,29.967,-28.905,-20.766,-6.66,2.252874000000002
561,-41.218,-14.578,25.002,22.385,28.869,-31.074,-23.685,-9.139,2.2629820000000023
562,-43.585,-17.586,24.257,21.799,28.015,-33.693,-25.364,-11.435,2.262988000000002
563,-46.365,-20.842,23.584,21.241,27.205,-37.415,-26.62,-14.183,2.262991000000002
564,-48.995,-23.816,22.864,20.53,26.223,-41.28,-27.58,-17.208,2.2659150000000023
565,-50.486,-25.443,22.264,19.846,25.269,-43.652,-27.706,-19.282,2.265920000000002
566,-51.102,-26.11,21.733,19.298,24.439,-44.462,-27.344,-20.169,2.2678730000000025
567,-51.735,-26.894,21.304,18.962,23.836,-44.528,-27.147,-20.867,2.2762980000000024
568,-52.399,-28.129,21.194,18.957,23.66,-44.442,-27.237,-22.11,2.2909150000000027
569,-52.443,-29.462,21.426,19.282,23.836,-44.256,-27.36,-23.516,2.290922000000003
570,-52.084,-30.529,21.727,19.667,24.013,-43.554,-27.479,-24.346,2.2939770000000026
571,-52.514,-31.281,22.001,19.948,24.091,-42.244,-27.375,-24.365,2.2939810000000027
572,-54.742,-32.329,22.289,20.201,24.143,-40.972,-27.014,-24.006,2.2939840000000027
573,-58.657,-34.578,22.099,20.061,23.763,-40.92,-27.429,-23.975,2.297871000000003
574,-62.345,-37.696,20.891,18.981,22.43,-42.096,-28.9,-24.319,2.3038700000000025
575,-63.462,-39.894,19.117,17.345,20.516,-42.771,-29.621,-23.937,2.3183360000000026
576,-62.038,-40.326,17.696,16.095,18.946,-42.091,-28.164,-22.325,2.3183440000000024
577,-60.263,-40.203,16.822,15.473,17.99,-40.881,-25.61,-20.789,2.320906000000002
578,-59.248,-40.271,16.32,15.234,17.462,-39.492,-23.37,-20.03,2.3209100000000022
579,-57.962,-39.393,16.174,15.242,17.215,-37.214,-21.338,-19.151,2.334331000000002
580,-55.953,-36.999,16.336,15.429,17.117,-33.933,-19.024,-17.45,2.334338000000002
581,-55.086,-34.985,16.488,15.515,16.93,-31.149,-16.901,-15.83,2.336912000000002
582,-56.246,-34.346,16.229,15.176,16.405,-29.715,-15.721,-15.492,2.336918000000002
583,-57.873,-33.386,15.778,14.724,15.796,-28.558,-15.479,-15.894,2.3388700000000022
584,-59.345,-31.763,15.357,14.388,15.22,-27.472,-16.785,-16.63,2.3559130000000024
585,-61.318,-30.929,14.717,13.872,14.439,-27.249,-20.123,-18.293,2.3559190000000023
586,-63.613,-30.974,14.079,13.38,13.725,-27.433,-23.561,-20.352,2.360912000000002
587,-65.515,-31.094,13.729,13.185,13.332,-27.136,-24.979,-21.805,2.360918000000002
588,-66.937,-31.371,13.433,13.038,13.051,-26.629,-24.8,-22.715,2.362872000000002
589,-68.293,-32.281,12.863,12.585,12.509,-26.896,-24.66,-23.711,2.367871000000002
590,-70.032,-34.308,11.912,11.665,11.452,-28.481,-25.506,-25.244,2.370289000000002
591,-72.179,-37.827,11.09,10.811,10.427,-30.692,-27.373,-27.149,2.3728720000000023
592,-73.469,-41.231,11.103,10.79,10.267,-31.845,-29.139,-28.174,2.376907000000002
593,-72.271,-41.739,11.88,11.566,10.893,-30.866,-28.907,-26.538,2.376913000000002
594,-69.203,-39.941,12.355,12.132,11.232,-29.4,-27.078,-23.079,2.385301000000002
595,-66.067,-38.549,11.785,11.77,10.598,-29.696,-25.849,-20.794,2.3878670000000017
596,-63.24,-37.711,10.738,11.015,9.569,-30.94,-25.316,-20.123,2.3912970000000016
597,-60.271,-36.303,9.785,10.322,8.665,-31.194,-24.597,-19.488,2.4064020000000013
598,-57.615,-34.596,8.79,9.474,7.7,-30.418,-24.006,-18.533,2.406410000000001
599,-56.285,-33.501,7.664,8.384,6.514,-29.867,-24.25,-18.337,2.4064130000000015
600,-56.583,-33.62,6.425,7.13,5.157,-30.291,-25.571,-19.881,2.4088670000000016
601,-58.641,-35.109,5.315,6.024,3.965,-31.908,-27.749,-22.891,2.4112900000000015
602,-62.238,-37.398,4.9,5.588,3.478,-34.572,-30.399,-26.169,2.4152840000000015
603,-66.143,-40.02,5.242,5.817,3.716,-37.463,-33.152,-28.627,2.4269200000000013
604,-69.071,-42.784,5.636,6.068,3.99,-39.874,-35.683,-30.149,2.4269290000000017
605,-70.04,-44.768,5.443,5.828,3.698,-41.477,-37.763,-31.345,2.4293190000000013
606,-68.548,-44.578,4.719,5.187,2.961,-41.852,-39.047,-32.424,2.4293240000000016
607,-65.194,-42.027,3.806,4.422,2.122,-41.206,-39.513,-33.367,2.4313010000000013
608,-60.826,-38.474,2.938,3.713,1.334,-40.197,-39.339,-33.829,2.4428860000000014
609,-56.493,-35.604,2.269,3.167,0.674,-39.238,-38.776,-33.523,2.4459040000000014
610,-53.577,-34.309,1.882,2.858,0.206,-38.753,-38.515,-33.305,2.4459110000000015
611,-51.996,-33.743,1.855,2.882,0.048,-38.376,-38.444,-33.655,2.4478600000000017
612,-51.137,-33.403,1.696,2.72,-0.242,-37.83,-38.343,-34.372,2.458863000000002
613,-50.915,-33.887,0.819,1.764,-1.234,-37.449,-38.495,-35.231,2.461281000000002
614,-50.703,-34.606,-0.305,0.523,-2.472,-37.118,-38.718,-35.824,2.463861000000002
615,-49.629,-34.399,-1.004,-0.228,-3.184,-36.726,-39.081,-36.043,2.467870000000002
616,-47.49,-33.343,-1.503,-0.667,-3.568,-36.649,-39.872,-35.992,2.479333000000002
617,-45.208,-32.766,-2.28,-1.381,-4.261,-37.701,-41.304,-36.123,2.4793410000000016
618,-43.891,-33.811,-3.194,-2.366,-5.244,-40.323,-43.864,-37.096,2.481891000000002
619,-44.112,-36.209,-3.715,-3.005,-5.941,-44.135,-47.432,-39.168,2.481897000000002
620,-45.433,-38.485,-3.506,-2.812,-5.869,-47.863,-50.388,-41.882,2.483853000000002
621,-46.99,-39.884,-2.947,-2.209,-5.33,-50.197,-51.292,-44.596,2.4978840000000018
622,-48.778,-40.729,-2.885,-2.109,-5.201,-50.957,-50.526,-46.992,2.500898000000002
623,-50.564,-40.787,-3.561,-2.718,-5.8,-50.738,-49.023,-48.729,2.500904000000002
624,-51.703,-39.692,-4.333,-3.384,-6.567,-50.227,-47.07,-49.5,2.5028530000000018
625,-52.342,-38.494,-4.669,-3.643,-6.975,-50.352,-45.702,-49.981,2.5052770000000018
626,-52.54,-38.71,-4.698,-3.665,-7.033,-51.459,-46.389,-51.278,2.513857000000002
627,-51.317,-39.881,-4.623,-3.615,-6.878,-51.869,-48.308,-52.577,2.5183140000000015
628,-49.219,-41.095,-4.66,-3.656,-6.829,-51.028,-50.247,-52.561,2.5183210000000016
629,-48.689,-42.701,-5.267,-4.211,-7.392,-50.874,-52.381,-51.7,2.5288580000000014
630,-50.075,-44.569,-6.474,-5.353,-8.561,-51.502,-53.687,-50.28,2.531906000000001
631,-51.509,-45.839,-7.615,-6.504,-9.701,-51.401,-52.828,-47.813,2.5319110000000014
632,-52.311,-46.388,-8.543,-7.534,-10.676,-50.85,-51.121,-45.326,2.533865000000002
633,-52.957,-46.658,-9.646,-8.778,-11.854,-50.698,-50.614,-44.285,2.5483130000000016
634,-53.477,-46.938,-10.635,-9.827,-12.905,-50.706,-51.275,-44.492,2.5483200000000017
635,-53.475,-47.351,-11.115,-10.215,-13.374,-50.466,-51.715,-44.952,2.5508890000000015
636,-52.312,-47.281,-11.097,-9.995,-13.284,-49.724,-50.574,-44.675,2.5508950000000015
637,-50.358,-46.436,-10.656,-9.313,-12.732,-48.765,-48.375,-43.743,2.562848000000001
638,-48.462,-45.181,-10.085,-8.522,-12.028,-48.013,-46.709,-43.079,2.5679580000000013
639,-46.294,-43.474,-9.598,-7.851,-11.46,-46.908,-45.331,-42.632,2.5679640000000012
640,-43.538,-41.517,-9.158,-7.277,-11.052,-45.061,-43.68,-42.141,2.5679670000000017
641,-40.796,-39.947,-9.017,-7.101,-11.011,-43.291,-42.622,-42.228,2.5708830000000016
642,-39.091,-39.487,-9.641,-7.726,-11.678,-42.853,-43.025,-43.512,2.570886000000002
643,-38.878,-40.45,-10.862,-8.915,-12.844,-44.239,-44.72,-45.617,2.592846000000002
644,-39.731,-42.34,-12.097,-10.119,-13.958,-46.558,-46.925,-47.402,2.5963630000000015
645,-41.017,-43.895,-12.771,-10.762,-14.513,-48.085,-48.333,-47.799,2.5963670000000016
646,-42.162,-44.05,-12.432,-10.382,-14.136,-47.961,-47.661,-46.435,2.5963690000000015
647,-42.831,-42.904,-11.431,-9.351,-13.126,-47.046,-45.289,-44.025,2.6039510000000012
648,-42.822,-41.084,-10.666,-8.572,-12.3,-46.091,-42.603,-41.725,2.6039560000000015
649,-41.718,-39.254,-10.645,-8.634,-12.206,-45.185,-40.431,-40.21,2.6039580000000013
650,-39.539,-38.08,-11.427,-9.616,-12.892,-44.857,-39.519,-39.946,2.606263000000001
651,-36.869,-37.376,-12.788,-11.134,-14.165,-44.968,-39.835,-40.512,2.6088400000000016
652,-34.047,-36.322,-14.018,-12.405,-15.403,-44.825,-40.092,-40.51,2.6128490000000015
653,-31.624,-34.896,-14.712,-13.091,-16.097,-44.523,-39.587,-39.583,2.6262610000000013
654,-30.385,-33.245,-14.991,-13.306,-16.263,-43.953,-38.081,-38.139,2.631374000000001
655,-30.213,-30.82,-14.733,-12.917,-15.847,-42.768,-35.621,-36.244,2.6313830000000014
656,-30.582,-27.854,-14.059,-12.078,-15.023,-41.646,-33.301,-34.017,2.631387000000001
657,-31.161,-25.857,-13.365,-11.214,-14.19,-40.884,-31.793,-31.617,2.638298000000001
658,-31.546,-25.705,-12.921,-10.659,-13.654,-39.645,-30.725,-29.043,2.638304000000001
659,-31.73,-26.99,-13.043,-10.749,-13.727,-37.948,-29.655,-26.484,2.640250000000001
660,-31.998,-29.0,-13.642,-11.355,-14.28,-36.584,-28.399,-24.454,2.648839000000001
661,-32.279,-30.982,-14.208,-11.902,-14.766,-35.862,-27.237,-23.286,2.658325000000001
662,-31.964,-31.724,-14.402,-12.039,-14.883,-35.531,-26.328,-22.689,2.6583310000000004
663,-30.393,-30.257,-14.485,-12.087,-14.968,-35.026,-25.543,-22.24,2.669298000000001
664,-27.757,-26.999,-15.204,-12.803,-15.774,-34.056,-25.034,-22.082,2.6693030000000006
665,-24.988,-23.281,-16.627,-14.217,-17.288,-33.058,-24.91,-22.428,2.671258000000001
666,-22.253,-19.841,-17.908,-15.453,-18.557,-32.253,-25.225,-22.819,2.699296000000001
667,-19.014,-16.326,-18.531,-16.013,-19.06,-31.16,-25.869,-22.576,2.6993020000000008
668,-15.833,-12.904,-18.729,-16.166,-19.118,-29.82,-26.383,-21.789,2.7012480000000005
669,-13.983,-10.95,-18.708,-16.155,-19.027,-28.686,-26.428,-20.979,2.7038250000000006
670,-14.026,-11.047,-18.501,-16.004,-18.825,-27.84,-26.164,-20.242,2.7062440000000008
671,-15.626,-11.97,-18.417,-15.946,-18.741,-27.292,-26.15,-19.713,2.7088290000000006
672,-17.684,-12.236,-18.593,-16.013,-18.853,-27.102,-26.419,-19.523,2.7112560000000006
673,-18.829,-11.613,-18.952,-16.069,-19.039,-27.553,-26.648,-19.697,2.716249000000001
674,-18.305,-10.663,-19.456,-16.184,-19.264,-28.802,-26.664,-20.37,2.7188220000000007
675,-16.459,-9.641,-19.561,-16.004,-19.101,-30.217,-26.013,-21.281,2.7212420000000006
676,-13.678,-8.457,-18.923,-15.284,-18.274,-30.965,-24.746,-22.145,2.723820000000001
677,-9.952,-7.233,-18.116,-14.586,-17.325,-30.703,-23.567,-22.872,2.7262470000000008
678,-6.223,-6.317,-17.588,-14.199,-16.652,-29.792,-22.537,-23.289,2.7288230000000007
679,-4.21,-6.118,-17.069,-13.689,-15.965,-29.11,-21.378,-23.614,2.7312460000000005
680,-4.311,-6.616,-16.435,-12.956,-15.137,-28.811,-20.221,-23.986,2.7342830000000005
681,-4.889,-6.581,-15.965,-12.41,-14.423,-27.574,-18.816,-23.382,2.7342880000000003
682,-4.647,-5.151,-16.07,-12.46,-14.266,-24.845,-16.862,-21.05,2.7362410000000006
683,-3.949,-3.204,-17.115,-13.384,-15.107,-22.052,-14.887,-17.694,2.7402450000000003
684,-3.331,-1.512,-18.533,-14.6,-16.364,-20.394,-13.354,-14.21,2.7492850000000004
685,-2.856,0.262,-19.361,-15.138,-16.967,-19.411,-12.127,-11.209,2.7492910000000004
686,-1.991,2.826,-19.584,-15.027,-16.882,-17.91,-10.609,-8.93,2.751864
687,1.007,7.173,-19.4,-14.503,-16.395,-14.563,-7.534,-6.348,2.75187
688,6.795,12.958,-18.714,-13.418,-15.427,-9.213,-2.512,-2.553,2.762824
689,13.055,17.503,-17.798,-12.09,-14.22,-4.245,2.957,1.434,2.7658620000000003
690,17.783,19.932,-17.1,-11.038,-13.2,-1.467,7.687,4.652,2.765867
691,20.751,21.572,-16.797,-10.444,-12.51,-0.499,10.909,6.801,2.7712380000000003
692,21.981,22.269,-16.862,-10.245,-12.131,-0.532,11.873,7.315,2.7738180000000003
693,21.12,21.2,-17.304,-10.312,-12.116,-1.003,10.997,6.325,2.77782
694,17.67,18.297,-18.275,-10.656,-12.547,-1.559,8.978,4.583,2.7868600000000003
695,12.417,14.189,-19.86,-11.404,-13.415,-1.768,6.576,2.998,2.786866
696,7.15,10.086,-21.73,-12.399,-14.461,-1.601,4.928,2.377,2.789275
697,2.602,6.544,-23.451,-13.253,-15.234,-1.918,3.956,2.178,2.7892780000000004
698,-1.799,3.128,-25.323,-13.895,-15.674,-3.535,2.136,0.814,2.805245
699,-6.139,-0.092,-28.001,-14.509,-16.107,-6.257,-1.168,-1.979,2.8082800000000003
700,-9.404,-2.147,-31.57,-15.265,-16.782,-9.396,-4.834,-4.946,2.808285
701,-11.242,-3.086,-36.39,-16.204,-17.702,-12.527,-7.787,-7.436,2.8102380000000005
702,-12.868,-4.403,-47.005,-17.131,-18.544,-15.477,-10.004,-9.794,2.8128140000000004
703,-14.983,-6.517,-72.811,-17.9,-18.774,-17.847,-11.433,-12.104,2.8188210000000002
704,-17.039,-8.513,-117.071,-18.818,-18.365,-19.335,-11.975,-14.148,2.823273000000001
705,-18.667,-9.634,-174.236,-20.485,-17.907,-19.88,-12.036,-15.763,2.8232770000000005
706,-20.051,-9.67,-244.769,-23.364,-17.882,-19.439,-11.987,-16.682,2.8262480000000005
707,-21.475,-9.124,-332.125,-27.216,-18.441,-18.321,-11.871,-16.724,2.8408620000000004
708,-22.907,-8.819,-426.149,-30.949,-19.45,-16.93,-11.596,-15.714,2.8408710000000004
709,-24.248,-9.287,-511.379,-33.424,-20.34,-15.843,-11.378,-13.663,2.842816000000001
710,-24.944,-9.995,-586.669,-34.149,-20.504,-15.368,-11.232,-10.832,2.8452360000000008
711,-24.831,-11.047,-661.872,-33.747,-20.253,-16.044,-11.83,-8.602,2.8568560000000005
712,-25.359,-14.335,-739.122,-33.245,-20.277,-18.957,-14.732,-9.337,2.8568610000000008
713,-27.101,-19.626,-810.841,-32.874,-20.496,-23.32,-19.343,-13.178,2.858819000000001
714,-29.378,-24.046,-875.172,-32.469,-20.564,-27.259,-23.517,-17.974,2.862811000000001
715,-31.743,-25.903,-937.743,-31.628,-20.135,-29.404,-25.75,-21.287,2.866852000000001
716,-32.986,-24.958,-998.967,-29.799,-18.794,-28.514,-24.919,-21.03,2.8668570000000013
717,-32.638,-22.016,-1053.818,-27.246,-16.776,-25.453,-21.381,-17.48,2.8778130000000015
718,-31.396,-18.71,-1102.247,-24.841,-14.883,-22.479,-17.209,-13.204,2.8849300000000015
719,-29.191,-15.328,-1149.896,-23.119,-13.684,-19.98,-13.902,-10.253,2.8849390000000015
720,-26.763,-12.085,-1199.935,-22.226,-13.249,-17.953,-12.239,-9.778,2.8849430000000016
721,-26.318,-11.783,-1251.622,-22.554,-13.788,-18.029,-13.745,-13.127,2.8878090000000016
722,-28.549,-16.302,-1304.684,-24.496,-15.768,-20.908,-18.877,-20.517,2.8938100000000015
723,-32.372,-23.962,-1359.741,-27.599,-19.012,-25.79,-25.956,-30.043,2.9082770000000018
724,-37.322,-32.689,-1416.163,-31.223,-22.922,-32.729,-33.843,-39.874,2.9082830000000017
725,-43.211,-40.946,-1470.843,-34.831,-26.825,-41.137,-41.971,-48.86,2.911342000000002
726,-48.78,-46.73,-1519.829,-37.39,-29.697,-48.391,-48.707,-55.372,2.9113480000000016
727,-52.214,-48.654,-1561.364,-37.948,-30.639,-52.246,-52.5,-58.115,2.911350000000002
728,-52.358,-47.17,-1596.539,-36.581,-29.666,-52.437,-53.473,-57.56,2.9138090000000014
729,-49.174,-43.925,-1627.744,-34.345,-27.723,-50.094,-53.088,-55.703,2.9252330000000017
730,-44.598,-40.941,-1657.421,-32.439,-26.003,-47.579,-53.225,-54.844,2.9318460000000015
731,-41.355,-39.737,-1687.201,-31.623,-25.402,-46.984,-54.804,-55.878,2.931852000000001
732,-40.121,-40.189,-1716.714,-31.723,-25.801,-47.961,-56.753,-57.557,2.9408550000000013
733,-40.329,-41.212,-1744.787,-31.766,-26.199,-49.392,-57.655,-58.324,2.940863000000001
734,-41.182,-42.142,-1771.419,-31.29,-26.152,-51.146,-57.57,-57.932,2.949264000000001
735,-41.976,-43.38,-1797.013,-30.672,-26.01,-53.427,-57.328,-57.241,2.949267000000001
736,-43.188,-45.64,-1821.48,-30.3,-26.123,-56.169,-57.382,-57.248,2.958273000000001
737,-45.074,-48.756,-1844.841,-30.222,-26.455,-58.879,-57.877,-57.811,2.958281000000001
738,-46.923,-52.085,-1867.562,-30.213,-26.677,-60.992,-58.644,-58.248,2.960842000000001
739,-48.492,-55.278,-1889.496,-30.147,-26.713,-62.347,-59.33,-58.802,2.960846000000001
740,-49.905,-57.916,-1909.286,-30.207,-26.87,-63.081,-59.806,-59.666,2.968813000000001
741,-50.962,-59.247,-1926.151,-30.474,-27.267,-62.764,-59.542,-59.961,2.9758470000000012
742,-50.583,-58.03,-1940.501,-30.693,-27.686,-60.472,-57.62,-58.695,2.975852000000001
743,-47.573,-53.176,-1951.467,-30.655,-27.982,-56.001,-53.699,-55.557,2.985847000000001
744,-42.757,-46.164,-1957.402,-30.361,-28.099,-50.912,-48.875,-51.533,2.9858520000000013
745,-38.225,-39.913,-1959.631,-29.761,-27.892,-47.468,-44.879,-48.454,2.9918540000000013
746,-34.97,-35.372,-1961.998,-28.939,-27.38,-45.839,-41.683,-46.839,2.9918610000000014
747,-33.105,-32.297,-1966.142,-27.95,-26.575,-44.951,-38.541,-45.932,3.000856000000001
748,-32.438,-30.345,-1969.51,-26.718,-25.467,-44.412,-36.071,-45.144,3.000862000000001
749,-32.437,-28.68,-1970.013,-25.482,-24.408,-43.592,-34.952,-44.409,3.006853000000001
750,-32.983,-26.858,-1969.231,-24.478,-23.654,-41.675,-34.591,-43.669,3.006859000000001
751,-34.223,-25.625,-1968.559,-23.692,-23.121,-39.083,-34.085,-42.478,3.023276000000001
752,-36.034,-26.14,-1966.484,-23.127,-22.757,-37.606,-33.577,-41.184,3.0232810000000008
753,-37.893,-28.177,-1961.306,-22.774,-22.586,-38.394,-33.415,-40.667,3.0299170000000006
754,-38.844,-29.959,-1953.995,-22.557,-22.575,-40.302,-32.996,-40.526,3.029922000000001
755,-39.02,-31.003,-1946.7,-22.517,-22.713,-41.705,-32.249,-40.081,3.0299250000000013
756,-39.44,-32.571,-1938.565,-22.578,-22.863,-42.515,-31.918,-39.818,3.0328070000000014
757,-39.718,-34.227,-1926.062,-22.172,-22.483,-42.581,-31.221,-39.641,3.0352250000000014
758,-39.068,-34.239,-1909.52,-20.991,-21.346,-41.256,-28.942,-38.607,3.0428150000000014
759,-37.55,-32.442,-1893.423,-19.721,-20.189,-38.933,-25.881,-37.13,3.047805000000001
760,-35.69,-29.768,-1878.356,-19.12,-19.805,-36.655,-23.632,-36.44,3.0502230000000012
761,-34.821,-27.22,-1860.609,-19.223,-20.14,-35.319,-22.813,-36.631,3.0552370000000013
762,-36.139,-26.18,-1840.301,-19.768,-20.829,-35.602,-23.234,-37.053,3.057803000000001
763,-39.232,-27.531,-1821.685,-20.333,-21.529,-37.611,-24.727,-37.393,3.060227000000001
764,-42.498,-30.188,-1804.596,-20.264,-21.654,-40.049,-26.383,-37.015,3.062807000000001
765,-44.241,-32.205,-1783.837,-19.3,-20.883,-41.014,-26.685,-35.384,3.066847000000001
766,-44.032,-33.057,-1758.233,-17.901,-19.618,-40.221,-25.606,-33.349,3.066853000000001
767,-42.997,-33.408,-1732.507,-16.798,-18.535,-38.96,-24.481,-32.057,3.075242000000001
768,-42.21,-33.606,-1709.146,-16.25,-17.907,-38.206,-24.287,-31.569,3.091881000000001
769,-41.796,-33.458,-1685.258,-16.12,-17.726,-37.959,-25.122,-31.235,3.091889000000001
770,-40.976,-32.543,-1658.747,-16.42,-18.1,-37.94,-26.433,-30.609,3.094259000000001
771,-38.779,-30.488,-1631.369,-16.861,-18.749,-37.561,-27.06,-29.037,3.094266000000001
772,-35.312,-27.509,-1604.328,-16.948,-19.137,-36.023,-26.452,-25.932,3.096872000000001
773,-32.021,-24.891,-1575.978,-16.749,-19.256,-33.912,-25.834,-22.47,3.0968770000000014
774,-30.674,-24.295,-1545.765,-16.66,-19.444,-33.038,-26.692,-20.699,3.100213000000001
775,-31.613,-26.095,-1516.926,-16.696,-19.67,-34.411,-29.335,-21.473,3.1088030000000013
776,-33.123,-28.532,-1491.105,-16.604,-19.653,-37.183,-32.64,-23.49,3.113265000000001
777,-33.814,-29.605,-1464.408,-16.449,-19.477,-39.467,-34.836,-24.605,3.113273000000001
778,-34.316,-29.345,-1433.546,-16.391,-19.383,-40.341,-35.493,-24.565,3.1218380000000012
779,-35.501,-29.047,-1400.808,-16.238,-19.281,-40.02,-35.411,-24.376,3.1218450000000013
780,-37.102,-29.476,-1369.622,-15.825,-18.987,-38.666,-34.829,-24.457,3.123793000000001
781,-38.014,-29.976,-1338.756,-15.367,-18.602,-36.609,-33.018,-24.294,3.127791000000001
782,-37.553,-30.049,-1305.599,-14.942,-18.191,-34.874,-29.962,-23.335,3.141829000000001
783,-36.947,-30.672,-1272.016,-14.424,-17.708,-34.812,-27.603,-22.66,3.141835000000001
784,-37.599,-32.174,-1241.148,-14.01,-17.365,-36.672,-27.775,-23.601,3.143786000000001
785,-38.57,-33.183,-1211.522,-13.706,-17.067,-38.864,-29.552,-24.973,3.146204000000001
786,-38.418,-32.589,-1179.392,-13.189,-16.479,-39.658,-30.583,-24.636,3.148782000000001
787,-37.585,-31.203,-1144.977,-12.468,-15.7,-39.064,-30.47,-22.81,3.1552100000000007
788,-37.313,-30.448,-1111.603,-11.879,-15.052,-38.255,-30.404,-21.339,3.159242000000001
789,-38.399,-30.893,-1080.481,-11.841,-14.937,-38.246,-31.127,-21.435,3.159247000000001
790,-41.067,-32.707,-1050.011,-12.438,-15.498,-39.537,-33.058,-23.497,3.1702050000000015
791,-43.892,-35.221,-1019.079,-13.277,-16.38,-41.446,-35.793,-26.747,3.173240000000001
792,-44.69,-36.939,-988.424,-13.89,-17.085,-42.726,-37.932,-29.358,3.1732450000000014
793,-43.677,-37.594,-958.696,-14.15,-17.471,-43.503,-39.281,-30.806,3.1787830000000015
794,-42.976,-38.741,-929.517,-14.279,-17.762,-44.832,-41.16,-32.398,3.183240000000001
795,-43.062,-40.904,-900.236,-14.53,-18.143,-46.668,-44.016,-34.733,3.183245000000001
796,-43.058,-42.58,-870.604,-15.098,-18.775,-48.38,-47.184,-36.988,3.188778000000001
797,-42.6,-42.613,-840.404,-15.574,-19.333,-49.706,-49.944,-38.334,3.201821000000001
798,-40.926,-40.509,-808.539,-15.034,-18.947,-49.732,-51.255,-38.095,3.201827000000001
799,-37.747,-36.374,-774.812,-13.593,-17.669,-47.643,-50.641,-36.298,3.2037740000000015
800,-34.628,-31.863,-741.276,-12.479,-16.629,-44.393,-49.031,-34.287,3.2061990000000016
801,-32.811,-28.768,-709.132,-12.254,-16.399,-41.087,-47.032,-32.801,3.2087770000000013
802,-32.355,-28.003,-677.709,-12.457,-16.581,-37.898,-44.625,-31.617,3.2127780000000015
803,-33.436,-29.877,-646.82,-12.607,-16.734,-35.601,-42.575,-31.164,3.2218190000000018
804,-35.321,-33.013,-616.626,-12.419,-16.637,-34.647,-41.159,-31.838,3.2218250000000017
805,-36.208,-34.929,-586.743,-11.744,-16.101,-34.106,-39.469,-33.142,3.2237810000000016
806,-35.265,-34.293,-556.755,-10.843,-15.256,-33.279,-37.174,-34.489,3.230201000000002
