,Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,DT
2153,9.384,13.314,11.991,-2.185,-1.735,8.029,2.433,-2.507,8.608436000000024
2154,7.239,11.793,6.378,-2.185,-1.6,6.698,1.531,-4.681,8.613060000000024
2155,4.132,8.338,0.233,-2.72,-2.082,4.762,-0.561,-6.843,8.613065000000022
2156,2.096,5.288,-4.618,-3.408,-2.863,3.121,-2.934,-7.915,8.618438000000022
2157,2.165,3.831,-7.242,-3.611,-3.225,2.809,-4.564,-7.828,8.628064000000021
2158,3.545,3.604,-7.654,-3.156,-2.926,3.661,-4.565,-6.934,8.628071000000022
2159,5.201,3.766,-6.388,-2.567,-2.444,4.405,-3.384,-5.702,8.629434000000021
2160,6.645,4.304,-4.399,-2.308,-2.206,4.705,-2.232,-4.625,8.641487000000021
2161,6.943,4.98,-3.063,-2.444,-2.34,4.575,-1.954,-4.022,8.64149300000002
2162,5.646,4.99,-3.361,-2.639,-2.583,3.954,-2.553,-4.004,8.650067000000021
2163,4.172,4.604,-4.837,-2.522,-2.563,3.51,-3.13,-4.201,8.65007300000002
2164,3.422,3.757,-6.949,-2.415,-2.569,3.255,-3.194,-4.671,8.664546000000021
2165,2.687,1.84,-9.908,-2.756,-2.982,2.539,-3.115,-6.187,8.66455200000002
2166,1.916,-0.123,-13.483,-3.529,-3.732,1.695,-3.316,-8.64,8.66455400000002
2167,1.811,-0.744,-16.35,-4.363,-4.45,1.739,-3.394,-10.501,8.66701100000002
2168,2.122,-0.539,-18.141,-5.037,-4.94,2.522,-3.047,-11.13,8.670055000000021
2169,2.321,-0.825,-20.028,-5.662,-5.367,2.933,-2.718,-11.239,8.67005800000002
2170,2.347,-1.931,-22.211,-6.111,-5.678,2.519,-2.485,-11.137,8.67201100000002
2171,1.587,-3.492,-24.24,-6.433,-5.949,1.185,-2.651,-11.449,8.68601900000002
2172,0.029,-4.865,-26.179,-6.654,-6.225,-0.761,-3.431,-12.627,8.69054300000002
2173,-0.969,-5.748,-27.849,-6.144,-5.895,-2.864,-4.362,-13.954,8.690549000000019
2174,-0.986,-6.237,-28.957,-4.78,-4.714,-5.001,-5.495,-14.943,8.690551000000019
2175,-1.059,-5.745,-29.61,-3.467,-3.461,-6.751,-6.907,-15.469,8.69805800000002
2176,-1.904,-4.101,-30.139,-2.956,-2.935,-8.256,-8.508,-15.652,8.698063000000019
2177,-3.284,-2.649,-30.623,-3.32,-3.288,-10.144,-10.511,-15.869,8.703436000000018
2178,-4.219,-2.32,-30.863,-4.506,-4.438,-12.148,-12.583,-16.111,8.713057000000017
2179,-3.408,-2.297,-30.302,-5.866,-5.759,-12.889,-13.511,-15.849,8.713063000000016
2180,-0.506,-1.277,-28.3,-6.216,-6.152,-11.234,-12.487,-14.532,8.721474000000017
2181,2.667,0.635,-25.922,-5.623,-5.604,-8.481,-10.764,-13.021,8.721480000000016
2182,3.742,2.305,-25.129,-5.296,-5.209,-6.727,-10.042,-12.626,8.729466000000016
2183,2.199,2.617,-26.295,-5.774,-5.558,-6.541,-10.655,-13.181,8.732015000000018
2184,-0.89,1.251,-28.096,-6.567,-6.246,-7.266,-12.022,-13.596,8.734432000000018
2185,-3.903,-0.645,-28.551,-7.207,-6.868,-7.691,-12.785,-13.007,8.738048000000017
2186,-5.468,-1.643,-26.88,-7.633,-7.398,-7.374,-12.07,-11.568,8.738052000000017
2187,-5.613,-1.576,-24.187,-7.838,-7.812,-7.196,-10.68,-10.301,8.739429000000019
2188,-5.338,-1.301,-21.923,-7.818,-8.033,-7.94,-9.991,-9.919,8.753441000000018
2189,-5.505,-1.485,-20.493,-7.465,-7.834,-9.237,-10.544,-10.175,8.75906000000002
2190,-6.509,-2.296,-19.568,-6.648,-7.06,-10.86,-12.08,-10.95,8.759066000000018
2191,-7.699,-3.464,-19.139,-5.916,-6.34,-12.995,-13.935,-12.483,8.76101100000002
2192,-8.211,-4.712,-19.122,-6.098,-6.511,-15.292,-15.43,-14.539,8.763429000000018
2193,-7.633,-6.217,-18.717,-6.811,-7.068,-17.163,-16.315,-16.366,8.766006000000017
2194,-5.985,-8.05,-17.426,-7.162,-7.097,-18.059,-16.52,-17.013,8.777022000000017
2195,-4.604,-10.068,-15.766,-7.106,-6.777,-18.243,-16.142,-16.57,8.780046000000016
2196,-4.901,-11.849,-14.294,-6.667,-6.309,-18.63,-15.417,-16.156,8.780050000000017
2197,-6.63,-12.629,-12.815,-5.975,-5.745,-19.298,-14.265,-15.952,8.782006000000017
2198,-8.747,-12.588,-11.091,-5.556,-5.463,-20.071,-12.565,-15.344,8.786010000000019
2199,-10.223,-12.542,-9.683,-5.349,-5.335,-20.978,-10.734,-14.404,8.794434000000019
2200,-10.198,-11.886,-8.991,-4.822,-4.83,-21.306,-9.176,-13.026,8.80305600000002
2201,-8.819,-10.352,-9.12,-3.912,-3.903,-20.866,-8.476,-11.164,8.803062000000018
2202,-7.149,-9.397,-10.562,-3.283,-3.27,-20.551,-9.644,-10.235,8.804427000000018
2203,-5.656,-9.838,-12.511,-3.3,-3.297,-20.81,-12.444,-11.204,8.807016000000019
2204,-3.996,-11.103,-13.251,-3.579,-3.507,-21.467,-15.326,-13.243,8.814049000000017
2205,-2.381,-12.178,-12.496,-3.838,-3.626,-21.888,-16.975,-14.988,8.814055000000018
2206,-1.661,-12.373,-11.133,-4.149,-3.889,-21.468,-17.06,-15.657,8.816005000000017
2207,-1.897,-11.489,-9.803,-4.504,-4.339,-20.056,-15.934,-15.079,8.822005000000017
2208,-2.562,-9.955,-8.559,-4.817,-4.804,-17.827,-14.38,-13.635,8.831471000000018
2209,-3.364,-8.301,-7.021,-5.118,-5.262,-15.636,-13.137,-12.083,8.831477000000017
2210,-3.385,-6.306,-4.334,-5.109,-5.39,-13.761,-11.972,-10.581,8.833424000000017
2211,-1.624,-3.451,0.125,-4.672,-5.004,-11.121,-10.186,-8.626,8.839432000000016
2212,1.164,-0.162,5.773,-4.265,-4.527,-7.747,-7.69,-6.073,8.842003000000018
2213,3.634,2.182,10.933,-4.043,-4.148,-5.257,-5.197,-3.622,8.846003000000017
2214,5.571,3.197,14.754,-3.751,-3.711,-4.107,-3.274,-1.625,8.855056000000017
2215,7.024,3.526,18.059,-3.301,-3.214,-3.418,-1.806,0.273,8.855062000000016
2216,7.757,3.795,21.461,-3.062,-3.028,-2.364,-0.653,1.977,8.857002000000017
2217,7.211,4.164,24.361,-3.496,-3.59,-0.912,-0.015,2.875,8.861005000000018
2218,4.567,3.65,25.886,-4.481,-4.712,-0.157,-0.37,2.499,8.878052000000018
2219,0.338,1.741,26.166,-5.207,-5.491,-0.259,-1.366,1.387,8.878058000000017
2220,-3.333,-0.173,26.76,-4.847,-5.099,0.329,-1.039,1.207,8.879422000000018
2221,-5.491,-1.414,28.793,-3.543,-3.721,1.936,1.711,2.791,8.883043000000017
2222,-7.15,-3.215,31.176,-2.348,-2.433,3.035,5.113,4.998,8.883046000000016
2223,-9.025,-6.304,32.037,-2.018,-2.047,2.411,6.685,6.544,8.884420000000016
2224,-11.11,-10.31,30.839,-2.493,-2.563,-0.145,5.575,6.865,8.888425000000016
2225,-12.983,-14.162,28.91,-3.161,-3.326,-3.254,3.129,5.984,8.920049000000015
2226,-13.949,-16.516,27.632,-3.513,-3.748,-5.208,1.34,4.31,8.920055000000016
2227,-13.978,-16.597,26.845,-3.735,-3.977,-6.398,0.502,1.704,8.921999000000014
2228,-13.393,-14.222,26.62,-4.014,-4.204,-7.502,0.2,-1.585,8.924420000000014
2229,-12.456,-10.378,27.481,-4.211,-4.324,-8.199,0.285,-4.477,8.927003000000015
2230,-12.027,-6.957,28.632,-4.384,-4.424,-8.466,0.213,-6.551,8.929495000000015
2231,-13.426,-5.496,28.489,-4.797,-4.765,-8.93,-0.814,-8.561,8.932006000000015
2232,-16.53,-6.161,26.571,-5.474,-5.35,-10.024,-3.092,-11.143,8.934427000000015
2233,-19.154,-7.251,24.302,-5.898,-5.657,-11.151,-5.661,-13.485,8.937004000000016
2234,-20.01,-7.597,22.709,-5.799,-5.523,-12.033,-7.741,-15.019,8.939424000000015
2235,-19.432,-7.701,21.11,-5.528,-5.364,-12.991,-9.454,-16.326,8.941999000000017
2236,-17.573,-7.199,19.22,-5.27,-5.23,-13.263,-10.209,-17.038,8.948044000000015
2237,-14.994,-5.441,17.273,-5.011,-4.979,-12.63,-9.6,-16.286,8.948050000000016
2238,-12.589,-3.203,15.42,-4.579,-4.464,-12.144,-8.395,-14.422,8.949415000000016
2239,-10.664,-1.608,14.185,-3.89,-3.683,-12.238,-7.294,-12.486,8.956149000000016
2240,-9.544,-1.609,13.661,-3.291,-3.047,-13.0,-6.632,-11.151,8.959049000000016
2241,-9.136,-3.232,13.687,-2.792,-2.59,-14.432,-6.522,-10.427,8.959055000000015
2242,-8.899,-5.14,14.074,-2.151,-2.003,-16.08,-6.865,-10.105,8.961002000000015
2243,-8.898,-6.143,14.164,-1.495,-1.335,-17.267,-7.471,-10.035,8.964421000000014
2244,-9.718,-7.026,12.732,-1.146,-0.905,-17.947,-8.552,-10.622,8.979052000000014
2245,-12.604,-10.059,8.231,-1.263,-0.955,-19.038,-10.981,-12.8,8.979058000000014
2246,-17.783,-15.308,1.218,-1.73,-1.403,-20.542,-14.226,-15.813,8.981001000000013
2247,-23.244,-20.349,-5.427,-2.292,-1.949,-21.465,-16.208,-17.665,8.983426000000012
2248,-27.029,-23.67,-9.85,-2.599,-2.32,-21.715,-16.097,-18.032,8.985997000000012
2249,-28.409,-25.726,-12.807,-2.685,-2.582,-22.233,-15.011,-17.759,9.000045000000013
2250,-27.432,-27.526,-15.847,-2.961,-3.041,-23.667,-14.503,-16.988,9.000051000000012
2251,-24.925,-29.32,-19.44,-3.61,-3.856,-25.586,-15.27,-15.729,9.003041000000012
2252,-22.214,-30.74,-23.075,-4.655,-5.011,-26.935,-16.914,-14.526,9.003045000000013
2253,-20.118,-31.018,-25.694,-5.604,-5.964,-26.715,-18.257,-13.165,9.004417000000013
2254,-19.069,-29.886,-27.086,-5.778,-6.124,-24.67,-18.556,-11.522,9.013427000000013
2255,-18.886,-27.815,-28.059,-5.443,-5.809,-21.017,-17.696,-10.206,9.027116000000012
2256,-18.929,-24.892,-28.69,-5.102,-5.469,-16.47,-15.71,-9.076,9.027122000000013
2257,-19.14,-21.028,-28.01,-4.693,-5.025,-12.428,-13.04,-7.716,9.027125000000012
2258,-19.146,-16.918,-25.663,-4.365,-4.621,-9.577,-10.489,-6.667,9.030036000000013
2259,-18.479,-13.712,-22.885,-4.405,-4.498,-7.534,-8.663,-6.886,9.030039000000013
2260,-17.468,-12.033,-21.074,-4.523,-4.371,-6.033,-7.275,-7.926,9.032001000000013
2261,-16.64,-11.92,-20.822,-4.554,-4.167,-5.352,-6.335,-8.588,9.035995000000014
2262,-16.17,-12.693,-22.095,-4.703,-4.153,-5.864,-6.85,-8.867,9.047006000000014
2263,-15.802,-13.656,-24.637,-4.979,-4.368,-7.906,-9.386,-9.908,9.050041000000014
2264,-15.423,-14.45,-27.472,-5.347,-4.781,-11.102,-13.159,-12.287,9.050049000000014
2265,-15.061,-14.046,-29.184,-5.799,-5.349,-13.918,-16.703,-15.034,9.051998000000014
2266,-14.402,-11.889,-29.651,-6.146,-5.875,-14.782,-19.015,-17.156,9.066020000000014
2267,-13.106,-9.004,-29.242,-6.093,-5.999,-13.153,-19.558,-18.402,9.071124000000014
2268,-11.583,-6.668,-28.069,-5.734,-5.651,-10.429,-18.477,-18.847,9.071130000000014
2269,-10.559,-5.018,-26.26,-5.277,-5.069,-8.355,-16.515,-18.652,9.071134000000015
2270,-10.298,-3.74,-24.108,-4.81,-4.5,-6.964,-14.32,-18.276,9.074046000000015
2271,-11.469,-3.616,-22.562,-4.603,-4.266,-6.434,-12.888,-18.492,9.074052000000014
2272,-14.087,-4.897,-21.588,-4.54,-4.292,-6.63,-12.476,-18.675,9.084427000000014
2273,-16.022,-5.724,-19.927,-4.296,-4.257,-5.807,-11.824,-17.204,9.094046000000015
2274,-15.478,-4.556,-17.276,-3.848,-3.956,-3.475,-10.2,-13.941,9.094052000000014
2275,-12.625,-1.617,-13.528,-3.048,-3.108,-0.39,-7.653,-9.457,9.103117000000015
2276,-8.329,2.35,-7.902,-1.669,-1.626,3.641,-4.089,-3.681,9.103123000000014
2277,-3.551,6.803,-0.735,0.247,0.317,8.462,0.186,2.637,9.103127000000015
2278,0.142,10.719,5.95,2.13,2.197,12.706,4.04,7.642,9.106004000000015
2279,1.442,12.701,10.016,3.137,3.22,15.033,6.041,10.183,9.108422000000015
2280,0.493,12.168,10.305,2.882,2.961,14.532,5.315,10.151,9.121999000000015
2281,-2.108,9.091,6.523,1.286,1.269,11.039,1.683,7.508,9.126109000000016
2282,-5.914,3.652,-0.633,-1.676,-1.846,4.916,-4.555,2.24,9.126115000000015
2283,-10.063,-3.072,-9.437,-5.557,-5.802,-2.959,-12.148,-4.739,9.126118000000014
2284,-13.013,-8.687,-17.428,-9.395,-9.626,-10.141,-18.894,-11.286,9.128422000000015
2285,-13.104,-10.783,-21.644,-12.038,-12.28,-13.957,-22.496,-15.116,9.165071000000015
2286,-10.134,-9.154,-20.521,-12.755,-13.022,-13.776,-21.764,-15.461,9.165084000000014
2287,-5.645,-5.358,-15.583,-11.924,-12.158,-10.858,-17.558,-13.342,9.170036000000014
2288,-1.579,-0.89,-9.966,-10.565,-10.718,-7.182,-12.225,-10.376,9.170043000000014
2289,0.587,2.971,-6.201,-9.497,-9.539,-4.511,-8.174,-7.859,9.174408000000014
2290,0.697,5.346,-5.145,-9.043,-8.966,-3.302,-6.404,-6.373,9.176989000000015
2291,-0.391,6.547,-6.196,-8.978,-8.849,-2.739,-6.148,-5.953,9.179412000000015
2292,-2.047,7.09,-7.986,-8.886,-8.769,-2.388,-6.395,-6.267,9.181987000000015
2293,-3.587,6.372,-9.564,-8.654,-8.528,-2.402,-7.032,-7.184,9.184409000000016
2294,-4.493,3.945,-11.162,-8.667,-8.505,-2.563,-8.355,-9.039,9.186982000000016
2295,-4.649,1.127,-12.827,-9.122,-8.993,-2.569,-9.947,-11.393,9.189402000000017
2296,-3.729,-0.674,-13.521,-9.464,-9.506,-2.404,-10.436,-12.982,9.191981000000016
2297,-1.507,-1.259,-12.423,-9.088,-9.347,-2.203,-9.126,-13.384,9.196980000000016
2298,1.733,-0.562,-10.163,-8.0,-8.392,-2.102,-6.977,-13.199,9.199397000000015
2299,5.141,1.003,-8.076,-6.902,-7.379,-2.003,-5.094,-12.82,9.204400000000016
2300,7.359,2.256,-6.905,-6.547,-7.107,-1.687,-3.802,-12.399,9.206973000000016
2301,7.371,2.915,-6.038,-6.724,-7.327,-0.949,-2.817,-11.696,9.215019000000016
2302,5.496,3.719,-4.426,-6.825,-7.381,0.398,-1.426,-9.818,9.215025000000017
2303,2.567,4.407,-2.532,-6.947,-7.315,1.945,0.378,-6.815,9.216972000000016
2304,-0.99,4.18,-1.479,-7.253,-7.377,2.847,1.66,-4.058,9.219399000000015
2305,-4.592,3.437,-1.747,-7.492,-7.485,3.012,1.605,-2.51,9.226436000000016
2306,-7.786,2.587,-3.342,-7.643,-7.672,2.659,0.137,-2.104,9.226442000000015
2307,-10.718,0.756,-5.69,-7.611,-7.786,1.425,-2.192,-2.618,9.228390000000015
2308,-12.881,-2.19,-7.82,-7.162,-7.459,-0.293,-4.285,-3.609,9.230973000000017
2309,-13.25,-4.646,-9.598,-6.748,-7.063,-1.756,-5.608,-4.729,9.233392000000016
2310,-11.849,-5.492,-11.476,-6.764,-7.034,-3.202,-6.512,-5.988,9.236438000000016
2311,-9.083,-4.796,-12.805,-6.633,-6.857,-4.3,-6.894,-6.575,9.236444000000017
2312,-5.497,-3.173,-13.13,-5.947,-6.14,-4.484,-7.023,-5.925,9.244394000000016
2313,-2.619,-1.898,-13.332,-5.347,-5.509,-4.439,-7.732,-4.981,9.249008000000016
2314,-1.7,-1.88,-13.997,-5.406,-5.553,-4.949,-8.993,-4.784,9.249011000000017
2315,-2.596,-2.455,-14.405,-5.777,-5.932,-5.628,-9.7,-5.136,9.265016000000015
2316,-4.472,-2.84,-13.762,-6.082,-6.223,-5.314,-8.809,-5.327,9.265022000000016
2317,-5.793,-2.374,-12.037,-6.305,-6.439,-3.339,-6.284,-4.87,9.268013000000016
2318,-5.349,-0.252,-9.466,-6.243,-6.393,-0.396,-2.994,-3.53,9.268018000000014
2319,-4.183,2.064,-7.301,-5.752,-5.881,1.62,-0.84,-2.401,9.269387000000016
2320,-4.001,1.985,-7.103,-5.11,-5.224,1.457,-1.149,-2.854,9.271962000000016
2321,-4.301,-0.054,-8.441,-4.698,-4.854,-0.196,-3.1,-4.225,9.278391000000015
2322,-3.511,-1.598,-9.434,-4.443,-4.669,-1.989,-5.21,-5.045,9.288013000000015
2323,-1.689,-1.995,-8.854,-4.104,-4.338,-3.257,-6.713,-4.833,9.288019000000014
2324,0.117,-2.038,-6.622,-3.797,-3.937,-4.468,-7.773,-3.746,9.289388000000015
2325,1.205,-1.873,-3.14,-3.701,-3.748,-6.031,-8.689,-2.05,9.293396000000016
2326,0.976,-1.384,0.768,-3.808,-3.848,-6.975,-9.091,-0.127,9.304396000000015
2327,-0.27,-0.841,4.312,-3.857,-3.952,-6.213,-8.419,1.82,9.310008000000014
2328,-1.435,0.091,7.376,-3.583,-3.767,-3.695,-6.492,3.866,9.310013000000014
2329,-2.519,1.576,9.745,-3.218,-3.516,-0.417,-4.117,5.774,9.313009000000013
2330,-3.692,2.858,11.066,-3.163,-3.523,2.251,-2.474,7.269,9.313013000000014
2331,-4.015,3.937,11.777,-3.319,-3.625,4.018,-1.546,8.737,9.314393000000013
2332,-3.149,4.909,11.904,-3.427,-3.654,4.969,-1.077,10.181,9.325969000000011
2333,-1.91,5.048,10.881,-3.392,-3.581,4.573,-1.384,10.968,9.329008000000012
2334,-1.166,4.021,9.549,-3.117,-3.251,2.949,-2.364,10.972,9.329012000000013
2335,-1.784,1.888,8.711,-2.981,-3.045,0.742,-4.11,10.088,9.334392000000012
2336,-3.675,-0.72,8.436,-3.412,-3.378,-1.292,-6.544,8.711,9.339006000000012
2337,-5.228,-2.678,9.471,-4.04,-3.796,-2.261,-8.66,7.767,9.339010000000012
2338,-5.947,-4.017,11.841,-4.583,-4.126,-2.552,-9.933,6.859,9.340966000000012
2339,-7.163,-5.942,14.336,-5.201,-4.68,-3.515,-10.748,5.051,9.354391000000012
2340,-9.423,-8.777,16.22,-5.833,-5.371,-5.012,-11.305,2.695,9.358008000000012
2341,-11.851,-10.699,17.923,-6.409,-6.113,-5.623,-11.219,0.934,9.358014000000011
2342,-13.591,-10.057,20.114,-6.789,-6.704,-4.911,-10.129,0.314,9.363394000000012
2343,-14.028,-7.7,22.759,-6.619,-6.609,-3.301,-7.512,1.055,9.365966000000011
2344,-12.729,-5.038,24.965,-5.845,-5.808,-1.196,-3.283,3.045,9.36838300000001
2345,-10.289,-2.534,26.19,-4.657,-4.674,0.637,1.063,5.09,9.37096800000001
2346,-8.101,-0.753,26.679,-3.427,-3.525,1.732,3.743,5.835,9.37939000000001
2347,-6.908,0.04,26.723,-2.675,-2.773,2.495,4.715,5.113,9.383010000000011
2348,-6.795,0.48,26.782,-2.539,-2.604,3.154,5.193,3.809,9.383015000000011
2349,-7.841,0.805,27.332,-2.637,-2.692,3.961,6.335,3.182,9.38838700000001
2350,-9.977,0.438,28.029,-2.499,-2.577,5.277,8.53,4.124,9.394389000000011
2351,-13.284,-1.438,27.624,-2.244,-2.34,6.323,10.397,5.684,9.40400800000001
2352,-17.273,-4.782,25.767,-2.572,-2.639,6.091,10.336,6.121,9.40401400000001
2353,-20.744,-8.419,23.395,-3.707,-3.727,4.564,8.599,5.204,9.405962000000011
2354,-22.812,-11.316,21.535,-4.946,-4.927,2.041,6.516,3.803,9.408381000000011
2355,-23.071,-13.08,20.646,-5.704,-5.624,-1.069,5.102,2.549,9.41696900000001
2356,-22.431,-14.285,19.639,-6.091,-5.958,-4.81,3.776,0.954,9.424008000000011
2357,-22.232,-15.55,17.327,-6.304,-6.181,-9.241,1.491,-1.365,9.42401400000001
2358,-22.437,-16.373,14.374,-6.506,-6.426,-13.12,-1.191,-3.686,9.42597200000001
2359,-22.77,-16.578,11.924,-6.656,-6.634,-15.37,-3.268,-5.402,9.42795900000001
2360,-22.853,-16.366,10.487,-6.353,-6.425,-15.591,-4.331,-6.265,9.43596900000001
2361,-21.446,-15.465,10.026,-5.641,-5.77,-13.404,-4.334,-6.243,9.44301400000001
2362,-18.327,-14.04,10.057,-5.138,-5.218,-9.784,-3.713,-5.73,9.44302000000001
2363,-14.744,-12.802,10.06,-5.304,-5.277,-6.629,-2.946,-4.895,9.44438000000001
2364,-11.707,-12.78,9.458,-5.992,-5.861,-4.945,-2.174,-3.491,9.45301200000001
2365,-9.297,-14.769,7.999,-6.653,-6.471,-4.834,-1.198,-1.735,9.453018000000009
2366,-7.071,-17.734,6.338,-7.001,-6.854,-5.614,0.061,-0.109,9.466426000000009
2367,-5.155,-19.633,5.32,-6.98,-6.922,-6.108,1.12,1.272,9.466432000000008
2368,-3.737,-19.454,5.633,-6.357,-6.438,-5.406,2.073,2.684,9.468997000000009
2369,-2.28,-17.133,7.677,-5.232,-5.487,-3.525,3.695,4.53,9.469000000000008
2370,-0.663,-13.533,10.723,-4.079,-4.461,-1.54,5.624,6.577,9.474387000000009
2371,0.542,-10.527,13.029,-3.115,-3.552,-0.514,6.63,7.806,9.489008000000009
2372,1.294,-8.786,13.603,-2.552,-2.967,-0.393,6.279,7.536,9.489014000000008
2373,2.19,-7.035,13.318,-2.703,-2.983,-0.565,5.136,6.07,9.491425000000008
2374,3.631,-4.718,13.306,-3.599,-3.675,-1.008,3.817,4.098,9.491431000000008
2375,5.489,-2.887,13.41,-4.955,-4.869,-1.624,2.55,2.314,9.493995000000009
2376,7.242,-2.081,13.185,-6.195,-6.035,-1.597,1.838,1.389,9.493998000000008
2377,8.341,-2.031,12.442,-6.924,-6.718,-0.779,1.894,1.454,9.509390000000009
2378,8.396,-2.407,10.845,-7.102,-6.843,0.247,2.127,1.869,9.536532000000008
2379,7.656,-2.249,9.023,-6.569,-6.272,1.384,2.676,2.139,9.536538000000007
2380,6.466,-0.927,8.611,-5.46,-5.199,2.313,4.093,2.37,9.536540000000008
2381,4.367,0.595,9.99,-4.677,-4.542,1.868,5.383,2.325,9.536542000000008
2382,1.341,1.105,12.177,-4.908,-4.923,-0.266,5.276,1.455,9.564003000000008
2383,-1.456,0.679,14.739,-5.568,-5.709,-2.63,4.538,0.325,9.564009000000008
2384,-2.571,0.307,17.188,-5.796,-6.014,-3.867,4.396,0.174,9.566415000000008
2385,-1.992,0.575,18.7,-5.654,-5.848,-4.011,4.697,1.108,9.56641800000001
2386,-1.802,0.972,19.543,-5.477,-5.519,-3.918,4.811,2.045,9.56837400000001
2387,-2.889,0.948,20.2,-5.31,-5.127,-4.131,4.687,2.464,9.57096300000001
2388,-4.316,0.1,20.004,-5.298,-4.944,-4.611,4.36,2.608,9.57595500000001
2389,-5.879,-2.374,18.342,-5.674,-5.285,-5.568,3.362,2.177,9.578373000000008
2390,-8.175,-6.526,15.39,-6.452,-6.135,-7.628,1.231,0.399,9.580952000000009
2391,-12.229,-11.891,11.688,-7.346,-7.169,-11.224,-2.186,-3.016,9.583392000000009
2392,-18.229,-18.085,8.788,-7.749,-7.761,-16.141,-6.453,-7.191,9.585960000000009
2393,-24.391,-23.742,8.3,-7.437,-7.571,-21.461,-10.801,-10.882,9.588373000000008
2394,-28.409,-27.454,10.061,-6.811,-6.901,-25.508,-14.569,-13.747,9.590951000000008
2395,-29.174,-29.203,12.693,-6.162,-6.131,-26.844,-17.031,-15.818,9.593375000000009
2396,-27.34,-29.918,14.654,-5.672,-5.544,-26.49,-18.539,-17.661,9.596417000000008
2397,-23.787,-29.856,15.48,-5.479,-5.284,-26.194,-20.131,-20.066,9.596424000000008
2398,-18.669,-28.192,16.084,-5.306,-5.116,-25.64,-21.486,-22.405,9.598372000000008
2399,-13.084,-25.036,17.132,-4.65,-4.522,-24.579,-21.921,-23.846,9.600949000000007
2400,-8.922,-21.475,18.478,-3.536,-3.405,-23.829,-21.708,-24.515,9.603996000000008
2401,-7.339,-18.276,19.285,-2.558,-2.355,-23.591,-21.418,-24.757,9.604001000000007
2402,-7.943,-15.745,19.366,-2.041,-1.816,-22.895,-20.936,-24.465,9.605948000000007
2403,-9.675,-14.07,19.385,-1.93,-1.802,-20.961,-19.92,-23.407,9.608989000000006
2404,-12.326,-13.617,19.049,-2.246,-2.27,-18.415,-18.896,-22.523,9.608993000000007
2405,-15.481,-13.823,18.358,-2.683,-2.792,-15.743,-18.167,-22.701,9.62499700000001
2406,-18.581,-14.09,17.445,-2.976,-3.1,-13.478,-18.123,-23.985,9.625003000000008
2407,-21.347,-14.691,15.962,-3.338,-3.407,-12.885,-19.236,-26.178,9.634371000000009
2408,-21.782,-14.526,15.084,-3.615,-3.559,-13.197,-19.799,-27.973,9.642993000000008
2409,-18.006,-12.278,16.194,-3.597,-3.44,-12.238,-18.148,-27.954,9.642999000000007
2410,-11.748,-8.934,19.388,-3.299,-3.089,-10.027,-14.865,-25.572,9.644367000000008
2411,-6.578,-6.94,23.15,-2.765,-2.576,-8.488,-11.591,-21.429,9.649380000000008
2412,-4.325,-7.705,24.839,-2.514,-2.43,-8.767,-10.131,-17.615,9.651950000000008
2413,-4.458,-10.222,24.021,-2.953,-2.936,-10.217,-10.568,-15.22,9.654364000000008
2414,-5.621,-12.407,22.707,-3.536,-3.497,-11.734,-10.726,-12.998,9.659367000000008
2415,-6.913,-13.336,21.863,-3.59,-3.439,-12.944,-9.246,-10.001,9.66300100000001
2416,-8.319,-14.246,20.745,-3.286,-2.965,-14.117,-7.362,-7.055,9.66300400000001
2417,-9.776,-15.913,19.255,-3.113,-2.724,-15.092,-6.32,-4.895,9.66837300000001
2418,-10.283,-16.875,18.162,-3.166,-2.909,-14.944,-5.962,-3.644,9.67094300000001
2419,-9.456,-15.989,17.475,-3.474,-3.417,-13.76,-6.399,-4.043,9.675948000000009
2420,-8.523,-13.549,16.736,-4.109,-4.103,-12.869,-7.874,-6.346,9.678367000000009
2421,-8.077,-10.072,16.124,-4.799,-4.681,-13.029,-10.007,-9.315,9.68094200000001
2422,-7.23,-6.436,15.963,-5.39,-5.172,-13.824,-12.478,-11.919,9.68399700000001
2423,-5.816,-4.007,16.095,-6.04,-5.818,-14.838,-15.484,-14.154,9.68400200000001
2424,-4.326,-2.994,16.842,-6.626,-6.475,-15.896,-18.814,-15.859,9.69194900000001
2425,-2.913,-2.677,18.55,-6.965,-6.884,-16.215,-21.195,-16.775,9.696403000000009
2426,-2.359,-2.651,20.371,-7.02,-6.91,-15.248,-21.665,-17.147,9.69640700000001
2427,-3.085,-1.951,22.172,-6.574,-6.381,-12.62,-19.821,-16.711,9.70437000000001
2428,-4.823,-0.169,24.366,-5.576,-5.365,-8.67,-16.346,-15.39,9.708983000000009
2429,-7.756,0.936,25.752,-4.572,-4.438,-5.799,-13.741,-14.656,9.708988000000009
2430,-11.52,0.281,25.865,-3.958,-3.94,-5.621,-13.063,-14.99,9.717410000000008
2431,-15.626,-1.558,25.515,-3.665,-3.727,-7.623,-13.166,-15.076,9.717416000000009
2432,-19.589,-4.077,24.786,-3.67,-3.744,-10.308,-12.95,-14.002,9.719363000000008
2433,-21.874,-6.197,23.941,-3.911,-3.926,-11.509,-11.373,-11.255,9.721939000000008
2434,-21.872,-7.434,23.184,-4.354,-4.292,-10.726,-8.508,-7.314,9.730948000000007
2435,-20.493,-8.914,22.063,-5.044,-4.956,-9.963,-6.123,-4.267,9.743119000000007
