,Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,DT
2820,1.059,-0.949,3.885,-5.108,-3.089,-5.636,-2.966,-4.623,11.283359999999986
2821,0.58,-0.161,4.98,-5.108,-2.758,-7.045,-4.303,-4.204,11.283367999999985
2822,1.002,1.008,7.318,-4.827,-2.163,-6.781,-3.783,-2.502,11.285928999999985
2823,1.729,2.342,9.448,-4.476,-1.685,-5.702,-2.684,-0.905,11.285932999999986
2824,2.259,3.21,9.971,-4.309,-1.409,-5.084,-2.39,-0.969,11.288350999999986
2825,2.151,2.656,8.549,-4.515,-1.277,-5.521,-2.983,-3.099,11.288353999999986
2826,0.894,0.229,5.661,-5.014,-1.264,-7.247,-3.877,-6.433,11.301890999999987
2827,-1.615,-3.521,2.073,-5.558,-1.359,-9.884,-4.853,-9.881,11.305928999999987
2828,-4.702,-7.302,-1.312,-5.996,-1.381,-12.49,-5.88,-12.667,11.305933999999986
2829,-7.216,-9.682,-4.227,-6.771,-1.423,-14.412,-6.811,-14.627,11.312347999999988
2830,-8.26,-9.75,-6.687,-8.011,-1.692,-15.124,-7.102,-15.535,11.312352999999986
2831,-7.6,-7.986,-8.341,-9.166,-2.264,-14.295,-6.247,-15.243,11.320926999999987
2832,-6.262,-5.967,-9.254,-10.175,-3.198,-12.445,-4.718,-14.722,11.320930999999987
2833,-5.347,-4.456,-9.574,-11.109,-4.013,-10.444,-3.296,-14.743,11.330929999999988
2834,-4.689,-3.319,-10.036,-11.985,-4.399,-9.248,-2.79,-15.462,11.330936999999988
2835,-3.73,-2.283,-11.285,-12.76,-4.574,-9.157,-3.297,-16.325,11.337992999999988
2836,-2.315,-1.037,-12.544,-13.168,-4.597,-9.595,-3.706,-16.054,11.337996999999989
2837,-1.135,0.417,-13.018,-13.536,-4.609,-9.993,-3.226,-14.288,11.337999999999989
2838,-1.215,1.566,-12.573,-14.406,-4.867,-9.843,-1.867,-11.785,11.34029899999999
2839,-2.722,1.678,-11.983,-15.623,-5.464,-9.354,-0.089,-9.545,11.349310999999991
2840,-5.039,0.287,-12.117,-16.69,-6.252,-9.435,1.663,-8.101,11.358350999999992
2841,-7.136,-2.144,-12.404,-17.354,-6.788,-10.307,3.394,-7.092,11.358356999999991
2842,-8.273,-4.432,-12.24,-17.901,-6.932,-11.741,4.823,-6.238,11.360921999999992
2843,-9.047,-6.262,-12.491,-18.471,-6.869,-13.787,4.718,-6.298,11.360924999999993
2844,-10.038,-7.5,-13.659,-18.603,-6.466,-16.026,2.489,-7.58,11.371888999999992
2845,-10.318,-7.641,-15.067,-18.397,-5.74,-17.721,-0.655,-9.282,11.381994999999991
2846,-9.02,-7.083,-16.27,-18.629,-5.149,-18.979,-3.714,-11.061,11.382000999999992
2847,-6.526,-6.126,-16.855,-19.469,-5.006,-19.934,-6.405,-12.981,11.382003999999991
2848,-3.616,-4.269,-16.001,-20.301,-5.25,-19.662,-7.671,-14.354,11.384914999999992
2849,-0.897,-1.375,-13.621,-20.816,-5.634,-17.725,-6.787,-14.592,11.384917999999992
2850,1.017,2.026,-10.418,-21.054,-5.731,-14.806,-4.357,-14.142,11.386874999999993
2851,2.04,5.441,-6.672,-20.699,-5.102,-11.344,-1.097,-13.646,11.412884999999992
2852,2.866,8.489,-2.517,-19.423,-3.717,-7.794,2.26,-13.23,11.418337999999993
2853,4.459,11.692,2.724,-17.094,-1.597,-4.054,5.89,-11.696,11.418341999999994
2854,7.188,16.137,10.086,-13.826,1.321,1.058,11.045,-7.697,11.420295999999993
2855,10.229,21.081,18.125,-10.453,4.526,7.26,17.203,-2.273,11.429314999999994
2856,12.557,24.658,23.681,-8.077,7.115,12.47,22.005,2.282,11.431874999999993
2857,13.099,25.208,23.586,-7.739,8.177,14.152,22.519,3.485,11.439301999999993
2858,11.001,21.781,16.498,-10.349,6.876,11.002,17.146,-0.287,11.441874999999992
2859,7.47,15.728,5.129,-15.335,3.559,5.002,8.154,-7.211,11.444293999999992
2860,4.32,9.222,-6.677,-20.913,-0.374,-1.352,-1.215,-14.208,11.446872999999993
2861,1.319,3.025,-16.733,-25.789,-3.951,-7.686,-9.793,-20.041,11.449919999999993
2862,-2.107,-2.334,-28.684,-28.448,-6.552,-13.169,-16.831,-23.859,11.449925999999992
2863,-5.662,-6.668,-54.303,-26.003,-7.83,-16.596,-21.837,-25.227,11.451872999999992
2864,-9.419,-10.633,-62.045,-17.804,-8.229,-18.544,-25.201,-25.462,11.454299999999993
2865,-13.102,-13.747,13.443,-6.904,-7.955,-19.343,-25.864,-24.614,11.456879999999991
2866,-15.502,-15.165,157.474,4.152,-6.641,-18.635,-22.795,-21.183,11.459294999999992
2867,-15.818,-15.328,294.332,13.133,-4.622,-16.93,-17.815,-15.745,11.462339999999992
2868,-14.214,-14.512,375.386,17.448,-2.751,-14.573,-12.735,-10.084,11.462345999999993
2869,-11.72,-12.834,385.898,17.011,-1.497,-11.887,-8.097,-5.456,11.470920999999993
2870,-9.827,-11.164,345.534,14.138,-1.154,-9.843,-4.836,-2.883,11.470926999999993
2871,-9.206,-9.995,297.107,10.76,-1.724,-9.025,-3.572,-2.674,11.475300999999993
2872,-9.41,-8.864,263.679,7.369,-2.504,-9.319,-3.669,-4.038,11.479292999999993
2873,-9.726,-7.624,234.251,4.359,-2.616,-10.113,-4.482,-5.916,11.485918999999992
2874,-9.692,-6.922,198.333,2.265,-1.951,-10.922,-6.321,-7.79,11.485923999999992
2875,-9.742,-7.265,167.838,0.687,-1.14,-12.038,-9.316,-9.666,11.487881999999992
2876,-10.646,-8.569,152.336,-1.205,-0.62,-13.402,-12.629,-11.707,11.499294999999993
2877,-11.978,-10.325,139.116,-3.615,-0.467,-14.172,-15.459,-13.974,11.504918999999992
2878,-12.256,-11.183,116.755,-5.941,-0.488,-13.286,-16.837,-15.767,11.504924999999991
2879,-10.085,-9.4,95.788,-7.636,-0.369,-9.894,-15.724,-15.854,11.506870999999991
2880,-5.606,-5.137,87.649,-9.167,-0.264,-4.684,-12.471,-14.043,11.509289999999991
2881,-0.897,-0.715,83.369,-11.174,-0.631,-0.052,-8.889,-11.734,11.516874999999992
2882,1.825,1.817,69.755,-13.528,-1.427,2.224,-6.965,-10.592,11.525912999999992
2883,2.17,2.727,51.36,-15.788,-2.107,2.584,-6.854,-10.664,11.52591799999999
2884,1.284,3.784,40.273,-17.709,-2.304,2.346,-6.971,-10.579,11.52833899999999
2885,0.135,5.866,35.006,-19.209,-2.168,2.302,-6.333,-9.451,11.528344999999991
2886,-0.748,8.519,24.134,-19.911,-2.047,2.493,-5.095,-7.519,11.53028999999999
2887,-1.445,9.756,-6.15,-17.134,-2.016,1.756,-4.307,-5.89,11.55298699999999
2888,-3.31,7.13,-40.967,-8.758,-2.423,-2.052,-6.435,-6.485,11.55299299999999
2889,-6.16,2.124,-9.552,2.258,-3.492,-8.513,-11.319,-8.789,11.55299599999999
2890,-7.439,-1.441,118.782,12.234,-4.323,-14.0,-14.606,-9.218,11.56233599999999
2891,-6.551,-2.949,278.431,19.722,-4.172,-16.403,-14.222,-6.72,11.56234199999999
2892,-5.125,-3.298,398.65,23.767,-3.338,-15.85,-11.526,-3.086,11.56687299999999
2893,-4.405,-2.774,444.647,24.068,-2.437,-13.18,-8.002,0.509,11.571874999999991
2894,-4.412,-1.935,413.484,21.671,-1.811,-9.75,-4.932,3.174,11.577869999999992
2895,-4.772,-1.181,346.084,18.209,-1.411,-6.966,-3.012,3.837,11.580288999999992
2896,-5.529,-0.604,290.45,14.321,-1.183,-5.632,-1.876,2.641,11.58529599999999
2897,-6.299,-0.169,252.361,10.33,-1.001,-5.316,-0.976,1.08,11.587870999999993
2898,-6.743,0.183,211.783,7.358,-0.389,-5.23,-0.337,0.097,11.592868999999991
2899,-7.247,0.279,169.553,5.594,0.684,-5.25,-0.374,-0.884,11.595290999999992
2900,-7.483,0.119,143.305,3.528,1.514,-5.391,-0.89,-2.331,11.597873999999992
2901,-6.139,0.213,130.692,0.723,2.052,-5.356,-1.106,-3.401,11.600287999999994
2902,-3.488,0.697,111.864,-1.76,2.611,-5.39,-1.562,-3.8,11.605906999999993
2903,-1.271,0.905,83.64,-4.007,2.659,-6.353,-3.797,-4.98,11.605909999999994
2904,0.133,0.62,61.907,-6.782,2.113,-8.067,-7.697,-7.579,11.608332999999995
2905,1.459,0.575,51.481,-9.597,1.897,-8.952,-11.144,-9.862,11.608339999999995
2906,2.848,1.095,38.915,-11.736,2.121,-8.078,-12.696,-10.856,11.610286999999994
2907,3.701,1.295,13.526,-12.92,1.902,-6.077,-12.874,-11.534,11.624293999999994
2908,3.411,-0.227,-28.43,-10.662,0.882,-4.779,-13.224,-12.947,11.628973999999994
2909,1.794,-3.933,-59.004,-2.965,-0.606,-5.961,-15.074,-15.89,11.628977999999995
2910,0.055,-7.868,-10.001,7.487,-1.956,-8.391,-17.434,-19.056,11.628979999999997
2911,-0.158,-9.494,130.046,17.263,-2.514,-9.177,-17.995,-19.23,11.635294999999996
2912,1.009,-8.454,290.68,24.501,-1.996,-7.725,-15.969,-15.077,11.637870999999995
2913,2.516,-6.288,404.194,28.138,-0.601,-5.514,-12.197,-7.853,11.649293999999996
2914,4.038,-4.554,434.424,28.303,0.967,-3.539,-7.993,0.267,11.653975999999997
2915,5.532,-3.584,388.107,26.034,1.892,-1.783,-4.066,7.624,11.653980999999996
2916,6.509,-2.772,318.334,22.394,2.054,-0.194,-0.252,14.137,11.653984999999997
2917,6.918,-1.29,267.606,17.911,1.919,1.768,4.317,20.347,11.656863999999997
2918,7.186,0.929,228.422,13.327,1.803,4.586,9.851,25.329,11.665291999999997
2919,7.46,3.071,181.124,9.531,1.66,7.45,14.852,27.572,11.669905999999997
2920,7.307,4.289,135.69,6.114,1.296,8.827,17.476,26.96,11.669910999999997
2921,6.192,4.505,109.472,2.066,0.848,8.244,17.484,24.812,11.683340999999997
2922,4.372,3.963,92.218,-2.196,0.687,6.313,15.737,22.179,11.683346999999996
2923,2.302,2.497,64.144,-5.571,0.696,3.69,12.484,18.684,11.685913999999995
2924,0.407,0.473,27.84,-7.967,0.5,1.263,8.165,14.063,11.685919999999994
2925,-0.847,-1.62,-14.457,-8.064,0.026,-0.644,3.542,8.716,11.694908999999994
2926,-2.048,-4.569,-53.903,-3.556,-0.658,-2.914,-1.672,2.633,11.694914999999993
2927,-4.03,-8.749,-34.338,4.627,-1.299,-6.111,-7.499,-3.853,11.696857999999994
2928,-6.122,-12.643,71.144,13.477,-1.571,-9.118,-12.244,-9.084,11.702868999999993
2929,-7.333,-14.679,207.528,19.966,-1.652,-10.132,-13.817,-11.055,11.712331999999993
2930,-7.317,-14.093,307.779,21.996,-1.779,-8.195,-11.438,-8.859,11.712337999999992
2931,-6.547,-11.186,331.758,19.959,-1.869,-4.162,-6.253,-3.545,11.717327999999993
2932,-5.935,-7.294,283.687,15.849,-1.944,-0.166,-0.372,2.647,11.717333999999992
2933,-6.179,-4.075,213.811,10.919,-2.041,2.176,4.174,7.307,11.72185999999999
2934,-7.722,-3.088,160.681,5.176,-2.128,2.634,6.373,9.251,11.724281999999992
2935,-9.859,-4.28,116.089,-0.785,-2.249,2.278,7.086,9.773,11.727865999999993
2936,-11.619,-6.509,62.974,-5.811,-2.416,1.908,7.263,10.042,11.742340999999993
2937,-12.277,-8.54,12.085,-9.827,-2.538,1.751,7.095,10.098,11.742346999999992
2938,-11.538,-9.295,-32.526,-11.843,-2.641,2.024,6.754,9.988,11.752970999999992
2939,-11.471,-10.055,-78.123,-9.602,-3.018,1.236,5.039,8.141,11.752975999999991
2940,-13.257,-12.282,-79.092,-3.145,-3.688,-1.373,1.47,4.094,11.752978999999993
2941,-14.32,-13.936,8.704,5.706,-3.926,-2.875,-0.801,1.26,11.755277999999993
2942,-12.669,-12.303,143.6,13.929,-3.413,-1.283,0.671,1.791,11.757860999999993
2943,-9.188,-7.774,252.368,17.966,-2.726,1.891,4.938,4.597,11.766859999999994
2944,-5.899,-3.338,285.498,16.915,-2.381,4.689,10.139,7.887,11.792352999999993
2945,-3.912,-0.607,240.83,12.638,-2.426,6.572,15.008,10.437,11.792364999999995
2946,-3.018,1.041,168.109,6.874,-2.719,7.22,18.393,11.64,11.796862999999995
2947,-2.743,2.08,111.304,0.303,-3.127,6.285,19.816,11.67,11.799275999999994
2948,-2.988,2.311,65.609,-6.346,-3.685,4.072,19.667,10.981,11.801851999999993
2949,-3.979,1.292,9.115,-12.561,-4.785,0.762,17.706,9.086,11.804279999999993
2950,-5.714,-0.779,-62.316,-15.889,-6.104,-2.946,14.052,5.945,11.806856999999992
2951,-8.109,-3.42,-121.603,-13.097,-6.793,-6.109,9.2,1.863,11.809278999999993
2952,-11.174,-6.687,-108.642,-5.73,-7.038,-8.91,3.098,-3.527,11.814277999999993
2953,-14.398,-10.501,-9.693,2.421,-7.324,-11.568,-3.209,-9.44,11.816853999999992
2954,-16.54,-13.718,114.352,8.758,-7.541,-13.095,-7.571,-13.692,11.819891999999992
2955,-16.261,-14.178,210.663,11.283,-7.452,-12.286,-8.488,-14.605,11.819894999999994
2956,-13.122,-11.037,247.829,9.898,-6.815,-9.51,-6.348,-12.34,11.821857999999994
2957,-8.702,-6.377,209.777,6.475,-5.596,-6.425,-3.67,-9.096,11.824275999999992
2958,-5.496,-2.572,130.321,2.042,-4.437,-4.029,-2.526,-6.954,11.832854999999991
2959,-4.374,-0.532,64.367,-3.831,-4.01,-2.427,-2.431,-5.593,11.835275999999993
2960,-4.546,-0.226,22.05,-10.604,-4.155,-1.505,-2.057,-3.772,11.838311999999993
2961,-5.621,-0.992,-25.045,-16.635,-4.399,-1.358,-1.568,-2.013,11.838316999999991
2962,-8.022,-2.284,-93.899,-19.266,-4.549,-2.169,-1.892,-1.569,11.84026899999999
2963,-11.667,-4.425,-162.722,-15.939,-4.853,-3.799,-3.775,-3.178,11.842847999999991
2964,-15.265,-6.771,-165.439,-7.938,-5.449,-5.487,-7.018,-6.557,11.85831999999999
2965,-16.932,-6.718,-68.553,1.496,-5.59,-5.487,-9.087,-9.246,11.85832799999999
2966,-16.069,-3.58,71.651,9.72,-4.944,-2.928,-8.227,-9.378,11.86091099999999
2967,-13.097,1.004,188.798,14.045,-4.101,1.708,-5.078,-7.189,11.86091699999999
2968,-8.581,5.867,246.772,13.893,-3.03,7.965,-0.229,-3.008,11.862849999999991
2969,-3.629,10.205,225.103,11.261,-1.479,14.442,5.511,2.145,11.865264999999992
2970,0.877,13.132,148.279,7.455,-0.113,19.086,10.624,6.205,11.869269999999991
2971,4.873,14.214,74.172,2.09,0.38,21.05,14.014,8.069,11.87831399999999
2972,8.663,14.253,26.384,-4.666,0.154,20.932,15.579,8.258,11.878321999999992
2973,11.783,14.197,-18.205,-11.31,-0.405,19.659,15.87,7.666,11.88026399999999
2974,13.244,13.664,-77.76,-16.144,-1.266,17.146,14.755,6.343,11.88926999999999
2975,12.16,11.155,-146.33,-16.067,-2.03,12.388,10.951,3.421,11.89230499999999
2976,7.982,5.663,-186.007,-9.445,-2.262,5.073,3.792,-1.651,11.892310999999989
2977,2.648,-0.792,-139.857,0.391,-2.24,-2.395,-4.364,-7.121,11.89830299999999
2978,-0.736,-5.004,-14.318,9.783,-1.917,-6.752,-9.636,-10.075,11.89830699999999
2979,-1.765,-6.249,123.212,16.097,-1.169,-7.718,-10.992,-10.241,11.90426999999999
2980,-1.578,-5.192,216.377,17.415,-0.265,-7.017,-9.941,-9.302,11.907838999999989
2981,-0.895,-2.521,228.978,14.607,0.589,-6.219,-8.255,-8.275,11.917303999999989
2982,-0.439,0.503,164.752,9.706,1.094,-6.468,-7.688,-7.676,11.917309999999988
2983,-0.473,2.88,80.169,3.436,1.085,-7.719,-8.653,-7.435,11.919260999999988
2984,-0.575,4.549,20.418,-4.356,0.647,-8.665,-9.892,-6.819,11.925257999999987
2985,-0.607,5.276,-26.287,-12.44,0.097,-8.421,-10.531,-5.67,11.939883999999987
2986,-1.047,5.02,-86.301,-18.289,-0.04,-7.629,-11.09,-4.963,11.939889999999986
2987,-2.644,3.877,-161.653,-18.791,0.16,-7.966,-13.453,-6.515,11.941842999999986
2988,-5.91,1.021,-220.187,-12.443,0.134,-10.47,-19.113,-11.307,11.946838999999985
2989,-10.114,-3.1,-197.895,-2.179,-0.3,-14.003,-26.068,-17.343,11.949262999999986
2990,-13.613,-6.281,-78.174,7.941,-0.894,-16.572,-30.497,-21.24,11.953838999999986
2991,-15.087,-7.106,76.459,15.206,-1.036,-16.931,-30.752,-21.128,11.961841999999987
2992,-13.754,-5.279,198.428,17.669,-0.454,-14.611,-27.21,-17.206,11.964875999999986
2993,-10.164,-1.493,241.765,15.458,0.279,-10.329,-20.969,-11.264,11.964880999999984
2994,-6.751,2.25,194.366,10.593,0.546,-6.109,-14.435,-5.933,11.966838999999986
2995,-5.488,4.228,104.088,4.198,0.115,-3.999,-10.39,-3.272,11.970257999999985
2996,-4.935,5.126,30.877,-3.834,-0.67,-3.676,-8.565,-2.411,11.982300999999985
2997,-2.77,6.314,-20.364,-12.606,-1.292,-3.375,-7.053,-1.245,11.982306999999984
2998,0.423,7.168,-78.591,-20.142,-1.793,-2.693,-6.04,0.139,11.984870999999984
2999,2.716,6.36,-153.948,-23.251,-2.154,-2.018,-5.99,0.962,11.984873999999985
3000,2.567,2.863,-225.064,-19.17,-2.408,-2.739,-7.425,-0.171,11.990256999999986
3001,-0.71,-3.667,-237.383,-9.839,-3.136,-6.779,-11.784,-5.154,11.994901999999986
3002,-5.259,-10.901,-149.424,0.689,-4.123,-12.906,-17.911,-12.213,11.994907999999985
3003,-7.63,-14.85,7.076,9.586,-4.486,-17.474,-22.234,-16.932,12.005254999999984
3004,-6.353,-14.062,158.746,14.118,-4.193,-18.677,-22.74,-17.143,12.008302999999986
3005,-2.663,-10.113,242.716,13.502,-3.639,-17.384,-19.888,-13.854,12.008310999999985
3006,1.663,-5.078,227.55,9.757,-3.056,-15.167,-15.559,-9.527,12.014254999999984
3007,5.528,-0.757,143.045,4.514,-2.753,-12.809,-11.525,-5.951,12.033964999999984
3008,8.824,2.514,57.178,-2.493,-2.798,-10.0,-7.909,-2.783,12.033973999999985
3009,11.826,5.885,-2.479,-10.869,-2.604,-6.29,-3.877,1.091,12.033977999999985
3010,13.735,9.004,-60.388,-18.409,-1.783,-2.64,-0.074,4.798,12.039254999999985
3011,13.617,10.162,-137.43,-22.438,-0.743,-0.826,1.221,6.118,12.046953999999985
3012,11.254,8.314,-221.124,-20.389,-0.227,-1.938,-1.423,3.849,12.046959999999984
3013,6.737,3.478,-261.587,-12.46,-0.887,-5.77,-6.958,-1.098,12.046962999999986
3014,1.664,-2.285,-202.333,-1.766,-2.297,-9.992,-11.879,-5.447,12.049253999999985
3015,-1.058,-5.491,-52.671,8.788,-2.918,-11.073,-12.325,-5.572,12.054250999999983
3016,0.295,-3.996,115.613,16.582,-1.504,-7.178,-7.071,-0.11,12.056826999999982
3017,4.731,1.822,232.713,20.208,1.955,0.72,1.962,9.381,12.059248999999983
3018,9.782,9.465,253.158,20.39,6.119,9.593,11.276,19.151,12.061833999999983
3019,13.376,15.338,183.423,17.623,8.928,15.631,17.307,25.233,12.070258999999982
3020,14.575,17.297,87.43,10.839,9.006,16.825,18.163,25.845,12.075360999999983
3021,13.822,15.997,4.985,1.192,6.885,14.592,15.065,22.186,12.075366999999982
3022,11.446,12.33,-86.58,-5.67,3.914,10.696,9.385,15.366,12.075368999999982
3023,6.773,5.843,-164.621,-6.553,0.233,4.779,0.606,5.089,12.077834999999983
3024,0.641,-2.554,-144.519,-3.833,-4.068,-2.688,-9.521,-6.434,12.086828999999984
3025,-3.293,-9.106,-28.091,-0.295,-7.416,-8.476,-15.914,-14.033,12.093288999999983
3026,-2.244,-10.392,90.537,2.021,-8.579,-9.67,-15.359,-14.407,12.093294999999982
3027,2.574,-6.854,138.47,1.605,-7.939,-6.662,-9.919,-9.379,12.099866999999982
3028,8.221,-1.672,107.996,-1.779,-6.563,-1.97,-3.619,-3.379,12.099870999999983
3029,12.081,2.152,32.968,-7.284,-5.437,2.003,1.097,0.586,12.117836999999984
3030,12.231,2.796,-62.279,-11.553,-5.139,3.695,2.501,1.278,12.121933999999984
3031,8.556,0.094,-141.312,-11.546,-5.868,2.314,-0.172,-1.485,12.121939999999983
3032,3.536,-3.597,-135.434,-7.701,-7.063,-0.936,-4.082,-5.331,12.121943999999983
3033,0.711,-4.739,-37.097,-1.724,-7.606,-2.795,-5.091,-6.619,12.124860999999983
3034,0.853,-2.719,83.545,3.377,-7.134,-2.177,-3.322,-4.927,12.124862999999984
3035,2.519,0.647,157.888,4.583,-5.983,-0.406,-1.203,-1.848,12.126826999999983
3036,4.478,3.665,148.816,1.428,-4.726,1.575,-0.033,1.191,12.135247999999983
3037,5.311,4.784,67.385,-5.038,-4.188,2.597,-0.806,2.064,12.144867999999985
3038,4.124,3.392,-43.515,-11.398,-4.71,1.367,-3.875,-0.254,12.144873999999984
3039,1.216,-0.115,-135.943,-13.567,-5.999,-2.55,-8.812,-4.465,12.149860999999982
3040,-2.499,-4.503,-152.132,-11.024,-7.462,-7.785,-14.062,-8.439,12.149863999999983
3041,-5.892,-7.62,-80.686,-5.327,-8.175,-11.68,-17.214,-10.454,12.151821999999983
3042,-8.059,-7.896,25.797,0.706,-7.522,-12.594,-17.173,-9.656,12.155247999999983
3043,-8.245,-5.137,113.165,3.127,-5.981,-10.28,-14.192,-6.087,12.175871999999982
3044,-5.634,0.308,134.899,0.727,-4.267,-5.043,-8.864,-0.574,12.175879999999983
3045,-0.986,7.149,73.033,-4.392,-2.507,1.679,-2.872,5.152,12.177819999999983
3046,2.935,12.53,-36.41,-8.891,-1.206,7.048,0.819,8.315,12.180239999999984
3047,4.228,13.949,-133.842,-9.937,-1.18,9.018,0.109,6.753,12.182822999999983
3048,3.201,11.486,-157.947,-7.245,-2.22,7.876,-4.135,1.623,12.185235999999984
3049,1.418,7.73,-95.051,-1.926,-3.157,5.646,-8.489,-3.206,12.190242999999985
3050,0.707,5.747,6.105,3.916,-3.205,4.571,-9.921,-4.877,12.192815999999985
3051,1.672,6.741,99.554,6.827,-2.27,5.692,-7.591,-3.147,12.195861999999984
3052,3.109,9.422,141.933,4.904,-0.752,8.623,-2.684,0.543,12.195867999999985
3053,3.499,11.451,95.642,-1.141,0.237,11.557,1.793,3.708,12.204238999999983
3054,2.631,11.657,-17.555,-8.222,-0.15,12.478,3.111,4.317,12.210859999999983
3055,1.819,10.768,-131.705,-11.843,-1.721,11.263,1.357,2.359,12.210865999999982
3056,1.9,9.891,-177.28,-10.313,-3.659,9.11,-1.174,-0.783,12.212812999999981
3057,2.465,9.541,-127.075,-5.029,-4.842,7.206,-2.298,-3.466,12.222300999999982
3058,2.501,9.188,-23.252,1.653,-4.753,6.065,-1.712,-5.068,12.22230599999998
3059,1.437,7.764,82.091,5.716,-3.923,5.463,-0.301,-5.795,12.22423999999998
3060,0.97,6.123,147.522,4.643,-2.687,5.8,2.013,-4.631,12.23281199999998
3061,2.363,5.375,128.069,-0.205,-1.219,7.129,4.896,-1.074,12.23585899999998
3062,3.531,3.923,28.245,-6.448,-0.393,7.461,6.02,2.339,12.23586499999998
3063,2.386,0.198,-92.852,-10.702,-0.758,5.065,3.934,2.757,12.24681499999998
3064,-0.344,-5.154,-169.146,-10.288,-1.876,0.859,-0.308,-0.073,12.249860999999981
3065,-3.122,-10.21,-155.016,-5.835,-2.847,-2.827,-4.36,-3.73,12.24986899999998
3066,-5.426,-13.288,-64.946,0.841,-3.05,-4.863,-6.756,-5.59,12.25423299999998
3067,-6.716,-14.051,48.052,6.221,-2.565,-5.105,-7.38,-4.786,12.25681099999998
3068,-6.092,-12.771,136.995,6.858,-1.422,-2.898,-5.468,-1.069,12.26281499999998
3069,-4.193,-10.576,148.817,2.855,0.015,1.079,-1.322,4.21,12.27327499999998
3070,-3.143,-9.572,65.654,-3.702,0.848,4.059,2.195,7.86,12.273279999999978
3071,-3.959,-10.668,-62.414,-8.905,0.857,4.244,2.922,8.436,12.27523699999998
3072,-6.117,-13.403,-161.476,-9.291,0.229,1.98,0.902,6.569,12.27780999999998
3073,-8.672,-16.824,-172.163,-5.484,-0.835,-1.091,-2.184,3.2,12.28022799999998
3074,-10.349,-19.542,-96.686,0.513,-1.695,-2.825,-3.87,0.037,12.29924299999998
3075,-9.554,-20.047,11.997,6.05,-1.726,-1.691,-2.355,-0.624,12.302928999999978
3076,-5.51,-17.116,109.209,7.721,-0.613,2.588,2.726,2.315,12.302934999999978
3077,-0.064,-12.197,144.628,4.484,1.093,8.157,8.874,6.991,12.302937999999978
3078,3.87,-8.602,83.605,-2.061,2.043,12.333,12.774,10.675,12.30585299999998
3079,4.885,-7.74,-40.616,-7.806,1.87,14.026,13.705,12.588,12.305855999999979
3080,2.152,-10.096,-152.435,-9.012,0.862,12.631,11.231,11.637,12.307806999999979
3081,-3.671,-14.97,-179.217,-5.871,-0.529,8.54,5.614,7.389,12.316816999999979
3082,-9.229,-19.132,-108.174,0.184,-1.268,4.096,-0.285,2.315,12.32085699999998
3083,-12.122,-20.186,7.348,6.398,-1.293,0.906,-4.171,-1.37,12.32086299999998
3084,-12.81,-18.595,113.965,8.289,-1.241,-1.106,-5.479,-2.839,12.33229299999998
3085,-12.211,-16.137,162.859,4.397,-1.161,-2.625,-4.606,-1.939,12.332301999999979
3086,-10.763,-14.464,115.735,-3.05,-1.202,-4.24,-3.089,-0.001,12.34829199999998
3087,-9.611,-14.699,-4.339,-10.222,-1.495,-6.088,-2.461,0.793,12.34830099999998
3088,-10.363,-17.378,-130.263,-12.939,-1.941,-8.289,-3.386,-0.534,12.351923999999979
3089,-13.819,-21.739,-195.363,-10.134,-2.433,-10.982,-5.672,-2.967,12.351929999999978
3090,-18.704,-25.421,-161.355,-3.93,-2.704,-13.287,-7.644,-4.537,12.35193299999998
3091,-22.411,-26.908,-49.173,2.869,-2.852,-13.96,-7.411,-4.199,12.354359999999978
3092,-23.306,-26.432,82.289,6.513,-3.029,-12.605,-4.297,-1.915,12.356838999999978
3093,-21.233,-24.398,169.997,4.856,-2.936,-9.873,0.984,2.079,12.361805999999978
3094,-17.343,-21.609,160.155,-0.655,-2.547,-7.502,5.769,6.019,12.365240999999978
3095,-13.09,-18.823,59.108,-7.506,-2.158,-6.535,7.649,7.806,12.374856999999977
3096,-10.106,-16.814,-70.778,-12.26,-2.022,-6.741,6.181,6.918,12.374864999999978
3097,-10.396,-17.299,-168.262,-12.11,-2.524,-8.052,1.707,3.16,12.405888999999977
3098,-14.054,-20.444,-182.319,-8.023,-3.913,-9.801,-3.966,-2.807,12.405900999999979
3099,-18.783,-23.755,-104.364,-2.383,-5.674,-10.48,-7.718,-8.398,12.430256999999978
3100,-21.928,-24.649,18.228,1.743,-6.78,-9.152,-7.531,-10.855,12.433916999999978
3101,-22.017,-22.015,123.506,1.388,-6.556,-5.643,-3.133,-8.929,12.433922999999977
3102,-19.517,-16.62,149.702,-3.073,-5.275,-0.836,3.835,-3.661,12.433925999999978
3103,-15.924,-10.625,76.595,-9.278,-3.924,3.255,10.162,1.705,12.436807999999978
3104,-12.281,-6.077,-48.889,-13.887,-3.142,4.989,13.261,4.331,12.439222999999979
3105,-9.879,-4.162,-155.522,-13.916,-3.197,3.869,11.869,3.267,12.441805999999978
3106,-9.634,-4.331,-178.867,-9.43,-3.87,1.119,6.956,-0.409,12.44422099999998
3107,-10.509,-4.589,-106.122,-2.15,-4.127,-0.996,1.998,-3.336,12.44680299999998
3108,-11.132,-3.839,13.015,4.436,-3.546,-1.709,-0.508,-3.287,12.45781399999998
3109,-10.013,-1.22,120.957,6.146,-2.439,-0.719,0.627,-0.326,12.460227999999981
