,Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,DT
2518,-5.434,-18.578,13.156,-5.342,-5.256,-7.288,-10.263,-1.693,10.065550999999967
2519,-7.257,-18.971,10.136,-4.717,-4.715,-8.786,-10.728,-2.526,10.072585999999967
2520,-8.728,-18.628,8.288,-4.101,-4.137,-10.445,-10.575,-2.761,10.072590999999965
2521,-9.593,-17.926,6.507,-4.151,-4.106,-11.64,-10.041,-2.952,10.074133999999965
2522,-10.006,-17.405,4.65,-4.534,-4.373,-11.878,-9.459,-3.379,10.078117999999966
2523,-9.68,-16.588,3.343,-4.547,-4.363,-11.062,-8.59,-3.546,10.087581999999966
2524,-8.816,-15.646,2.215,-3.988,-3.846,-10.011,-7.974,-3.441,10.087589999999965
2525,-8.528,-15.292,0.463,-3.261,-3.14,-9.727,-8.117,-3.575,10.091154999999967
2526,-8.801,-15.054,-1.76,-2.752,-2.654,-9.984,-8.075,-3.921,10.091157999999966
2527,-8.941,-14.865,-4.382,-2.868,-2.87,-10.489,-8.008,-5.031,10.097123999999967
2528,-8.68,-15.305,-7.1,-3.752,-3.923,-11.364,-8.77,-7.153,10.105539999999966
2529,-7.933,-16.137,-8.759,-4.829,-5.125,-12.468,-10.118,-9.467,10.110162999999966
2530,-6.9,-16.774,-8.52,-5.467,-5.741,-13.62,-11.672,-11.675,10.110169999999966
2531,-6.513,-17.144,-6.944,-5.66,-5.808,-15.014,-13.246,-14.085,10.124230999999964
2532,-7.67,-17.798,-5.81,-5.844,-5.868,-16.513,-14.84,-16.767,10.124239999999965
2533,-9.881,-19.01,-6.515,-6.197,-6.17,-17.53,-16.722,-19.355,10.124244999999965
2534,-11.699,-20.016,-8.678,-6.47,-6.475,-17.91,-18.625,-21.127,10.132123999999965
2535,-11.935,-19.294,-10.142,-6.309,-6.337,-17.087,-19.312,-20.99,10.134134999999965
2536,-11.057,-16.667,-9.481,-5.536,-5.538,-14.577,-18.286,-18.711,10.137111999999966
2537,-10.447,-14.329,-7.968,-4.643,-4.582,-11.489,-16.88,-15.88,10.139127999999966
2538,-10.417,-13.837,-6.783,-4.257,-4.055,-9.007,-16.039,-13.613,10.143122999999967
2539,-10.687,-14.31,-5.44,-4.273,-3.891,-7.159,-15.273,-11.418,10.147581999999968
2540,-10.677,-14.062,-3.909,-4.37,-3.864,-5.723,-13.991,-8.968,10.147586999999966
2541,-9.875,-12.464,-2.915,-4.511,-4.013,-4.778,-11.958,-6.458,10.160542999999967
2542,-9.09,-10.34,-2.778,-4.78,-4.44,-4.368,-9.254,-4.123,10.167583999999966
2543,-9.115,-8.697,-2.974,-5.138,-4.959,-4.202,-6.479,-2.464,10.167591999999965
2544,-9.4,-7.702,-2.286,-5.447,-5.312,-3.978,-4.414,-1.674,10.169125999999965
2545,-9.419,-6.998,0.121,-5.471,-5.348,-3.656,-3.364,-1.093,10.172119999999966
2546,-8.871,-6.22,3.602,-5.018,-4.991,-2.976,-2.94,0.214,10.174135999999965
2547,-7.807,-5.715,6.247,-4.239,-4.394,-1.977,-2.647,2.24,10.180534999999965
2548,-7.669,-5.671,7.006,-3.477,-3.793,-1.435,-2.519,3.951,10.187572999999965
2549,-9.504,-5.142,6.954,-3.044,-3.446,-1.431,-2.571,4.566,10.187578999999966
2550,-11.693,-3.616,7.625,-2.827,-3.27,-0.976,-1.936,4.557,10.196162999999967
2551,-11.983,-1.995,8.925,-2.506,-2.943,0.171,-0.297,4.81,10.196168999999966
2552,-10.715,-1.918,9.537,-2.409,-2.786,0.768,0.848,5.251,10.198116999999966
2553,-9.223,-3.557,9.112,-2.876,-3.142,0.224,0.544,5.542,10.200552999999966
2554,-7.633,-5.208,8.494,-3.45,-3.568,-0.383,-0.361,5.649,10.212114999999965
2555,-6.285,-5.987,7.939,-3.704,-3.708,-0.194,-0.915,5.527,10.217578999999965
2556,-5.762,-6.161,6.367,-3.872,-3.8,0.139,-1.176,5.003,10.217586999999964
2557,-6.004,-6.341,2.613,-4.139,-3.999,-0.701,-2.028,3.559,10.219134999999966
2558,-6.613,-6.965,-2.694,-4.222,-4.06,-2.643,-3.625,1.391,10.223114999999964
2559,-6.975,-7.596,-7.641,-4.002,-3.878,-3.971,-4.833,-0.09,10.235169999999966
2560,-7.181,-8.18,-11.647,-3.801,-3.713,-4.153,-5.151,-0.377,10.235177999999966
2561,-7.769,-8.672,-15.082,-4.037,-3.93,-3.973,-4.69,-0.233,10.237574999999966
2562,-8.865,-8.268,-17.872,-4.633,-4.461,-3.586,-3.585,-0.264,10.237581999999966
2563,-10.496,-7.114,-20.069,-4.992,-4.772,-3.293,-2.968,-0.831,10.239117999999966
2564,-12.38,-6.25,-22.007,-4.947,-4.77,-2.994,-3.52,-1.83,10.248120999999966
2565,-13.828,-6.055,-24.075,-4.854,-4.774,-1.847,-4.493,-2.801,10.251151999999967
2566,-13.891,-5.355,-25.519,-4.919,-4.815,0.477,-4.613,-3.334,10.251157999999966
2567,-12.372,-3.408,-25.577,-5.056,-4.804,3.614,-3.468,-3.628,10.259110999999967
2568,-10.552,-2.038,-26.028,-5.213,-4.874,6.045,-2.458,-4.92,10.268575999999966
2569,-9.7,-2.779,-28.526,-5.365,-5.063,6.327,-2.617,-7.658,10.268583999999967
2570,-9.868,-4.57,-31.867,-5.376,-5.163,4.968,-3.209,-10.319,10.270529999999965
2571,-10.642,-5.837,-34.657,-5.361,-5.239,3.089,-3.847,-11.922,10.273106999999966
2572,-12.029,-6.325,-36.845,-5.431,-5.353,0.758,-5.099,-13.338,10.277106999999965
2573,-13.255,-6.246,-37.701,-5.253,-5.143,-1.535,-6.593,-14.746,10.285532999999965
2574,-13.116,-5.816,-36.866,-4.762,-4.608,-2.91,-7.643,-15.432,10.290146999999964
2575,-12.581,-5.66,-35.558,-4.403,-4.24,-4.079,-8.352,-15.592,10.290152999999965
2576,-12.928,-5.493,-33.799,-4.406,-4.248,-5.684,-8.346,-15.385,10.302108999999964
2577,-13.525,-4.472,-30.3,-4.534,-4.387,-6.782,-6.956,-14.323,10.305145999999965
2578,-13.979,-3.377,-25.352,-4.445,-4.298,-6.733,-4.798,-12.655,10.305151999999964
2579,-14.445,-3.051,-20.555,-4.084,-3.915,-5.554,-2.782,-10.807,10.307106999999963
2580,-14.43,-2.598,-16.887,-3.554,-3.355,-2.992,-0.717,-8.415,10.309121999999963
2581,-13.68,-1.616,-14.778,-3.099,-2.842,0.444,1.499,-5.511,10.320523999999963
2582,-12.828,-1.398,-14.545,-3.14,-2.808,2.763,2.957,-2.99,10.323557999999963
2583,-12.654,-2.71,-15.422,-3.814,-3.489,2.438,2.938,-1.756,10.323563999999962
2584,-13.557,-4.66,-15.397,-4.816,-4.595,0.145,1.661,-2.112,10.325516999999962
2585,-14.979,-5.866,-13.104,-5.726,-5.645,-2.223,-0.323,-3.618,10.340148999999961
2586,-15.724,-5.941,-9.194,-6.239,-6.327,-3.442,-2.432,-5.331,10.34015499999996
2587,-15.685,-5.617,-5.287,-6.337,-6.605,-3.493,-4.273,-6.575,10.34209699999996
2588,-15.357,-4.975,-1.781,-6.211,-6.573,-3.084,-5.724,-7.521,10.34411599999996
2589,-14.008,-3.184,2.302,-5.878,-6.189,-2.925,-6.415,-8.455,10.34709799999996
2590,-10.927,-0.494,7.096,-5.252,-5.415,-2.799,-6.157,-9.195,10.35051799999996
2591,-7.608,1.299,11.093,-4.382,-4.337,-2.176,-5.588,-9.666,10.36255399999996
2592,-5.484,1.165,13.221,-3.422,-3.192,-1.301,-5.164,-9.774,10.36256099999996
2593,-4.741,-0.332,13.693,-2.753,-2.522,-0.912,-5.215,-9.77,10.36514299999996
2594,-5.728,-2.06,13.793,-2.704,-2.614,-1.067,-5.793,-9.711,10.365146999999961
2595,-8.158,-3.288,14.825,-3.11,-3.108,-1.368,-6.475,-9.207,10.366505999999962
2596,-11.072,-4.522,16.193,-3.574,-3.573,-2.086,-7.628,-8.854,10.374105999999962
2597,-13.392,-5.996,16.901,-3.861,-3.856,-3.167,-9.166,-9.188,10.379104999999962
2598,-14.424,-6.724,17.29,-3.847,-3.895,-4.184,-9.806,-9.866,10.38208299999996
2599,-13.649,-5.933,18.324,-3.374,-3.488,-4.462,-8.569,-10.046,10.385523999999961
2600,-10.752,-4.088,19.953,-2.486,-2.586,-3.274,-5.93,-9.012,10.395130999999962
2601,-6.997,-2.195,21.177,-1.697,-1.726,-1.396,-3.397,-6.857,10.395138999999961
2602,-4.077,-0.599,21.856,-1.538,-1.54,0.096,-1.481,-3.869,10.397086999999962
2603,-2.373,0.702,22.327,-2.012,-2.036,1.064,0.28,-0.695,10.405510999999962
2604,-1.41,1.426,22.418,-2.659,-2.7,1.584,1.801,1.549,10.410122999999961
2605,-1.083,1.421,22.111,-2.983,-3.065,1.644,2.625,2.601,10.41012899999996
2606,-2.133,0.635,21.349,-3.105,-3.24,0.762,2.118,2.524,10.418541999999961
2607,-4.608,-0.768,19.835,-3.394,-3.521,-1.607,0.012,1.07,10.41854799999996
2608,-6.617,-1.855,17.954,-3.734,-3.824,-4.84,-2.709,-0.964,10.420495999999961
2609,-6.71,-2.144,15.995,-3.886,-3.913,-7.807,-5.224,-2.42,10.42407599999996
2610,-6.026,-2.986,12.934,-3.992,-3.872,-10.321,-8.126,-3.631,10.44354699999996
2611,-6.018,-5.492,7.934,-4.246,-3.971,-12.671,-12.112,-5.597,10.443558999999961
2612,-6.054,-8.33,2.394,-4.505,-4.199,-14.86,-16.394,-8.064,10.446603999999962
2613,-5.312,-10.053,-1.434,-4.696,-4.453,-16.755,-19.52,-10.042,10.44660899999996
2614,-4.074,-10.191,-2.236,-4.537,-4.355,-17.621,-20.686,-10.691,10.44661099999996
2615,-2.769,-8.606,-0.426,-3.824,-3.685,-16.767,-20.045,-9.782,10.44909299999996
2616,-2.024,-6.343,1.548,-3.216,-3.155,-15.21,-18.797,-8.626,10.453079999999959
2617,-1.756,-4.524,1.993,-3.132,-3.241,-14.326,-17.956,-8.577,10.467541999999959
2618,-0.905,-2.89,2.088,-3.188,-3.542,-13.813,-17.176,-9.243,10.46755499999996
2619,0.738,-0.981,3.389,-3.121,-3.65,-12.976,-15.901,-9.83,10.47211399999996
2620,2.208,1.034,5.936,-3.069,-3.574,-11.557,-14.054,-10.003,10.472117999999961
2621,2.607,2.636,9.077,-3.422,-3.758,-9.492,-11.748,-9.574,10.47853599999996
2622,2.177,3.171,11.797,-4.186,-4.336,-7.353,-9.684,-8.935,10.47854199999996
2623,1.698,2.62,12.9,-4.553,-4.627,-5.716,-8.736,-8.739,10.48408299999996
2624,0.855,1.433,11.431,-4.426,-4.563,-5.24,-9.497,-9.744,10.49354799999996
2625,-0.427,0.094,7.795,-4.682,-4.909,-6.038,-11.576,-11.97,10.493554999999958
2626,-0.714,-0.926,4.031,-5.433,-5.685,-7.117,-13.598,-14.044,10.500114999999958
2627,0.514,-1.495,1.921,-6.243,-6.453,-8.041,-14.714,-14.992,10.500121999999958
2628,2.345,-1.542,2.068,-6.767,-6.885,-8.9,-14.546,-14.394,10.502533999999958
2629,3.979,-1.08,4.064,-6.565,-6.595,-9.368,-12.679,-11.85,10.502539999999957
2630,4.318,-0.789,6.359,-5.753,-5.718,-9.4,-9.518,-8.213,10.515494999999957
2631,3.779,-0.746,8.54,-4.548,-4.42,-8.544,-5.373,-3.92,10.520605999999958
2632,4.644,0.314,12.35,-2.7,-2.532,-5.559,0.318,1.79,10.520611999999957
2633,6.749,3.033,18.54,-0.232,-0.165,-0.622,6.98,8.147,10.520613999999957
2634,8.151,6.996,26.089,2.594,2.56,4.773,13.014,13.592,10.523071999999958
2635,7.989,10.967,32.908,5.004,5.005,8.875,17.005,16.888,10.529070999999957
2636,6.271,12.817,36.518,5.877,6.015,9.994,17.301,16.686,10.543544999999959
2637,3.535,11.379,35.591,4.749,5.063,7.661,12.837,12.582,10.543560999999958
2638,0.567,7.517,30.625,2.07,2.567,2.761,4.902,5.851,10.546106999999958
2639,-1.604,2.816,23.193,-1.159,-0.546,-3.472,-3.84,-1.327,10.546110999999959
2640,-2.681,-1.692,14.572,-4.065,-3.498,-10.022,-11.962,-7.796,10.548070999999958
2641,-3.462,-5.489,6.289,-6.011,-5.672,-15.661,-18.667,-13.134,10.577075999999957
2642,-4.095,-7.906,0.482,-6.754,-6.719,-18.784,-22.55,-16.252,10.581065999999957
2643,-3.821,-7.831,-1.332,-6.622,-6.8,-18.398,-22.618,-16.176,10.585491999999956
2644,-2.318,-5.227,0.975,-5.917,-6.136,-15.23,-19.229,-13.135,10.588069999999956
2645,-0.471,-2.343,5.564,-4.755,-4.909,-11.388,-14.267,-9.049,10.590486999999955
2646,-0.457,-2.01,9.184,-3.725,-3.804,-9.297,-10.512,-6.837,10.593064999999955
2647,-2.852,-4.609,10.145,-3.509,-3.504,-9.874,-9.4,-7.669,10.595498999999954
2648,-4.921,-7.477,9.787,-3.922,-3.79,-11.251,-9.921,-9.971,10.598070999999955
2649,-4.702,-8.333,10.248,-4.278,-4.063,-11.48,-10.694,-11.849,10.600490999999954
2650,-3.041,-7.445,12.06,-4.339,-4.152,-11.021,-11.377,-12.644,10.603067999999954
2651,-1.24,-6.168,13.671,-4.451,-4.313,-11.203,-12.052,-12.708,10.605485999999953
2652,0.386,-5.478,13.657,-4.645,-4.511,-11.865,-12.248,-12.259,10.608063999999953
2653,2.185,-5.689,12.513,-4.656,-4.501,-11.835,-11.109,-10.764,10.611593999999954
2654,4.48,-6.488,11.16,-4.582,-4.385,-10.955,-8.852,-8.28,10.611598999999952
2655,6.588,-7.367,9.736,-4.367,-4.14,-9.931,-6.947,-5.944,10.611601999999953
2656,7.177,-8.2,8.015,-3.934,-3.74,-9.367,-6.591,-4.605,10.614081999999954
2657,6.232,-9.028,6.029,-3.701,-3.56,-9.646,-7.623,-3.985,10.617062999999952
2658,4.969,-9.582,4.299,-4.019,-3.923,-10.749,-9.254,-3.421,10.626106999999953
2659,4.484,-9.116,3.936,-4.715,-4.653,-12.173,-10.72,-2.508,10.626115999999953
2660,4.998,-6.747,6.01,-5.173,-5.136,-12.968,-10.968,-0.759,10.628064999999953
2661,5.188,-2.942,9.576,-4.909,-4.954,-12.616,-9.829,1.686,10.642071999999953
2662,3.752,0.546,12.226,-4.163,-4.319,-11.578,-8.58,3.482,10.645097999999953
2663,2.09,3.052,13.12,-3.533,-3.759,-9.966,-7.965,3.96,10.645101999999953
2664,1.797,4.759,13.503,-3.337,-3.592,-7.915,-7.515,4.036,10.647055999999953
2665,1.72,5.343,14.271,-3.534,-3.791,-6.503,-6.963,4.217,10.649073999999953
2666,0.96,5.298,15.285,-3.524,-3.776,-5.834,-6.219,4.273,10.663541999999953
2667,-0.087,5.139,16.218,-2.888,-3.089,-5.216,-5.406,3.923,10.663547999999953
2668,-1.726,3.658,16.038,-2.351,-2.395,-5.389,-5.687,2.272,10.666109999999954
2669,-3.702,0.491,14.504,-2.416,-2.298,-7.044,-7.262,-0.466,10.666115999999953
2670,-4.117,-2.227,13.248,-2.772,-2.627,-8.822,-8.181,-2.11,10.668075999999951
2671,-2.044,-2.766,12.83,-3.074,-3.024,-9.128,-7.051,-1.412,10.670483999999952
2672,1.101,-1.709,11.795,-3.092,-3.154,-7.881,-4.681,0.528,10.679069999999951
2673,3.373,-0.15,9.489,-2.95,-3.035,-6.189,-2.751,1.811,10.683527999999951
2674,4.042,1.786,6.926,-2.829,-2.809,-5.112,-1.947,1.673,10.683534999999951
2675,3.439,4.039,5.06,-2.704,-2.578,-4.317,-1.762,0.85,10.69817599999995
2676,2.029,6.032,4.148,-2.608,-2.521,-2.695,-1.483,0.303,10.69818399999995
2677,0.382,7.587,4.134,-2.459,-2.469,0.122,-0.556,0.667,10.69818799999995
2678,-1.309,8.528,4.253,-2.14,-2.123,3.103,0.727,1.607,10.70048299999995
2679,-3.025,8.41,3.804,-1.523,-1.424,4.844,1.624,2.117,10.703056999999951
2680,-4.455,7.403,3.082,-0.431,-0.378,4.928,1.957,2.009,10.71706199999995
2681,-5.409,5.798,2.289,0.855,0.742,3.602,1.281,1.25,10.72010299999995
2682,-5.786,3.761,1.699,1.667,1.461,1.438,-0.587,-0.118,10.72010899999995
2683,-5.296,1.965,2.543,1.868,1.794,-0.133,-2.304,-0.882,10.72205999999995
2684,-3.993,1.13,5.338,1.784,2.02,0.104,-2.596,-0.058,10.724065999999947
2685,-3.28,0.687,8.019,1.292,1.8,1.462,-2.144,1.288,10.728055999999947
2686,-4.048,0.048,8.533,0.307,0.874,3.248,-1.728,2.015,10.742515999999947
2687,-6.038,-0.197,7.52,-0.668,-0.165,5.41,-0.96,2.486,10.742521999999946
2688,-8.879,-0.001,6.439,-1.196,-0.704,7.074,0.229,3.122,10.744046999999945
2689,-11.009,0.444,5.682,-1.276,-0.741,7.816,1.423,3.956,10.747060999999945
2690,-10.965,1.279,4.895,-1.238,-0.654,7.925,2.294,4.797,10.749053999999946
2691,-9.63,1.657,3.48,-1.361,-0.741,7.066,2.466,5.054,10.755471999999946
2692,-8.394,1.159,1.555,-1.738,-1.144,5.373,2.149,4.85,10.762517999999945
2693,-7.501,0.332,-0.337,-2.5,-2.086,3.073,1.493,4.515,10.762523999999944
2694,-6.815,-1.085,-2.299,-3.571,-3.439,-0.69,-0.565,3.331,10.771093999999945
2695,-5.394,-2.829,-3.997,-4.257,-4.303,-5.405,-3.947,1.218,10.771100999999945
2696,-2.661,-3.867,-5.158,-4.193,-4.277,-9.347,-7.062,-1.064,10.775471999999944
2697,-0.09,-4.205,-6.212,-3.892,-3.952,-12.076,-9.084,-3.123,10.782050999999942
2698,0.791,-4.639,-7.028,-3.705,-3.696,-13.849,-10.022,-4.89,10.787052999999943
2699,0.111,-5.355,-7.072,-3.895,-3.75,-14.5,-9.934,-6.288,10.790095999999943
2700,-1.266,-5.895,-6.243,-4.658,-4.342,-14.521,-9.366,-7.176,10.790104999999944
2701,-2.618,-6.119,-4.625,-5.263,-4.837,-14.816,-9.101,-7.44,10.792047999999943
2702,-3.625,-6.457,-2.798,-5.088,-4.638,-15.293,-9.29,-7.232,10.803059999999943
2703,-4.373,-7.63,-2.244,-4.749,-4.307,-16.044,-10.345,-7.66,10.806084999999943
2704,-5.328,-9.818,-3.533,-4.944,-4.51,-17.651,-12.827,-9.864,10.806088999999943
2705,-6.791,-12.202,-5.413,-5.687,-5.333,-19.636,-15.91,-13.232,10.808052999999944
2706,-8.311,-14.248,-6.942,-6.637,-6.422,-21.19,-18.038,-16.224,10.810476999999944
2707,-9.025,-16.073,-8.449,-7.11,-6.955,-22.062,-18.397,-17.812,10.819053999999944
2708,-8.731,-17.26,-10.32,-6.721,-6.516,-21.747,-16.953,-17.6,10.823510999999945
2709,-8.832,-17.736,-12.735,-5.808,-5.515,-20.37,-14.53,-16.39,10.823516999999944
2710,-10.539,-18.278,-15.628,-4.863,-4.584,-18.774,-12.126,-15.404,10.832056999999944
2711,-13.8,-19.269,-18.629,-4.344,-4.239,-17.224,-10.119,-14.707,10.835086999999945
2712,-18.124,-20.596,-21.305,-4.482,-4.609,-16.115,-8.565,-13.66,10.835091999999944
2713,-21.824,-21.755,-23.132,-5.085,-5.429,-15.943,-7.298,-11.953,10.848046999999944
2714,-22.817,-21.744,-24.0,-5.643,-6.139,-15.989,-5.982,-9.787,10.851086999999945
2715,-20.919,-19.982,-24.183,-5.645,-6.207,-15.347,-4.232,-7.272,10.851092999999944
2716,-17.829,-17.566,-24.168,-5.377,-5.956,-14.46,-2.372,-4.958,10.855087999999945
2717,-14.979,-16.224,-24.545,-5.57,-6.111,-13.597,-0.855,-3.372,10.855092999999945
2718,-12.792,-16.628,-25.543,-6.24,-6.65,-12.561,0.47,-2.082,10.868048999999944
2719,-11.712,-18.809,-27.26,-7.126,-7.395,-12.282,0.889,-1.555,10.875573999999943
2720,-11.178,-21.68,-28.997,-8.05,-8.258,-13.275,0.0,-2.447,10.875579999999944
2721,-9.784,-23.479,-29.245,-8.556,-8.765,-14.777,-1.264,-4.032,10.875582999999944
2722,-7.915,-23.888,-27.241,-8.399,-8.635,-16.197,-2.395,-5.701,10.881081999999944
2723,-7.055,-23.127,-23.096,-7.989,-8.269,-17.1,-3.146,-7.323,10.881087999999943
2724,-7.547,-20.999,-17.661,-7.795,-8.146,-17.053,-3.43,-8.465,10.883043999999943
2725,-8.761,-18.092,-12.527,-7.61,-8.025,-16.329,-3.927,-8.984,10.892045999999944
2726,-10.061,-15.617,-8.819,-7.187,-7.532,-15.658,-5.321,-9.784,10.905082999999944
2727,-11.011,-13.846,-5.896,-6.856,-6.963,-14.885,-7.078,-11.3,10.905088999999943
2728,-11.473,-12.288,-2.655,-6.926,-6.768,-13.299,-7.998,-12.641,10.911082999999945
2729,-11.595,-11.12,0.677,-6.892,-6.608,-11.031,-8.048,-12.965,10.911088999999944
2730,-11.149,-10.609,3.762,-5.916,-5.711,-8.554,-7.921,-12.116,10.917502999999945
2731,-9.604,-9.969,6.904,-4.075,-4.072,-5.883,-7.409,-10.26,10.917510999999944
2732,-7.028,-8.559,10.277,-2.02,-2.263,-3.084,-5.84,-7.702,10.931083999999945
2733,-4.946,-7.561,13.022,-0.467,-0.97,-1.259,-3.996,-5.744,10.931089999999944
2734,-4.901,-8.001,14.058,-0.077,-0.736,-1.401,-2.847,-5.598,10.934150999999943
2735,-6.67,-8.886,14.04,-0.519,-1.172,-2.48,-1.905,-6.634,10.934156999999942
2736,-9.326,-9.055,14.078,-0.946,-1.559,-3.098,-1.181,-7.843,10.934159999999943
2737,-11.466,-8.081,14.398,-1.099,-1.706,-3.175,-1.04,-8.703,10.937037999999944
2738,-11.605,-6.107,15.061,-0.991,-1.558,-3.037,-1.227,-8.807,10.939060999999944
2739,-9.382,-3.766,15.847,-0.818,-1.257,-2.644,-1.742,-8.261,10.948043999999943
2740,-5.775,-1.293,16.488,-0.918,-1.152,-1.661,-2.43,-7.056,10.957502999999944
2741,-2.964,0.971,16.624,-1.217,-1.231,-0.366,-3.117,-5.607,10.957508999999943
2742,-2.173,2.011,15.181,-1.542,-1.361,0.442,-4.013,-5.406,10.960088999999943
2743,-2.17,1.816,12.106,-1.795,-1.459,0.9,-4.467,-6.306,10.960097999999943
2744,-1.94,0.869,8.415,-1.913,-1.547,1.063,-4.074,-7.165,10.962041999999943
2745,-2.179,-1.169,4.206,-2.163,-1.966,0.219,-3.959,-8.399,10.975461999999943
2746,-3.365,-3.47,-0.467,-2.612,-2.676,-0.739,-4.483,-10.089,10.978508999999944
2747,-5.053,-4.062,-4.684,-3.034,-3.292,-0.438,-5.168,-11.213,10.978514999999943
2748,-6.385,-2.336,-7.458,-3.309,-3.665,0.663,-6.414,-11.393,10.980452999999944
2749,-6.977,0.077,-9.201,-3.706,-4.02,1.4,-8.672,-11.291,10.994053999999943
2750,-7.128,1.255,-11.125,-4.508,-4.661,1.004,-11.39,-11.314,10.998145999999945
2751,-6.549,1.646,-13.02,-5.331,-5.364,-0.216,-13.379,-10.975,10.998150999999943
2752,-5.088,2.575,-14.188,-5.706,-5.706,-1.52,-14.017,-10.307,10.998152999999943
2753,-3.78,3.744,-15.014,-5.63,-5.597,-2.91,-14.125,-10.129,11.000455999999943
2754,-3.459,4.351,-15.858,-5.421,-5.342,-4.426,-14.782,-10.552,11.003042999999943
2755,-4.196,3.787,-17.07,-5.472,-5.393,-6.091,-16.296,-11.262,11.012033999999943
2756,-5.161,1.945,-19.207,-5.842,-5.816,-7.767,-17.977,-11.813,11.014036999999943
2757,-5.008,0.235,-21.514,-6.202,-6.223,-8.779,-18.456,-11.472,11.017028999999944
2758,-3.932,-0.346,-22.667,-6.319,-6.354,-9.212,-17.815,-10.729,11.028497999999944
2759,-2.499,-0.101,-21.844,-6.294,-6.315,-9.324,-17.098,-10.401,11.028503999999943
2760,-0.6,0.876,-18.755,-6.253,-6.217,-8.698,-16.408,-10.055,11.031062999999943
2761,1.089,2.321,-13.977,-6.251,-6.116,-7.447,-15.363,-8.858,11.031066999999943
2762,1.846,3.785,-8.511,-6.348,-6.126,-6.065,-13.516,-6.289,11.035445999999943
2763,1.51,4.735,-3.458,-6.47,-6.202,-5.106,-11.178,-2.811,11.039025999999943
2764,0.024,4.422,-0.259,-6.691,-6.445,-5.235,-9.675,0.358,11.050440999999944
2765,-1.651,3.431,0.736,-6.897,-6.81,-5.992,-9.191,2.922,11.053486999999945
2766,-1.814,3.265,1.109,-6.635,-6.789,-5.867,-8.298,5.575,11.053493999999944
2767,-0.825,4.074,1.879,-5.98,-6.312,-4.432,-6.279,8.2,11.055438999999945
2768,-0.713,4.528,2.49,-5.202,-5.588,-2.759,-3.852,9.853,11.070068999999943
2769,-1.428,3.742,2.277,-4.308,-4.636,-1.473,-1.738,10.47,11.070074999999942
2770,-1.016,2.718,1.347,-3.204,-3.43,0.167,0.252,10.998,11.072017999999941
2771,1.509,3.276,0.423,-2.055,-2.199,3.209,2.649,12.546,11.074015999999942
2772,4.838,5.304,-0.221,-1.397,-1.527,6.825,5.155,15.056,11.077017999999942
2773,5.974,6.149,-1.757,-1.313,-1.553,7.967,6.0,15.809,11.091064999999942
2774,3.98,4.377,-4.838,-1.46,-1.839,5.824,4.089,12.716,11.091072999999943
2775,1.498,2.52,-7.716,-1.646,-2.044,3.525,1.197,7.967,11.09301499999994
2776,0.519,2.968,-8.994,-1.581,-1.877,3.187,-0.812,4.428,11.096060999999942
2777,0.215,4.507,-9.206,-1.064,-1.271,3.739,-2.046,2.289,11.09606599999994
2778,-0.239,4.859,-9.047,-0.371,-0.595,3.878,-2.771,0.61,11.10401999999994
2779,-0.956,3.042,-9.099,0.263,-0.02,3.273,-3.05,-1.23,11.11249899999994
2780,-3.032,-0.435,-9.917,0.835,0.576,1.628,-3.786,-3.588,11.11250699999994
2781,-6.943,-4.087,-10.913,1.121,0.985,-0.646,-5.515,-6.16,11.114020999999939
2782,-10.406,-6.335,-10.719,1.026,1.028,-2.308,-7.212,-7.555,11.11701499999994
2783,-11.574,-7.04,-9.549,0.73,0.814,-3.419,-8.265,-7.244,11.12543899999994
2784,-11.936,-7.86,-9.21,0.168,0.266,-5.276,-9.389,-6.528,11.128491999999941
2785,-13.033,-9.399,-10.215,-0.606,-0.553,-7.949,-10.873,-6.185,11.12849999999994
2786,-13.954,-10.093,-10.934,-1.289,-1.341,-9.87,-11.952,-5.513,11.13901799999994
2787,-13.8,-9.409,-10.257,-1.778,-2.003,-10.313,-12.359,-4.5,11.142483999999941
2788,-12.624,-8.621,-8.672,-2.294,-2.672,-10.136,-12.556,-4.126,11.142487999999942
2789,-9.886,-8.024,-6.16,-2.877,-3.248,-9.683,-12.078,-4.109,11.15105799999994
2790,-6.478,-7.803,-3.319,-3.328,-3.511,-9.172,-11.018,-4.166,11.15106699999994
2791,-4.695,-9.043,-1.993,-3.611,-3.596,-9.392,-10.628,-4.923,11.15301199999994
2792,-4.574,-10.747,-1.722,-3.676,-3.62,-9.955,-10.565,-5.82,11.15701099999994
2793,-4.455,-10.669,-0.282,-3.66,-3.679,-9.441,-9.667,-5.984,11.168488999999939
2794,-3.949,-8.882,2.25,-3.898,-3.974,-7.814,-8.318,-5.984,11.16849699999994
2795,-4.066,-6.556,4.091,-4.291,-4.329,-6.645,-7.235,-6.568,11.170425999999939
2796,-4.965,-4.473,4.431,-4.639,-4.614,-6.805,-6.466,-7.919,11.19544599999994
2797,-6.026,-3.786,3.566,-5.103,-5.145,-7.903,-6.452,-10.463,11.21748199999994
2798,-6.842,-4.703,3.152,-5.45,-5.657,-9.253,-7.357,-13.723,11.21749399999994
2799,-6.996,-5.761,5.259,-5.24,-5.559,-10.103,-8.278,-16.033,11.22042899999994
2800,-7.041,-6.201,9.57,-4.845,-5.2,-10.495,-8.849,-17.047,11.22300899999994
