,Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,DT
2137,-11.875,-19.595,-20.606,-1.731,-1.837,-11.582,-7.402,-8.958,8.615716000000017
2138,-9.766,-18.085,-19.176,-1.345,-1.582,-10.239,-7.633,-7.763,8.620717000000017
2139,-6.657,-17.458,-19.481,-1.63,-1.862,-9.865,-9.648,-8.162,8.624328000000018
2140,-4.56,-17.978,-20.876,-2.342,-2.427,-11.128,-13.379,-10.674,8.624332000000019
2141,-4.091,-18.51,-21.88,-3.129,-3.024,-13.219,-17.033,-13.991,8.629341000000018
2142,-3.675,-17.889,-21.79,-3.768,-3.6,-14.539,-18.63,-16.465,8.629349000000019
2143,-3.213,-16.701,-20.528,-4.178,-4.116,-14.508,-17.871,-17.617,8.637758000000018
2144,-3.68,-15.696,-17.897,-4.495,-4.581,-13.627,-15.392,-17.408,8.637764000000017
2145,-4.505,-14.211,-14.254,-4.638,-4.787,-12.375,-11.903,-16.286,8.642295000000018
2146,-4.408,-11.211,-10.239,-4.175,-4.311,-10.584,-7.992,-14.631,8.644715000000017
2147,-3.621,-7.183,-6.599,-3.208,-3.306,-8.658,-4.569,-12.765,8.64729000000002
2148,-3.02,-3.633,-4.22,-2.397,-2.414,-7.31,-2.688,-11.341,8.64970400000002
2149,-2.363,-0.876,-2.944,-1.939,-1.896,-5.976,-2.169,-10.496,8.65729400000002
2150,-0.794,1.804,-2.044,-1.616,-1.618,-3.775,-2.362,-10.346,8.65970500000002
2151,1.285,4.195,-1.305,-1.453,-1.536,-1.433,-3.264,-11.344,8.66228300000002
2152,2.483,5.318,-0.926,-1.507,-1.607,-0.756,-4.978,-13.552,8.66470500000002
2153,1.944,4.382,-1.26,-1.764,-1.803,-2.421,-7.383,-16.421,8.670720000000019
2154,0.147,2.124,-1.901,-2.162,-2.1,-4.651,-9.459,-18.415,8.67628500000002
2155,-1.487,0.712,-1.463,-2.426,-2.259,-4.974,-9.387,-17.586,8.678282000000019
2156,-1.806,1.112,0.875,-2.241,-2.052,-3.058,-6.551,-13.711,8.692291000000019
2157,-0.698,2.664,4.021,-1.627,-1.534,-0.36,-2.443,-8.943,8.695334000000019
2158,-0.113,3.479,5.661,-1.05,-1.033,1.225,0.29,-6.079,8.695340000000018
2159,-1.624,1.82,4.223,-1.206,-1.173,0.236,-0.363,-6.658,8.69728900000002
2160,-4.726,-1.837,-0.213,-2.49,-2.483,-3.353,-4.134,-10.112,8.700330000000019
2161,-8.242,-5.219,-5.398,-4.321,-4.427,-7.598,-8.412,-13.714,8.700335000000017
2162,-10.405,-6.153,-8.255,-5.531,-5.729,-9.934,-10.604,-15.0,8.712288000000017
2163,-10.887,-4.992,-8.34,-5.604,-5.829,-9.615,-10.666,-14.364,8.722291000000018
2164,-11.018,-3.943,-7.216,-4.91,-5.104,-7.226,-9.729,-13.045,8.729403000000017
2165,-11.403,-4.147,-6.015,-4.158,-4.242,-3.782,-8.424,-11.625,8.729410000000016
2166,-12.076,-5.461,-5.249,-3.831,-3.78,-1.023,-7.374,-10.959,8.729414000000016
2167,-13.553,-7.335,-4.983,-4.122,-4.056,-0.411,-7.199,-11.58,8.735336000000018
2168,-15.723,-8.968,-5.317,-5.071,-5.054,-1.655,-8.185,-13.078,8.735344000000017
2169,-17.01,-9.307,-5.902,-6.01,-5.979,-2.732,-9.723,-14.18,8.740325000000016
2170,-16.819,-8.201,-5.936,-6.162,-6.119,-2.965,-11.182,-14.067,8.740331000000017
2171,-15.668,-6.944,-5.259,-5.557,-5.581,-3.797,-12.896,-13.264,8.742278000000017
2172,-13.775,-6.179,-3.879,-4.628,-4.794,-5.487,-14.848,-12.25,8.750325000000018
2173,-11.758,-5.813,-2.214,-3.81,-4.12,-7.305,-16.736,-11.442,8.750330000000016
2174,-10.191,-5.782,-1.355,-3.402,-3.761,-8.838,-18.65,-11.39,8.752281000000016
2175,-9.328,-5.558,-1.451,-3.562,-3.872,-9.398,-20.434,-11.707,8.754697000000014
2176,-9.321,-5.377,-1.649,-4.016,-4.285,-9.057,-21.716,-11.666,8.757278000000015
2177,-9.649,-5.815,-1.31,-4.321,-4.594,-8.403,-22.114,-11.019,8.759699000000015
2178,-10.186,-6.517,-0.358,-4.527,-4.774,-7.492,-21.362,-9.882,8.762283000000016
2179,-11.799,-7.397,0.708,-4.534,-4.682,-7.037,-19.86,-8.867,8.777745000000015
2180,-14.615,-8.686,1.477,-3.939,-3.949,-7.716,-18.461,-8.365,8.777751000000015
2181,-17.522,-10.245,2.57,-2.755,-2.658,-8.733,-17.404,-7.974,8.779704000000015
2182,-18.917,-10.989,5.232,-1.081,-0.987,-8.753,-15.922,-7.073,8.782275000000014
2183,-17.059,-8.369,10.553,1.19,1.216,-6.681,-12.359,-4.366,8.784695000000013
2184,-11.907,-2.102,17.547,3.531,3.571,-3.168,-6.729,0.054,8.787278000000015
2185,-5.96,4.061,22.594,4.944,5.063,-0.656,-2.219,3.13,8.798284000000015
2186,-2.345,6.414,22.854,5.057,5.175,-0.514,-1.518,2.729,8.800695000000013
2187,-2.767,3.744,17.718,3.941,3.974,-2.656,-5.053,-1.027,8.803281000000014
2188,-6.4,-2.257,8.371,1.81,1.79,-6.533,-11.675,-7.152,8.805697000000013
2189,-11.336,-8.47,-2.964,-0.903,-0.893,-11.11,-19.41,-14.205,8.808273000000012
2190,-16.478,-13.482,-14.499,-3.771,-3.681,-15.526,-27.014,-21.124,8.811320000000013
2191,-20.287,-17.011,-24.042,-6.347,-6.199,-18.902,-33.225,-26.739,8.811326000000012
2192,-21.01,-17.807,-29.114,-8.132,-7.991,-19.936,-36.203,-29.549,8.813745000000011
2193,-19.521,-15.821,-29.161,-8.751,-8.709,-18.71,-35.238,-29.102,8.813749000000012
2194,-17.581,-13.078,-25.653,-8.13,-8.226,-16.715,-31.355,-26.396,8.821332000000012
2195,-15.847,-10.825,-21.025,-6.792,-6.985,-14.975,-26.697,-23.22,8.821340000000014
2196,-14.695,-8.899,-17.373,-5.568,-5.87,-13.598,-23.028,-20.736,8.823274000000012
2197,-14.413,-7.744,-16.082,-4.896,-5.347,-13.065,-21.395,-19.674,8.826277000000013
2198,-14.959,-7.916,-17.021,-4.645,-5.165,-13.904,-21.729,-20.074,8.833280000000013
2199,-15.502,-8.533,-18.096,-4.499,-4.962,-14.621,-22.047,-19.809,8.841316000000013
2200,-15.869,-9.151,-18.273,-4.453,-4.816,-13.717,-21.217,-17.728,8.841321000000013
2201,-16.275,-9.489,-17.43,-4.525,-4.8,-11.513,-19.588,-15.103,8.844317000000013
2202,-15.774,-8.715,-15.101,-4.698,-4.943,-8.703,-17.269,-12.791,8.844323000000012
2203,-14.159,-7.502,-12.192,-4.988,-5.26,-6.787,-15.156,-11.177,8.84568900000001
2204,-13.492,-7.868,-10.817,-5.208,-5.495,-7.747,-15.064,-11.248,8.84826900000001
2205,-14.968,-10.794,-11.696,-5.177,-5.407,-11.131,-17.085,-13.039,8.852379000000012
2206,-16.308,-14.618,-12.845,-4.874,-5.002,-14.348,-18.981,-14.528,8.852382000000013
2207,-15.334,-16.693,-12.291,-4.549,-4.591,-15.607,-19.094,-14.209,8.852384000000013
2208,-13.049,-16.978,-10.777,-4.494,-4.493,-15.483,-18.121,-13.177,8.855315000000013
2209,-10.891,-16.645,-9.379,-4.6,-4.645,-15.343,-17.302,-12.492,8.855319000000014
2210,-8.558,-14.572,-7.095,-4.322,-4.555,-14.622,-16.256,-10.988,8.857740000000014
2211,-6.641,-10.519,-3.588,-3.512,-3.976,-12.943,-14.581,-8.236,8.857747000000014
2212,-6.708,-6.326,-0.112,-2.814,-3.376,-11.412,-12.899,-5.92,8.859694000000014
2213,-8.499,-3.03,2.361,-2.79,-3.306,-10.263,-11.7,-5.332,8.862271000000014
2214,-11.05,-1.702,3.563,-3.371,-3.79,-9.527,-11.139,-6.163,8.867271000000013
2215,-13.827,-3.288,3.59,-4.183,-4.567,-9.872,-11.17,-7.619,8.869693000000014
2216,-16.511,-6.973,2.966,-4.832,-5.284,-11.454,-11.561,-9.338,8.872726000000013
2217,-19.19,-10.817,2.758,-5.01,-5.534,-13.72,-12.043,-11.062,8.872730000000015
2218,-21.178,-13.129,3.293,-4.583,-5.108,-15.608,-12.681,-12.392,8.874692000000014
2219,-21.617,-13.25,4.408,-3.565,-4.033,-15.836,-13.355,-12.709,8.877269000000013
2220,-20.421,-11.383,6.629,-2.332,-2.721,-13.982,-13.273,-11.469,8.880306000000013
2221,-18.21,-8.837,9.723,-1.385,-1.723,-11.468,-12.165,-9.388,8.880310000000014
2222,-16.45,-7.608,11.509,-0.947,-1.23,-10.604,-11.488,-8.785,8.882272000000013
2223,-15.795,-8.169,10.449,-1.07,-1.249,-11.842,-12.477,-10.778,8.885310000000015
2224,-16.27,-9.658,7.952,-1.564,-1.663,-14.014,-14.448,-13.714,8.885316000000014
2225,-17.786,-11.465,6.509,-1.977,-2.07,-16.178,-16.218,-15.678,8.903275000000015
2226,-19.107,-13.274,7.114,-2.082,-2.182,-17.539,-17.159,-16.099,8.906315000000015
2227,-19.083,-14.957,9.173,-1.935,-1.992,-17.893,-17.143,-15.528,8.906322000000015
2228,-17.603,-16.372,11.431,-1.631,-1.589,-17.715,-16.703,-15.188,8.911308000000016
2229,-15.94,-18.1,12.419,-1.476,-1.367,-17.65,-16.881,-15.847,8.911316000000015
2230,-15.845,-21.051,11.6,-1.597,-1.526,-17.756,-17.767,-16.718,8.913261000000015
2231,-17.363,-24.574,9.733,-1.907,-1.931,-17.62,-18.621,-16.91,8.927730000000015
2232,-19.343,-27.26,7.629,-2.575,-2.719,-17.578,-19.555,-16.895,8.927738000000014
2233,-20.294,-27.365,6.856,-3.16,-3.428,-17.24,-20.149,-16.301,8.930298000000013
2234,-19.065,-23.063,8.974,-2.889,-3.254,-15.455,-19.171,-14.192,8.930301000000014
2235,-17.441,-16.627,12.241,-2.19,-2.589,-13.437,-17.33,-11.868,8.942738000000015
2236,-18.217,-12.999,13.965,-1.736,-2.11,-13.389,-16.201,-10.919,8.942744000000014
2237,-21.143,-13.608,13.665,-1.402,-1.764,-15.22,-16.354,-11.245,8.947264000000013
2238,-24.289,-16.933,12.064,-1.182,-1.564,-17.522,-17.558,-12.15,8.949684000000014
2239,-25.631,-19.932,10.837,-1.294,-1.738,-18.96,-18.576,-12.466,8.952257000000014
2240,-24.09,-19.696,11.339,-1.566,-2.055,-18.781,-18.069,-11.093,8.954685000000014
2241,-21.611,-17.159,12.751,-1.728,-2.149,-17.905,-16.187,-8.862,8.959678000000014
2242,-21.199,-15.325,13.56,-1.812,-2.089,-18.122,-14.435,-7.975,8.965304000000014
2243,-22.444,-15.118,13.672,-1.824,-1.962,-19.482,-13.342,-8.88,8.965312000000015
2244,-22.874,-15.881,12.974,-1.874,-1.906,-21.125,-12.795,-10.777,8.967256000000013
2245,-21.645,-16.428,10.828,-2.346,-2.326,-22.774,-13.292,-13.28,8.970681000000013
2246,-19.609,-15.996,8.271,-3.062,-3.057,-23.471,-14.017,-14.947,8.985305000000013
2247,-18.076,-15.582,7.488,-3.136,-3.136,-22.551,-13.354,-14.114,8.985313000000012
2248,-17.618,-15.816,8.589,-2.412,-2.383,-21.1,-12.219,-11.942,8.987720000000012
2249,-18.006,-16.06,10.03,-1.562,-1.553,-20.15,-12.55,-10.73,8.987725000000012
2250,-17.913,-15.476,11.729,-0.829,-0.877,-19.253,-13.543,-10.395,9.00067700000001
2251,-17.121,-14.299,13.636,-0.476,-0.555,-18.099,-13.948,-10.347,9.004305000000011
2252,-17.449,-13.926,14.947,-0.694,-0.778,-17.67,-13.964,-10.762,9.00431100000001
2253,-18.991,-14.935,15.515,-1.168,-1.21,-18.739,-13.842,-11.567,9.00567400000001
2254,-20.129,-16.641,15.424,-1.749,-1.681,-20.477,-13.835,-12.54,9.00825300000001
2255,-19.716,-18.054,14.909,-2.12,-1.94,-21.744,-13.971,-13.324,9.01467400000001
2256,-18.196,-18.861,14.261,-1.871,-1.689,-22.259,-13.672,-13.753,9.025303000000012
2257,-16.575,-19.217,13.748,-1.294,-1.227,-21.705,-12.27,-13.724,9.02531200000001
2258,-14.646,-19.248,13.685,-0.905,-0.982,-20.223,-10.013,-13.029,9.027713000000011
2259,-11.721,-18.317,14.663,-0.645,-0.795,-18.281,-7.307,-11.235,9.027717000000012
2260,-8.268,-15.568,16.735,-0.349,-0.474,-15.774,-4.484,-8.676,9.02967700000001
2261,-6.054,-12.721,18.775,-0.25,-0.289,-12.897,-2.282,-6.761,9.038261000000011
2262,-5.797,-11.951,19.982,-0.406,-0.301,-9.872,-0.733,-5.954,9.05029500000001
2263,-6.41,-12.171,20.055,-0.732,-0.443,-7.03,0.018,-5.911,9.05030100000001
2264,-7.18,-12.039,18.906,-1.148,-0.754,-5.443,-0.469,-6.221,9.05271800000001
2265,-8.404,-11.937,17.443,-1.313,-0.987,-5.061,-1.208,-5.802,9.052724000000008
2266,-10.103,-12.467,16.387,-1.218,-1.076,-5.345,-0.922,-4.481,9.05467100000001
2267,-11.769,-14.023,15.454,-1.272,-1.282,-6.763,0.171,-3.752,9.060678000000008
2268,-12.204,-15.198,14.566,-1.537,-1.607,-8.134,1.502,-4.141,9.070299000000007
2269,-10.427,-13.87,13.695,-1.884,-1.946,-7.785,2.647,-4.983,9.070305000000008
2270,-6.95,-10.411,12.851,-2.156,-2.21,-6.35,3.244,-5.794,9.072252000000008
2271,-3.352,-7.186,12.157,-2.358,-2.477,-5.081,3.358,-6.479,9.080672000000007
2272,-1.109,-5.82,11.485,-2.745,-3.012,-4.566,3.094,-7.2,9.084298000000008
2273,-0.291,-5.436,11.336,-3.193,-3.604,-4.471,2.804,-7.651,9.084303000000007
2274,0.051,-4.102,12.233,-3.41,-3.898,-4.213,2.515,-7.865,9.090679000000007
2275,0.529,-2.358,13.289,-3.452,-3.96,-4.05,1.59,-8.652,9.095677000000007
2276,0.416,-2.597,13.564,-3.253,-3.697,-4.594,0.042,-10.115,9.101298000000007
2277,-1.258,-4.689,13.787,-2.522,-2.81,-5.844,-1.143,-11.342,9.101306000000006
2278,-3.652,-6.44,14.992,-1.321,-1.435,-6.925,-1.129,-11.486,9.110674000000007
2279,-5.304,-6.791,16.825,-0.111,-0.11,-7.084,-0.15,-10.561,9.122269000000006
2280,-5.707,-6.004,18.276,0.686,0.707,-6.503,0.891,-9.128,9.130679000000006
2281,-5.101,-5.193,18.605,0.801,0.789,-5.869,1.088,-8.21,9.138254000000007
2282,-3.616,-5.111,17.738,0.238,0.249,-5.273,0.261,-8.537,9.170680000000006
2283,-1.45,-5.473,16.105,-0.506,-0.437,-4.382,-0.761,-9.504,9.175679000000006
2284,0.377,-6.28,13.963,-1.22,-1.164,-3.649,-1.251,-10.191,9.181304000000006
2285,0.674,-8.062,11.163,-2.41,-2.413,-4.148,-1.76,-10.676,9.181309000000004
2286,-0.884,-10.809,7.512,-4.123,-4.165,-6.218,-3.308,-11.635,9.183253000000004
2287,-3.068,-13.241,4.048,-5.379,-5.402,-8.856,-5.18,-12.63,9.185669000000004
2288,-4.669,-14.184,1.863,-5.636,-5.588,-11.162,-6.256,-13.109,9.188247000000002
2289,-5.322,-13.6,0.788,-5.168,-5.028,-12.623,-6.413,-13.494,9.190673000000002
2290,-4.716,-12.097,0.463,-4.188,-4.02,-13.029,-5.592,-13.799,9.193247000000003
2291,-4.02,-11.272,0.315,-3.237,-3.16,-13.399,-4.639,-14.153,9.195673000000003
2292,-4.595,-12.224,-0.122,-2.881,-2.882,-14.399,-4.519,-14.975,9.207259000000002
2293,-5.478,-14.032,-0.506,-3.045,-2.985,-15.185,-4.611,-15.596,9.215676000000002
2294,-5.919,-15.942,-0.271,-3.273,-3.07,-15.188,-3.981,-15.162,9.220675000000002
2295,-6.926,-18.373,0.004,-3.392,-3.07,-14.823,-3.171,-14.407,9.226251
2296,-9.006,-20.807,-0.523,-3.812,-3.458,-14.531,-2.935,-14.293,9.23325
2297,-10.437,-21.259,-1.022,-4.486,-4.232,-14.03,-2.603,-14.425,9.235665999999998
2298,-8.757,-18.629,-0.384,-4.715,-4.616,-12.672,-1.685,-14.068,9.238247
2299,-3.862,-13.725,1.673,-4.133,-4.111,-10.079,-0.409,-12.651,9.240669
2300,2.244,-7.968,4.496,-2.855,-2.842,-6.36,0.834,-10.22,9.248251
2301,7.336,-2.511,6.819,-1.271,-1.273,-2.198,1.562,-7.758,9.252362000000002
2302,9.796,1.612,7.724,-0.033,-0.035,1.38,1.691,-6.25,9.252368
2303,9.549,3.899,6.572,0.382,0.393,3.682,1.168,-6.219,9.252371
2304,7.111,4.865,4.155,0.218,0.213,4.823,0.638,-7.104,9.254671
2305,3.191,5.356,2.473,0.16,0.157,5.387,1.472,-7.449,9.257244
2306,0.071,6.392,2.482,0.52,0.587,6.389,4.275,-6.063,9.259667000000002
2307,-0.115,8.476,3.857,1.128,1.318,8.306,8.451,-2.943,9.270678000000002
2308,2.058,9.77,5.468,1.65,1.996,9.53,12.043,0.155,9.282306000000002
2309,4.685,8.243,6.586,1.856,2.343,8.417,13.257,1.711,9.284666000000003
2310,6.678,4.588,6.852,1.645,2.138,5.388,11.62,1.51,9.289666000000002
2311,7.602,0.676,5.682,0.901,1.228,1.569,7.708,-0.009,9.292712000000003
2312,8.705,-1.277,4.396,-0.165,-0.037,-1.335,3.651,-1.188,9.292719000000004
2313,11.165,-0.912,4.192,-1.276,-1.244,-2.605,0.768,-1.503,9.295387000000002
2314,13.02,-0.947,3.594,-2.279,-2.272,-3.616,-1.726,-2.636,9.295394000000002
2315,12.518,-2.523,2.18,-2.865,-2.904,-4.818,-3.652,-4.71,9.297703000000002
2316,10.259,-4.424,1.083,-3.187,-3.289,-5.579,-4.242,-6.191,9.29771
2317,7.633,-5.676,0.486,-3.491,-3.644,-5.569,-4.155,-6.205,9.304666000000001
2318,5.604,-5.844,-0.057,-3.519,-3.742,-4.988,-4.442,-4.937,9.312245
2319,3.132,-6.048,-1.262,-3.465,-3.775,-4.86,-5.684,-3.68,9.326294000000003
2320,-1.21,-7.79,-3.156,-3.566,-3.885,-5.718,-7.499,-3.503,9.326301
2321,-6.421,-9.851,-4.805,-3.602,-3.865,-6.722,-8.839,-4.389,9.329659000000001
2322,-10.545,-10.279,-5.779,-3.625,-3.877,-7.189,-9.416,-6.153,9.334660000000001
2323,-13.081,-9.193,-6.497,-3.845,-4.107,-7.385,-9.806,-8.866,9.337267000000002
2324,-14.177,-6.976,-7.155,-4.235,-4.485,-7.206,-9.915,-11.847,9.339656000000002
2325,-13.468,-3.597,-7.315,-4.553,-4.784,-5.784,-8.87,-13.483,9.342243
2326,-11.66,-0.182,-7.237,-4.858,-5.006,-3.44,-6.968,-13.264,9.347238
2327,-10.539,1.526,-8.138,-5.521,-5.468,-2.118,-5.541,-12.462,9.352714000000002
2328,-10.523,1.032,-10.052,-6.301,-6.002,-2.569,-4.818,-11.579,9.352721
2329,-10.474,-0.319,-11.633,-6.577,-6.073,-3.605,-3.95,-9.738,9.360301000000002
2330,-9.644,-1.352,-12.588,-6.554,-5.931,-4.64,-2.904,-7.483,9.360306000000001
2331,-8.684,-2.458,-13.153,-6.711,-6.072,-6.135,-2.299,-6.425,9.362245000000001
2332,-8.572,-3.789,-12.874,-6.634,-6.101,-8.113,-2.344,-6.955,9.367235
2333,-9.195,-4.25,-12.058,-6.017,-5.685,-9.926,-2.989,-8.288,9.380664000000001
2334,-10.082,-4.496,-11.807,-5.247,-5.115,-11.256,-4.045,-9.408,9.383234
2335,-11.169,-7.036,-12.131,-4.673,-4.663,-12.416,-5.008,-9.668,9.385662
2336,-11.621,-11.018,-11.362,-4.128,-4.125,-13.401,-4.883,-8.435,9.388227
2337,-10.687,-13.221,-8.346,-3.091,-3.012,-13.941,-3.164,-5.606,9.39234
2338,-9.394,-13.04,-4.112,-1.779,-1.635,-13.624,-0.576,-2.345,9.392346
2339,-8.434,-11.591,0.843,-0.602,-0.333,-11.51,2.728,0.981,9.392349
2340,-7.142,-9.782,6.92,0.621,1.129,-7.815,6.679,5.04,9.395295
2341,-5.933,-8.666,12.511,1.794,2.43,-4.619,9.581,8.826,9.395299999999999
2342,-4.594,-7.673,16.31,2.81,3.296,-3.04,10.733,11.024,9.397224
2343,-1.923,-5.632,17.968,3.509,3.749,-2.788,10.485,11.455,9.399640999999999
2344,0.41,-4.43,16.091,3.096,3.229,-4.143,8.131,9.308,9.402228
2345,0.531,-6.009,10.527,1.131,1.282,-7.102,3.497,4.196,9.405265
2346,-0.827,-9.13,3.343,-1.517,-1.35,-10.515,-2.062,-2.141,9.405273
2347,-3.031,-11.507,-3.081,-3.697,-3.525,-13.251,-6.88,-7.725,9.409651
2348,-5.582,-11.482,-6.939,-5.051,-4.859,-14.305,-9.309,-11.344,9.412214
2349,-7.03,-8.582,-7.044,-5.647,-5.457,-12.955,-8.195,-12.005,9.417221
2350,-6.743,-3.875,-3.997,-5.892,-5.721,-10.029,-5.039,-10.487,9.42822
2351,-5.636,1.067,0.419,-6.149,-5.987,-7.021,-2.42,-8.72,9.450299999999999
2352,-4.204,5.586,5.942,-5.933,-5.8,-4.155,-0.086,-6.741,9.450313
2353,-2.551,9.272,12.913,-4.941,-4.835,-1.187,3.459,-3.801,9.452216
2354,-1.332,11.518,20.262,-3.912,-3.759,1.222,7.562,-0.747,9.459265000000002
2355,0.137,13.131,26.432,-3.429,-3.167,2.732,10.548,1.41,9.459271000000001
2356,2.402,14.7,30.444,-3.442,-3.149,3.318,11.676,2.643,9.463224
2357,4.09,15.292,32.324,-3.754,-3.588,3.046,11.233,3.29,9.466263000000001
2358,4.277,14.601,33.237,-4.053,-4.029,2.985,10.165,3.809,9.466272
2359,2.722,13.094,34.409,-4.122,-4.124,3.324,9.285,4.262,9.470641000000002
2360,0.077,11.885,36.218,-4.169,-4.169,3.429,8.898,4.439,9.480641000000002
2361,-1.864,12.275,38.507,-4.369,-4.398,3.593,8.774,4.095,9.483218
2362,-2.548,13.985,40.513,-4.4,-4.42,3.916,8.131,2.558,9.486257000000002
2363,-2.729,15.61,42.125,-3.899,-3.885,3.91,7.104,0.276,9.486264
2364,-2.739,16.411,44.656,-2.85,-2.845,3.242,6.717,-1.053,9.488216
2365,-2.56,16.649,48.69,-1.46,-1.488,2.094,6.829,-0.945,9.490636
2366,-2.075,16.574,53.47,-0.2,-0.205,0.674,6.695,-0.134,9.493217000000001
2367,-1.965,15.764,57.938,0.31,0.428,-1.113,6.259,0.506,9.495643
2368,-4.248,13.62,61.587,0.153,0.399,-3.079,5.583,0.386,9.507687
2369,-9.093,10.872,64.207,-0.178,0.081,-4.979,4.071,-0.739,9.507693999999999
2370,-14.038,8.75,65.531,-0.768,-0.581,-6.909,1.148,-3.001,9.512217999999999
2371,-17.611,7.16,66.088,-1.641,-1.494,-8.962,-2.543,-6.031,9.514644999999998
2372,-19.056,6.527,67.315,-2.062,-1.906,-10.204,-5.233,-8.535,9.523217999999998
2373,-17.729,7.487,69.855,-1.586,-1.453,-9.686,-6.05,-9.709,9.528217999999999
2374,-15.289,8.147,72.355,-1.054,-1.017,-8.993,-6.524,-10.725,9.532215999999998
2375,-13.857,6.63,73.515,-1.279,-1.376,-10.105,-8.036,-12.547,9.534633999999999
2376,-13.337,4.019,73.871,-1.656,-1.868,-12.259,-9.749,-13.95,9.542685999999998
2377,-13.103,1.891,74.168,-1.426,-1.704,-13.998,-10.785,-13.526,9.542691999999997
2378,-13.383,1.209,74.565,-0.787,-1.076,-15.059,-11.212,-11.386,9.545246999999998
2379,-14.181,2.171,75.647,-0.077,-0.346,-15.344,-10.933,-8.095,9.545252999999997
2380,-15.081,2.495,77.193,0.417,0.152,-15.208,-10.428,-4.519,9.547206999999997
2381,-15.266,0.672,77.795,0.359,0.11,-15.306,-10.691,-2.092,9.549624999999997
2382,-14.583,-2.129,77.223,0.013,-0.11,-15.535,-11.592,-1.454,9.569644999999996
2383,-14.477,-5.026,76.724,-0.018,0.079,-15.4,-12.278,-1.749,9.572667999999997
2384,-15.807,-7.271,77.533,0.267,0.518,-14.541,-12.097,-1.487,9.572673999999996
2385,-18.119,-7.922,79.482,0.198,0.487,-13.3,-11.428,-0.685,9.574624999999994
2386,-20.044,-6.733,81.673,-0.331,-0.064,-11.646,-10.85,0.166,9.583203999999995
2387,-20.158,-3.933,83.65,-0.688,-0.535,-8.963,-10.131,1.433,9.585620999999994
2388,-19.1,-0.471,84.841,-0.827,-0.868,-5.832,-9.711,2.256,9.589241999999993
2389,-17.754,2.233,85.309,-0.971,-1.152,-3.553,-10.07,2.01,9.589246999999991
2390,-15.962,2.793,85.661,-1.033,-1.176,-3.195,-11.086,1.516,9.590616999999993
2391,-14.549,0.683,85.879,-1.104,-1.06,-5.089,-12.636,0.893,9.595622999999993
2392,-14.248,-3.022,86.489,-1.008,-0.771,-7.939,-14.042,0.017,9.598197999999993
2393,-14.192,-6.101,88.785,-0.456,-0.137,-9.796,-14.449,-0.73,9.601232999999993
2394,-13.389,-7.089,92.572,0.289,0.566,-10.19,-14.034,-1.534,9.601236999999994
2395,-12.016,-6.528,96.182,0.905,1.073,-9.851,-13.605,-2.614,9.613200999999993
2396,-11.077,-5.426,98.032,0.959,1.017,-9.905,-13.927,-4.116,9.615622999999994
2397,-11.976,-5.119,96.889,-0.104,-0.09,-11.615,-16.188,-7.038,9.632205999999995
2398,-14.955,-6.777,93.345,-1.861,-1.836,-14.013,-19.978,-10.995,9.639242999999995
2399,-17.788,-9.12,89.928,-3.049,-3.033,-14.55,-22.529,-13.586,9.639247999999995
2400,-17.88,-10.12,88.06,-3.283,-3.292,-12.709,-22.137,-13.511,9.649621999999994
2401,-14.332,-9.078,87.108,-3.186,-3.202,-9.789,-19.383,-11.441,9.652194999999994
2402,-8.57,-6.535,85.762,-3.168,-3.206,-7.321,-15.923,-8.837,9.655231999999994
2403,-3.437,-4.597,83.524,-3.204,-3.289,-6.58,-13.407,-6.968,9.655234999999996
2404,-0.907,-5.127,81.123,-3.012,-3.115,-7.832,-12.33,-6.186,9.662658999999996
2405,-1.107,-7.626,79.32,-2.254,-2.342,-10.072,-12.071,-6.157,9.662663999999996
2406,-2.461,-10.418,78.07,-1.146,-1.223,-11.974,-12.21,-6.707,9.664609999999994
2407,-3.384,-12.714,76.584,-0.586,-0.665,-13.163,-13.048,-8.139,9.667189999999994
2408,-3.736,-14.564,74.018,-0.983,-1.083,-13.851,-14.769,-10.396,9.669615999999994
2409,-3.76,-15.898,70.358,-1.728,-1.867,-14.134,-16.993,-12.612,9.672193999999994
2410,-3.795,-16.888,65.985,-2.44,-2.592,-14.668,-19.412,-14.318,9.674616999999994
2411,-4.319,-17.87,61.886,-3.067,-3.212,-15.356,-21.077,-14.999,9.677188999999995
2412,-4.794,-18.326,59.675,-3.176,-3.277,-14.74,-20.425,-13.861,9.679608999999996
2413,-4.818,-18.157,59.218,-2.75,-2.703,-12.889,-17.884,-11.945,9.682188999999996
2414,-5.224,-18.273,58.979,-2.375,-2.168,-10.885,-15.217,-10.723,9.690616999999994
2415,-6.415,-18.43,58.094,-2.212,-1.988,-8.763,-13.174,-9.924,9.695613999999994
2416,-7.776,-18.123,56.486,-2.114,-2.008,-7.027,-11.881,-8.976,9.698192999999995
2417,-8.758,-18.373,54.213,-2.222,-2.193,-6.653,-11.694,-8.373,9.701224999999994
2418,-9.4,-19.551,51.039,-2.603,-2.51,-7.303,-12.654,-8.816,9.701228999999994
2419,-9.904,-20.959,47.507,-3.034,-2.848,-8.172,-13.909,-9.888,9.705610999999994
2420,-10.284,-22.778,44.732,-3.35,-3.151,-9.261,-15.029,-10.738,9.710634999999993
2421,-11.065,-25.703,42.749,-3.583,-3.46,-11.047,-16.71,-11.425,9.718312999999993
