,Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,DT
2814,-3.945,-5.087,15.198,-3.587,-3.779,-0.874,0.995,-0.953,11.245150999999977
2815,-4.727,-3.867,14.577,-2.733,-2.805,-1.651,-1.323,-2.594,11.245156999999976
2816,-2.777,-1.76,14.494,-1.851,-1.799,-0.684,-4.01,-4.132,11.248208999999976
2817,1.175,1.704,15.374,-1.096,-0.972,1.646,-6.714,-5.736,11.248214999999975
2818,4.307,4.772,16.176,-0.65,-0.467,3.871,-9.229,-7.971,11.248218999999976
2819,5.231,5.446,16.166,-0.662,-0.46,5.084,-11.23,-10.199,11.250680999999975
2820,4.396,3.413,15.645,-0.989,-0.896,5.211,-12.546,-11.172,11.254685999999975
2821,2.108,-0.561,14.833,-1.831,-1.879,4.328,-12.924,-10.498,11.268106999999974
2822,-1.139,-4.944,14.175,-3.195,-3.298,2.487,-12.129,-8.613,11.275792999999974
2823,-4.077,-8.31,14.379,-4.468,-4.577,-0.183,-10.595,-6.183,11.275798999999974
2824,-5.628,-10.128,15.641,-5.209,-5.339,-3.175,-9.188,-3.822,11.275801999999974
2825,-5.583,-10.438,17.771,-5.173,-5.368,-5.341,-8.022,-1.745,11.278725999999976
2826,-4.441,-9.619,20.455,-4.216,-4.479,-5.819,-6.41,0.223,11.278733999999975
2827,-3.556,-8.708,22.173,-3.056,-3.259,-5.495,-4.927,1.468,11.280679999999975
2828,-3.9,-8.557,21.36,-2.577,-2.587,-5.508,-4.745,1.284,11.299679999999976
2829,-4.983,-8.644,18.814,-2.658,-2.488,-5.428,-5.414,0.264,11.303193999999975
2830,-6.13,-7.987,16.461,-2.787,-2.523,-4.477,-5.899,-0.742,11.303198999999973
2831,-6.521,-6.265,15.42,-2.72,-2.401,-2.668,-5.896,-1.31,11.303200999999973
2832,-6.184,-4.436,15.05,-2.574,-2.208,-1.11,-6.001,-1.718,11.305672999999974
2833,-6.586,-4.029,13.827,-2.603,-2.234,-1.281,-7.172,-3.028,11.308096999999973
2834,-7.564,-4.81,11.7,-2.986,-2.694,-2.98,-9.411,-5.437,11.312097999999974
2835,-7.254,-4.726,9.982,-3.579,-3.394,-4.556,-11.404,-7.524,11.320677999999974
2836,-4.594,-2.381,9.908,-3.826,-3.726,-4.967,-11.725,-7.773,11.325136999999975
2837,-0.348,1.317,11.309,-3.775,-3.726,-4.594,-10.707,-6.525,11.325142999999974
2838,3.717,4.486,12.401,-4.08,-3.978,-4.181,-9.912,-5.636,11.347734999999975
2839,6.487,6.14,11.895,-4.887,-4.664,-3.952,-9.812,-5.987,11.347744999999975
2840,7.499,5.809,10.252,-5.691,-5.383,-4.412,-10.116,-7.002,11.354784999999977
2841,6.611,3.959,8.744,-5.866,-5.481,-5.731,-10.771,-7.858,11.354791999999977
2842,4.903,2.299,8.366,-5.245,-4.817,-6.51,-11.129,-7.522,11.354794999999976
2843,4.481,1.873,9.237,-4.252,-3.866,-5.577,-10.421,-5.567,11.359676999999976
2844,6.149,2.093,10.594,-3.382,-3.047,-3.694,-8.975,-2.896,11.362095999999976
2845,8.216,1.756,11.741,-2.841,-2.533,-2.504,-7.424,-0.434,11.364668999999976
2846,8.778,0.083,12.591,-2.637,-2.363,-3.219,-6.586,1.19,11.367088999999977
2847,7.73,-2.673,12.971,-2.782,-2.549,-5.869,-7.525,1.207,11.373092999999978
2848,5.317,-5.699,12.171,-3.414,-3.223,-9.767,-10.216,-0.98,11.375683999999977
2849,1.627,-8.647,10.096,-4.265,-4.114,-14.077,-13.221,-4.951,11.378092999999977
2850,-1.501,-10.842,8.255,-4.543,-4.45,-17.008,-14.587,-8.662,11.380666999999978
2851,-1.856,-11.205,8.436,-3.83,-3.813,-16.544,-12.987,-9.88,11.383096999999978
2852,-0.102,-10.356,10.431,-2.574,-2.617,-13.441,-9.579,-9.155,11.385672999999978
2853,1.967,-9.891,12.576,-1.826,-1.894,-10.523,-7.115,-8.882,11.395136999999977
2854,4.406,-9.378,14.54,-1.992,-2.067,-8.314,-5.973,-9.02,11.395144999999976
2855,7.04,-7.969,16.525,-2.371,-2.447,-6.226,-4.887,-8.16,11.397716999999977
2856,8.488,-6.03,18.053,-2.499,-2.56,-4.744,-3.6,-6.658,11.397720999999978
2857,8.481,-3.499,19.25,-2.498,-2.554,-3.401,-2.048,-5.349,11.403094999999977
2858,8.052,-0.397,20.692,-2.362,-2.437,-1.419,-0.101,-4.071,11.414668999999979
2859,7.896,2.411,22.605,-2.132,-2.237,0.154,1.543,-3.06,11.417706999999979
2860,7.977,4.402,24.833,-1.986,-2.173,0.442,2.353,-3.045,11.417711999999979
2861,8.562,5.968,27.117,-1.86,-2.212,0.57,2.952,-3.462,11.419659999999977
2862,9.729,7.009,29.187,-1.791,-2.289,0.98,3.744,-3.569,11.42808299999998
2863,10.264,5.957,30.491,-1.943,-2.47,0.266,4.082,-3.843,11.43113799999998
2864,8.925,2.221,30.467,-2.226,-2.727,-2.39,3.271,-4.763,11.431142999999977
2865,6.386,-2.179,29.158,-2.649,-3.127,-6.015,1.444,-6.223,11.444665999999977
2866,3.4,-6.09,26.359,-3.507,-3.953,-9.733,-1.282,-8.287,11.449767999999978
2867,-0.203,-10.161,21.951,-4.879,-5.239,-13.16,-4.937,-11.078,11.449772999999977
2868,-3.607,-13.892,17.513,-6.242,-6.427,-15.257,-8.586,-13.943,11.449775999999979
2869,-6.046,-16.492,14.646,-6.738,-6.726,-15.637,-11.321,-15.917,11.452695999999978
2870,-7.216,-18.066,13.487,-6.084,-5.931,-15.192,-13.005,-16.564,11.452697999999979
2871,-6.596,-18.401,13.113,-4.982,-4.764,-14.703,-13.83,-16.09,11.463081999999979
2872,-4.317,-17.028,12.095,-3.892,-3.699,-13.753,-13.95,-14.787,11.46611899999998
2873,-1.863,-14.462,10.041,-2.663,-2.575,-11.75,-13.224,-13.033,11.466123999999978
2874,-0.976,-11.823,7.551,-1.588,-1.632,-9.404,-11.961,-11.777,11.468078999999978
2875,-2.325,-10.105,4.729,-0.98,-1.105,-7.79,-10.854,-11.726,11.477080999999979
2876,-5.586,-9.981,1.648,-0.666,-0.782,-7.104,-10.008,-12.458,11.483704999999977
2877,-8.917,-10.317,-0.446,-0.606,-0.658,-6.486,-8.893,-12.636,11.483710999999978
2878,-10.058,-9.434,-0.444,-0.969,-0.931,-4.979,-7.389,-11.456,11.485657999999978
2879,-8.685,-7.388,1.298,-1.636,-1.513,-2.656,-5.759,-9.142,11.492078999999977
2880,-6.418,-5.236,3.498,-2.347,-2.149,-0.251,-4.017,-6.292,11.495666999999978
2881,-4.324,-3.393,5.259,-2.856,-2.597,2.117,-1.862,-3.196,11.523705999999978
2882,-2.022,-1.439,6.878,-2.837,-2.574,5.188,1.385,0.516,11.523713999999979
2883,0.282,0.387,8.877,-2.167,-1.951,8.9,5.75,4.933,11.525652999999979
2884,1.458,1.53,11.07,-1.144,-0.96,11.99,9.978,9.099,11.528071999999979
2885,0.788,1.634,12.878,-0.286,-0.112,13.076,12.741,11.548,11.530648999999977
2886,-1.214,0.353,14.073,0.298,0.396,11.56,13.652,11.655,11.533073999999976
2887,-3.573,-1.493,14.563,0.678,0.643,8.758,13.09,9.999,11.542081999999978
2888,-5.928,-3.208,13.984,0.489,0.341,6.094,11.394,7.141,11.544648999999977
2889,-7.69,-4.914,12.666,-0.206,-0.41,3.71,8.871,3.645,11.551119999999976
2890,-8.143,-6.172,11.463,-0.725,-0.885,1.643,6.078,0.497,11.551125999999975
2891,-7.268,-6.363,10.304,-0.88,-0.95,-0.181,3.229,-1.875,11.553068999999974
2892,-5.735,-5.736,8.39,-1.118,-1.167,-2.099,-0.367,-4.041,11.555650999999974
2893,-4.83,-5.749,4.936,-1.826,-1.9,-4.622,-5.654,-6.895,11.558069999999974
2894,-4.534,-6.852,0.238,-2.743,-2.803,-7.43,-11.74,-10.215,11.560647999999974
2895,-3.98,-8.108,-4.621,-3.528,-3.507,-9.7,-16.727,-13.633,11.563073999999974
2896,-3.703,-9.166,-9.009,-4.172,-4.057,-11.303,-19.911,-17.489,11.566111999999974
2897,-4.766,-10.291,-12.544,-4.72,-4.606,-12.229,-21.416,-21.152,11.566116999999974
2898,-7.296,-11.651,-15.317,-5.121,-5.097,-12.458,-21.588,-23.33,11.568070999999973
2899,-10.545,-12.73,-17.704,-5.151,-5.198,-12.062,-20.473,-23.387,11.577693999999973
2900,-12.971,-12.388,-18.989,-4.598,-4.675,-10.735,-17.32,-21.259,11.577701999999972
2901,-13.135,-10.033,-18.153,-3.426,-3.55,-8.274,-12.064,-17.386,11.580106999999973
2902,-11.485,-6.491,-15.457,-2.164,-2.341,-5.592,-6.289,-12.847,11.580110999999974
2903,-9.736,-3.819,-12.535,-1.634,-1.811,-4.322,-2.029,-8.818,11.593071999999973
2904,-8.916,-3.712,-11.269,-2.102,-2.2,-5.198,-0.586,-5.921,11.596105999999972
2905,-8.738,-5.354,-11.567,-3.011,-2.978,-7.281,-1.288,-3.881,11.596110999999972
2906,-8.821,-6.999,-12.189,-3.636,-3.493,-9.125,-2.366,-2.223,11.59806399999997
2907,-9.613,-8.343,-12.562,-3.705,-3.55,-9.95,-3.104,-1.144,11.604653999999972
2908,-11.488,-9.576,-12.384,-3.255,-3.143,-9.565,-3.326,-0.914,11.613064999999972
2909,-12.984,-9.912,-11.098,-2.393,-2.246,-7.909,-2.298,-0.715,11.616113999999973
2910,-12.128,-9.115,-8.924,-1.383,-1.141,-5.415,0.018,0.109,11.616119999999972
2911,-9.885,-8.983,-7.399,-0.677,-0.421,-3.761,2.233,0.391,11.618062999999971
2912,-8.698,-10.599,-7.218,-0.415,-0.24,-4.431,3.183,-1.2,11.629661999999971
2913,-9.106,-12.9,-7.993,-0.355,-0.239,-6.747,2.814,-4.545,11.632687999999971
2914,-10.641,-14.8,-9.839,-0.394,-0.259,-9.616,1.252,-8.942,11.63269299999997
2915,-12.665,-15.388,-12.741,-0.519,-0.403,-12.578,-1.321,-13.42,11.63463999999997
2916,-13.347,-13.317,-15.088,-0.466,-0.497,-13.786,-3.544,-16.159,11.648687999999972
2917,-11.281,-8.266,-14.454,0.307,0.049,-11.016,-3.184,-15.646,11.64869399999997
2918,-6.593,-0.981,-9.912,2.257,1.826,-4.262,0.86,-11.762,11.657688999999971
2919,-0.574,7.091,-2.837,5.054,4.611,4.223,7.14,-5.636,11.65769699999997
2920,4.566,13.953,4.258,7.762,7.398,11.555,12.766,0.64,11.666754999999972
2921,7.43,18.349,9.1,9.607,9.283,15.752,15.64,5.148,11.666759999999972
2922,7.412,19.009,9.777,9.892,9.515,15.818,14.54,6.42,11.666761999999972
2923,4.284,14.822,5.658,8.388,7.933,12.022,9.414,3.897,11.67010799999997
2924,0.049,7.902,-0.573,6.008,5.58,6.872,3.141,-0.232,11.670116999999971
2925,-3.039,1.635,-5.734,3.658,3.347,2.331,-1.269,-3.664,11.67205899999997
2926,-5.808,-4.179,-10.244,1.195,0.976,-2.919,-4.825,-7.115,11.678060999999971
2927,-9.041,-10.096,-14.71,-1.579,-1.788,-9.239,-8.875,-10.769,11.68206699999997
2928,-11.671,-14.199,-17.508,-4.12,-4.342,-14.207,-11.858,-12.754,11.711114999999971
2929,-12.835,-15.576,-17.529,-5.526,-5.708,-16.37,-12.301,-11.718,11.71112099999997
2930,-12.614,-15.18,-15.108,-5.473,-5.563,-16.171,-10.39,-8.018,11.71475099999997
2931,-11.853,-13.846,-11.453,-4.533,-4.502,-14.485,-7.095,-3.654,11.714756999999969
2932,-10.939,-12.101,-8.176,-3.508,-3.35,-12.222,-3.916,-0.603,11.71475999999997
2933,-9.705,-10.927,-6.229,-2.922,-2.675,-10.329,-2.186,0.878,11.71816399999997
2934,-8.104,-10.589,-4.86,-2.784,-2.565,-8.902,-1.491,2.266,11.71816799999997
2935,-6.259,-10.473,-2.829,-2.88,-2.76,-7.597,-0.56,4.64,11.718170999999971
2936,-4.958,-10.62,-0.109,-3.069,-2.971,-6.542,0.832,7.297,11.72063399999997
2937,-4.731,-11.059,2.817,-2.993,-2.852,-5.708,2.098,9.281,11.723057999999972
2938,-4.457,-10.502,6.413,-2.24,-2.114,-4.596,3.138,10.706,11.72564399999997
2939,-3.062,-8.097,10.819,-1.071,-1.052,-3.001,4.045,11.731,11.73205999999997
2940,-0.362,-4.413,14.905,-0.157,-0.236,-1.098,4.517,12.161,11.74367699999997
2941,3.122,-0.179,17.83,0.38,0.288,0.987,4.645,12.069,11.74368299999997
2942,5.971,3.654,19.049,0.698,0.627,2.644,4.242,10.985,11.74806599999997
2943,7.643,6.423,18.553,0.796,0.737,3.35,3.023,8.859,11.75063699999997
2944,8.636,8.257,17.535,0.847,0.812,3.685,2.07,7.273,11.75305099999997
2945,9.306,9.275,17.035,0.939,0.971,4.061,2.389,7.119,11.762679999999971
2946,9.979,10.075,17.339,0.972,1.064,4.148,3.834,7.913,11.76268599999997
2947,9.955,10.898,17.851,0.905,0.929,3.425,5.579,8.817,11.76464199999997
2948,8.208,10.926,17.405,0.549,0.376,1.537,6.278,8.642,11.76705099999997
2949,5.337,9.894,15.727,-0.187,-0.577,-1.121,5.052,6.807,11.781097999999972
2950,2.452,7.934,13.033,-1.143,-1.677,-3.757,1.986,3.335,11.78110399999997
2951,0.774,5.997,10.203,-2.078,-2.623,-4.986,-1.326,-0.808,11.783668999999971
2952,1.258,5.665,8.548,-2.679,-3.109,-3.909,-2.925,-4.052,11.78367199999997
2953,3.114,6.752,8.2,-2.727,-3.018,-1.297,-2.446,-5.761,11.785635999999972
2954,4.028,7.138,8.463,-2.342,-2.569,1.533,-0.792,-6.191,11.794637999999972
2955,2.956,5.733,8.884,-1.922,-2.155,3.753,0.974,-5.871,11.797669999999972
2956,1.46,4.221,10.044,-1.615,-1.895,5.835,2.986,-4.669,11.797673999999972
2957,0.105,4.026,12.268,-1.367,-1.712,8.078,5.657,-2.626,11.799631999999972
2958,-1.777,4.508,14.554,-1.183,-1.557,9.813,8.479,-0.305,11.808056999999971
2959,-4.018,4.511,15.825,-1.021,-1.322,10.43,10.685,1.848,11.815096999999973
2960,-6.229,3.964,16.235,-0.878,-1.038,9.839,11.983,3.454,11.815102999999972
2961,-7.951,3.51,16.87,-0.851,-0.913,8.489,12.637,4.614,11.820639999999973
2962,-9.049,2.729,17.791,-0.993,-1.005,6.322,12.596,5.266,11.830096999999972
2963,-9.482,1.469,18.227,-1.151,-1.056,3.826,11.954,5.246,11.830102999999973
2964,-9.157,0.444,17.881,-1.112,-0.872,2.131,11.022,5.089,11.835086999999973
2965,-8.394,-0.251,17.123,-0.883,-0.563,1.357,9.981,5.332,11.835089999999973
2966,-7.944,-0.806,16.675,-0.929,-0.571,0.845,8.7,5.581,11.837046999999973
2967,-8.662,-1.694,16.725,-1.668,-1.243,0.013,6.128,5.288,11.848056999999974
2968,-10.566,-3.168,17.469,-2.534,-2.013,-0.451,2.628,5.211,11.851087999999974
2969,-12.641,-4.213,19.461,-2.61,-2.032,0.567,0.463,6.353,11.851091999999975
2970,-13.329,-3.491,22.739,-1.768,-1.233,2.713,0.538,8.519,11.859634999999974
2971,-12.213,-1.075,26.407,-0.614,-0.218,4.575,1.597,10.578,11.870099999999974
2972,-11.11,1.292,28.771,0.352,0.596,4.859,2.066,11.447,11.870108999999974
2973,-11.282,2.273,28.805,1.074,1.264,3.447,1.39,10.899,11.872056999999975
2974,-11.747,2.394,27.111,1.373,1.631,1.607,-0.136,9.192,11.874633999999974
2975,-11.999,2.339,24.749,1.042,1.425,0.213,-1.955,6.784,11.877047999999975
2976,-12.274,2.117,22.649,0.389,0.864,-0.395,-3.122,4.788,11.879623999999975
2977,-12.191,1.74,21.438,-0.116,0.348,0.058,-3.129,4.357,11.883051999999974
2978,-11.798,0.762,20.479,-0.398,-0.055,0.667,-2.879,5.092,11.887672999999973
2979,-11.013,-0.663,19.07,-0.477,-0.295,0.436,-3.094,6.001,11.887677999999973
2980,-9.52,-1.83,17.749,-0.309,-0.257,-0.759,-3.546,6.766,11.900645999999973
2981,-7.912,-3.384,16.382,-0.27,-0.265,-3.167,-4.529,6.654,11.903669999999973
2982,-6.039,-4.97,14.566,-0.578,-0.501,-6.025,-5.989,5.541,11.903675999999972
2983,-3.587,-5.173,13.169,-0.815,-0.625,-7.505,-6.646,4.835,11.905619999999972
2984,-1.623,-4.774,12.532,-0.742,-0.565,-7.159,-6.016,5.27,11.909625999999971
2985,-0.756,-5.206,12.025,-0.491,-0.451,-6.121,-4.929,6.046,11.928670999999971
2986,-0.88,-6.664,11.068,-0.089,-0.157,-5.587,-4.139,6.188,11.92867899999997
2987,-2.385,-8.17,8.983,0.367,0.27,-5.82,-4.035,5.431,11.93062999999997
2988,-4.845,-7.766,5.817,0.701,0.601,-5.692,-4.28,4.472,11.933657999999971
2989,-6.577,-4.579,2.43,0.824,0.718,-4.105,-4.108,3.999,11.93366099999997
2990,-7.854,-0.821,-1.325,0.629,0.511,-1.995,-4.006,3.298,11.93562599999997
2991,-9.709,1.485,-5.717,0.175,0.05,-0.386,-4.243,1.938,11.938039999999972
2992,-10.608,3.314,-9.884,-0.397,-0.466,1.326,-3.851,0.791,11.947040999999972
2993,-9.215,5.689,-12.756,-0.909,-0.861,3.639,-2.528,0.38,11.951086999999973
2994,-6.553,8.207,-14.071,-1.178,-1.088,6.118,-0.859,0.512,11.95109199999997
2995,-4.379,10.109,-14.846,-1.281,-1.283,7.831,0.047,0.721,11.95961799999997
2996,-3.262,10.797,-15.901,-1.373,-1.497,7.914,-0.705,0.43,11.963663999999971
2997,-3.016,10.003,-17.124,-1.558,-1.745,6.361,-2.838,-0.79,11.963668999999971
2998,-4.032,8.062,-17.961,-1.825,-1.96,4.286,-5.069,-2.679,11.965614999999971
2999,-5.723,5.861,-17.451,-1.956,-1.897,3.242,-5.815,-4.099,11.97266499999997
3000,-7.377,3.6,-15.52,-1.847,-1.596,3.388,-5.02,-4.701,11.97267299999997
3001,-9.868,1.171,-13.182,-1.621,-1.315,3.375,-4.334,-5.5,11.980623999999969
3002,-13.162,-0.928,-11.219,-1.213,-0.945,2.863,-4.568,-6.689,11.985083999999969
3003,-15.438,-1.691,-9.39,-0.411,-0.224,3.298,-4.803,-6.755,11.985088999999967
3004,-16.324,-1.282,-7.508,0.598,0.656,4.859,-4.43,-4.954,11.993042999999966
3005,-17.136,-1.509,-6.534,1.351,1.256,5.84,-3.967,-2.52,11.995613999999966
3006,-18.205,-3.131,-6.956,1.533,1.291,5.233,-3.877,-0.607,12.010080999999968
3007,-19.618,-6.456,-8.663,0.965,0.609,2.405,-4.971,0.231,12.010087999999968
3008,-20.509,-10.697,-10.8,0.006,-0.361,-1.501,-6.884,0.434,12.012032999999967
3009,-18.751,-12.967,-11.362,-0.76,-1.035,-3.547,-7.291,1.428,12.015079999999967
3010,-14.399,-12.91,-10.215,-1.304,-1.488,-3.371,-5.996,3.321,12.015085999999966
3011,-9.682,-13.446,-9.326,-1.611,-1.777,-3.049,-5.012,5.19,12.025615999999967
3012,-5.884,-15.769,-9.206,-1.51,-1.743,-3.622,-4.688,7.202,12.028673999999969
3013,-2.525,-17.983,-8.556,-1.276,-1.587,-4.376,-3.877,9.871,12.028680999999967
3014,1.057,-18.209,-6.537,-1.433,-1.703,-4.25,-1.868,12.8,12.030644999999968
3015,4.587,-16.388,-3.711,-1.981,-2.083,-2.829,1.2,15.154,12.045085999999968
3016,7.45,-13.374,-0.87,-2.232,-2.166,-0.41,4.14,16.075,12.045093999999969
3017,9.793,-9.55,1.881,-1.629,-1.499,2.457,5.601,15.459,12.047035999999967
3018,12.324,-5.103,4.044,-0.476,-0.358,4.973,5.164,14.09,12.049617999999967
3019,15.369,-0.923,4.546,0.64,0.762,6.386,3.407,12.769,12.052029999999968
3020,19.085,2.381,3.466,1.579,1.738,7.186,1.713,12.065,12.055616999999968
3021,23.555,4.702,1.768,2.193,2.393,8.436,1.289,12.146,12.070078999999968
3022,28.442,5.986,-0.24,2.391,2.624,10.204,2.081,12.723,12.070084999999967
3023,32.868,6.75,-2.482,2.508,2.72,11.683,2.961,12.944,12.072651999999966
3024,36.038,8.002,-4.453,2.548,2.623,12.659,3.14,12.075,12.072655999999967
3025,37.996,10.411,-5.842,2.116,2.045,13.859,3.015,10.484,12.079615999999966
3026,39.239,13.286,-7.047,1.356,1.298,15.432,3.294,8.94,12.082036999999966
3027,41.055,16.282,-7.893,0.982,1.002,17.554,5.02,8.675,12.084614999999966
3028,44.86,20.125,-7.334,1.17,1.173,20.268,8.675,10.449,12.087028999999966
3029,50.004,23.872,-5.668,1.288,1.229,21.701,12.066,12.631,12.101720999999966
3030,55.004,25.718,-4.276,0.998,0.922,20.102,12.578,13.23,12.101725999999964
3031,59.692,25.699,-3.418,0.574,0.439,15.955,10.127,12.287,12.101729999999964
3032,63.991,24.972,-2.789,0.079,-0.159,10.934,6.039,10.727,12.104607999999965
3033,67.843,24.819,-1.697,-0.63,-0.868,6.816,2.441,9.598,12.107026999999965
3034,71.758,25.807,1.287,-1.254,-1.377,4.736,1.842,10.113,12.109613999999965
3035,75.155,26.579,6.078,-1.454,-1.449,4.108,4.395,11.998,12.135613999999965
3036,76.683,25.504,10.984,-1.426,-1.281,3.127,7.803,13.675,12.161083999999965
3037,75.531,22.614,14.486,-1.453,-1.172,0.665,9.813,14.08,12.161092999999964
3038,72.029,19.282,16.126,-1.464,-1.136,-2.734,9.925,13.036,12.163029999999964
3039,68.055,16.924,16.858,-1.306,-1.026,-5.481,8.995,10.937,12.165603999999965
3040,65.376,16.346,18.019,-1.063,-0.889,-5.969,8.024,8.701,12.168022999999964
3041,64.02,17.497,19.606,-0.944,-0.917,-3.57,7.931,7.368,12.170604999999965
3042,62.576,18.941,20.467,-0.973,-1.093,0.709,8.897,7.507,12.173034999999965
3043,59.47,18.697,19.657,-1.15,-1.304,4.576,9.626,8.54,12.175609999999965
3044,54.817,16.738,17.586,-1.45,-1.471,6.758,9.342,9.318,12.183025999999966
3045,50.606,15.35,16.367,-1.416,-1.257,8.649,9.498,10.264,12.185600999999966
3046,47.44,15.436,16.787,-0.76,-0.491,11.289,10.958,11.924,12.188029999999966
3047,43.232,15.313,16.576,0.056,0.319,13.246,12.12,12.998,12.190607999999965
3048,36.524,13.636,13.44,0.342,0.503,13.195,11.248,12.554,12.193044999999966
3049,28.4,10.927,7.649,-0.007,0.043,11.759,8.441,11.013,12.195602999999966
3050,20.77,7.985,1.203,-0.353,-0.386,10.104,5.021,9.158,12.198644999999965
3051,14.811,5.507,-3.847,-0.188,-0.24,8.738,2.104,7.671,12.198649999999965
3052,10.912,4.548,-6.298,0.307,0.346,7.456,-0.081,6.415,12.200708999999964
3053,8.542,4.571,-6.76,0.76,0.931,5.495,-1.876,4.691,12.203027999999964
3054,6.422,3.844,-7.141,0.974,1.177,2.283,-3.832,1.837,12.206066999999965
3055,3.536,1.76,-8.947,0.737,0.842,-1.729,-6.221,-2.116,12.206073999999964
3056,-0.625,-1.364,-12.665,0.094,0.08,-5.029,-8.146,-5.699,12.208021999999964
3057,-6.219,-5.138,-17.799,-0.551,-0.598,-6.933,-8.555,-7.559,12.210600999999965
3058,-12.23,-9.251,-22.882,-0.99,-0.98,-8.483,-7.817,-7.834,12.213634999999964
3059,-16.641,-13.267,-25.737,-1.304,-1.241,-9.947,-6.265,-6.958,12.213637999999964
3060,-18.698,-16.516,-25.206,-1.647,-1.577,-10.515,-4.011,-5.545,12.215598999999964
3061,-19.678,-18.743,-22.977,-2.114,-2.077,-10.622,-2.496,-5.058,12.219595999999964
3062,-20.631,-20.189,-21.214,-2.511,-2.537,-11.216,-2.595,-6.081,12.228721999999964
3063,-21.874,-21.293,-20.605,-2.679,-2.708,-12.594,-4.075,-8.242,12.228727999999963
3064,-24.165,-22.322,-21.08,-2.535,-2.473,-14.781,-6.792,-11.284,12.231057999999964
3065,-27.528,-22.978,-21.61,-1.885,-1.711,-17.454,-9.907,-14.536,12.231065999999963
3066,-30.717,-23.162,-21.491,-1.041,-0.735,-19.826,-12.346,-17.369,12.239597999999962
3067,-33.405,-22.894,-21.268,-0.367,0.089,-21.008,-13.968,-19.57,12.243022999999962
3068,-35.642,-21.533,-21.234,0.378,0.861,-20.597,-14.802,-20.996,12.247629999999962
3069,-36.026,-19.205,-20.963,1.301,1.659,-18.934,-14.47,-21.52,12.247633999999962
3070,-34.497,-17.661,-20.388,1.891,2.089,-17.459,-13.752,-21.737,12.255602999999962
3071,-32.102,-17.418,-19.337,1.78,1.785,-17.239,-13.867,-21.992,12.262638999999961
3072,-28.009,-16.492,-16.929,1.211,0.995,-17.437,-14.47,-21.499,12.26264699999996
3073,-22.248,-13.806,-12.934,0.572,0.241,-17.154,-15.054,-20.325,12.265586999999961
3074,-16.796,-10.403,-8.201,0.365,0.056,-16.543,-15.714,-19.302,12.28506199999996
3075,-13.412,-7.639,-4.191,0.645,0.414,-16.591,-16.837,-19.04,12.285067999999962
3076,-13.018,-6.192,-1.854,0.827,0.715,-17.865,-18.77,-19.429,12.28701399999996
3077,-14.546,-5.074,-0.218,0.684,0.682,-18.97,-20.572,-18.943,12.289594999999961
3078,-15.85,-2.988,1.969,0.419,0.414,-17.963,-20.841,-16.583,12.292015999999961
3079,-15.938,-0.038,4.388,0.126,0.047,-14.264,-18.833,-12.867,12.294596999999962
3080,-14.902,3.008,5.963,-0.21,-0.314,-8.848,-14.3,-8.512,12.297013999999962
3081,-13.888,4.975,5.705,-0.396,-0.481,-3.465,-8.218,-4.342,12.30363499999996
3082,-14.249,4.866,3.588,-0.378,-0.447,0.236,-2.536,-1.425,12.30364099999996
3083,-16.194,2.643,0.689,-0.315,-0.394,1.145,1.39,-0.443,12.30558999999996
3084,-18.846,-0.788,-1.895,-0.318,-0.483,-0.222,3.634,-1.201,12.314592999999961
3085,-20.866,-3.659,-3.003,-0.521,-0.863,-1.628,5.286,-2.459,12.31863599999996
3086,-21.883,-4.744,-2.292,-1.044,-1.563,-1.741,6.701,-3.412,12.31864199999996
3087,-22.527,-4.223,-0.912,-1.764,-2.361,-0.8,7.205,-4.582,12.32701699999996
3088,-23.021,-2.858,0.298,-2.181,-2.744,0.798,6.613,-6.382,12.33005499999996
3089,-22.627,-0.929,2.019,-1.879,-2.375,3.012,6.215,-7.827,12.33006099999996
3090,-21.167,1.253,4.35,-1.109,-1.527,5.271,6.66,-8.327,12.33559799999996
3091,-20.177,2.198,5.725,-0.647,-0.915,5.883,6.311,-9.215,12.34505899999996
3092,-20.262,1.156,5.889,-0.705,-0.752,4.353,4.412,-11.146,12.345065999999958
3093,-20.743,-1.161,5.509,-0.917,-0.75,1.755,1.771,-13.729,12.347018999999959
3094,-21.093,-3.655,4.272,-1.218,-0.917,-1.176,-0.971,-16.664,12.350598999999958
3095,-20.461,-5.109,1.906,-1.653,-1.303,-4.019,-3.452,-19.063,12.357639999999957
3096,-18.607,-5.199,-1.259,-2.042,-1.704,-6.227,-5.845,-20.257,12.357646999999957
3097,-16.571,-4.65,-4.583,-2.303,-1.985,-7.639,-8.436,-20.821,12.365622999999959
3098,-15.427,-4.288,-7.141,-2.549,-2.243,-8.056,-10.532,-20.844,12.368640999999958
3099,-14.765,-3.767,-7.831,-2.745,-2.511,-6.3,-10.41,-18.825,12.368647999999958
3100,-14.06,-2.131,-6.477,-2.793,-2.734,-2.422,-7.65,-14.605,12.374593999999957
3101,-14.377,-0.064,-4.683,-2.752,-2.892,0.898,-4.512,-10.47,12.385059999999958
3102,-16.189,1.202,-3.87,-2.644,-2.913,2.087,-2.924,-7.796,12.385067999999958
3103,-18.633,1.443,-3.858,-2.433,-2.764,2.32,-2.503,-6.087,12.387632999999958
3104,-21.487,0.687,-4.262,-2.106,-2.462,2.794,-2.259,-4.676,12.387640999999958
