,Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,DT
2741,10.515,5.309,1.619,-3.473,-3.878,1.48,4.707,-0.063,10.955498000000002
2742,7.454,2.976,2.104,-3.47,-3.908,0.004,3.247,-1.557,10.965125000000002
2743,6.223,0.429,3.027,-3.366,-3.848,-1.356,2.097,-2.404,10.965131000000001
2744,7.498,-1.238,4.234,-3.466,-3.896,-2.38,1.679,-2.112,10.975506000000001
2745,9.055,-2.92,4.553,-4.222,-4.489,-4.502,0.658,-2.094,10.978093000000001
2746,8.972,-4.976,3.942,-5.345,-5.49,-7.81,-1.557,-3.165,10.980498
2747,7.475,-7.446,2.452,-6.231,-6.341,-10.94,-4.45,-4.954,10.983080000000001
2748,5.385,-9.833,0.065,-6.911,-7.011,-12.653,-7.091,-6.686,10.985504000000002
2749,2.833,-11.319,-2.606,-7.737,-7.901,-12.517,-8.503,-7.722,10.988085000000003
2750,-0.146,-11.908,-4.345,-8.423,-8.685,-11.04,-8.116,-7.492,10.995120000000002
2751,-3.061,-11.917,-4.204,-8.192,-8.444,-9.319,-6.308,-5.776,10.995125000000002
2752,-5.485,-12.022,-3.142,-7.014,-7.216,-8.676,-4.949,-3.956,11.000503000000002
2753,-7.212,-12.676,-2.967,-5.918,-6.135,-9.617,-5.728,-3.935,11.005118000000003
2754,-8.731,-13.915,-4.224,-5.653,-5.897,-11.805,-8.594,-6.057,11.005124000000002
2755,-10.969,-16.108,-6.8,-5.914,-6.108,-14.909,-12.811,-9.568,11.034507000000001
2756,-14.04,-19.191,-10.504,-6.208,-6.294,-18.335,-17.246,-13.613,11.060126000000002
2757,-17.041,-21.916,-14.162,-6.358,-6.377,-20.842,-20.142,-16.859,11.060134000000001
2758,-18.731,-22.999,-16.338,-6.161,-6.2,-21.846,-20.611,-18.349,11.062087000000002
2759,-18.213,-22.404,-17.056,-5.661,-5.8,-21.745,-19.206,-18.297,11.064494
2760,-15.903,-20.705,-17.049,-5.208,-5.53,-20.793,-16.937,-16.99,11.067078000000002
2761,-14.346,-19.272,-16.9,-4.998,-5.508,-19.743,-15.244,-15.386,11.072091000000002
2762,-15.383,-19.609,-16.908,-4.91,-5.501,-19.56,-15.086,-14.753,11.077073000000002
2763,-17.365,-21.288,-16.914,-4.841,-5.411,-20.233,-16.03,-15.091,11.082099000000001
2764,-18.604,-23.32,-17.404,-4.943,-5.465,-21.681,-17.851,-16.402,11.087077
2765,-19.013,-24.782,-18.554,-5.125,-5.585,-23.278,-19.901,-18.391,11.092080000000001
2766,-18.136,-24.745,-18.963,-5.179,-5.558,-23.886,-20.416,-19.64,11.094494000000003
2767,-16.344,-23.977,-18.051,-5.387,-5.661,-23.474,-19.497,-19.916,11.099493000000002
2768,-14.914,-23.49,-16.492,-5.676,-5.873,-22.226,-18.18,-19.521,11.102078
2769,-14.032,-23.256,-14.872,-5.546,-5.747,-20.222,-16.181,-17.864,11.105117000000002
2770,-13.59,-23.575,-14.542,-5.176,-5.42,-18.367,-14.155,-15.775,11.105122000000001
2771,-13.628,-24.59,-16.506,-4.851,-5.155,-17.464,-13.425,-14.929,11.107536000000001
2772,-13.492,-25.35,-19.385,-4.48,-4.895,-17.155,-13.582,-15.053,11.107539000000003
2773,-12.915,-25.067,-21.18,-4.06,-4.575,-16.966,-13.843,-14.817,11.109491000000002
2774,-12.724,-23.98,-21.645,-3.597,-4.075,-17.132,-14.545,-14.06,11.112080000000002
2775,-13.597,-22.746,-21.624,-3.09,-3.39,-17.427,-15.68,-13.27,11.114493000000003
2776,-15.225,-21.843,-21.918,-2.832,-2.961,-17.284,-16.393,-12.565,11.117537000000002
2777,-16.323,-20.833,-22.448,-3.025,-3.08,-16.5,-15.869,-11.64,11.117541000000003
2778,-15.381,-19.173,-22.842,-3.518,-3.583,-15.125,-14.257,-10.318,11.119493000000002
2779,-12.235,-17.393,-23.308,-4.308,-4.432,-13.582,-12.674,-9.073,11.122082000000002
2780,-7.963,-15.794,-23.144,-5.169,-5.365,-11.806,-11.266,-7.922,11.124491000000003
2781,-3.457,-14.249,-21.499,-5.494,-5.75,-9.395,-9.429,-6.455,11.127527000000002
2782,0.876,-13.029,-19.434,-5.24,-5.495,-6.818,-7.534,-4.847,11.127531000000003
2783,4.048,-12.782,-18.724,-4.87,-5.045,-5.245,-6.677,-3.8,11.129486000000002
2784,4.327,-14.123,-19.843,-4.744,-4.811,-5.336,-7.404,-3.9,11.135113000000002
2785,2.016,-16.053,-21.193,-4.942,-4.876,-5.599,-8.38,-4.338,11.135119000000003
2786,0.081,-16.707,-20.922,-5.096,-4.882,-4.261,-7.845,-3.884,11.137065000000002
2787,0.384,-15.996,-19.561,-5.137,-4.805,-2.224,-6.28,-3.012,11.143526000000001
2788,1.486,-15.188,-18.363,-5.326,-4.936,-1.495,-5.104,-2.888,11.143529000000003
2789,1.411,-15.277,-17.49,-5.723,-5.35,-3.22,-5.196,-4.128,11.145493000000002
2790,0.197,-16.194,-16.761,-6.365,-6.042,-6.861,-6.531,-6.327,11.152077000000004
2791,-1.573,-16.935,-15.502,-6.894,-6.675,-10.44,-7.477,-8.013,11.161109000000002
2792,-3.634,-16.873,-13.494,-6.855,-6.869,-12.655,-7.097,-8.56,11.161115000000002
2793,-6.026,-16.492,-11.921,-6.487,-6.764,-13.638,-6.512,-8.611,11.167065000000003
2794,-8.948,-16.811,-11.744,-6.17,-6.595,-13.834,-6.971,-8.643,11.169483000000001
2795,-11.851,-17.862,-12.351,-5.76,-6.212,-13.06,-8.338,-8.585,11.172076000000002
2796,-13.771,-18.257,-12.396,-4.879,-5.256,-10.808,-8.966,-8.0,11.177066000000002
2797,-14.288,-16.926,-11.628,-3.638,-3.834,-7.398,-7.826,-6.836,11.186111000000002
2798,-13.779,-13.952,-10.539,-2.684,-2.648,-3.929,-5.67,-5.586,11.186117000000001
2799,-13.011,-10.152,-9.528,-2.533,-2.359,-1.271,-3.78,-4.874,11.200113000000002
2800,-12.664,-6.69,-9.005,-3.056,-2.887,0.307,-2.836,-5.049,11.20012
2801,-12.538,-3.781,-8.298,-3.556,-3.433,1.338,-2.138,-5.357,11.206601000000001
2802,-11.779,-1.125,-6.785,-3.583,-3.491,2.426,-0.836,-5.065,11.206609
2803,-10.576,0.408,-5.411,-3.312,-3.22,3.152,0.576,-4.683,11.206613
2804,-10.097,-0.383,-5.375,-3.12,-3.024,2.407,0.491,-5.249,11.210102000000001
2805,-11.112,-3.681,-7.094,-3.181,-3.112,-0.399,-2.426,-7.277,11.210107
2806,-13.281,-8.848,-9.657,-3.273,-3.24,-4.727,-7.425,-9.923,11.215487
2807,-15.541,-15.08,-12.022,-3.346,-3.334,-9.603,-12.633,-12.367,11.230107999999998
2808,-16.724,-20.755,-13.81,-3.602,-3.585,-13.823,-16.684,-14.584,11.230113999999999
2809,-16.445,-24.504,-15.035,-4.192,-4.201,-16.868,-19.409,-16.602,11.23252
2810,-15.778,-26.627,-16.136,-5.179,-5.317,-19.576,-21.479,-18.675,11.232524999999997
2811,-15.366,-26.76,-15.992,-5.999,-6.315,-21.562,-22.022,-19.912,11.246106999999999
2812,-14.811,-24.428,-13.461,-6.205,-6.606,-21.632,-20.361,-19.098,11.246112999999998
2813,-13.615,-20.599,-10.166,-6.23,-6.511,-19.923,-18.24,-16.911,11.248517999999999
2814,-11.605,-15.756,-7.628,-6.299,-6.338,-16.778,-16.537,-14.252,11.248522
2815,-10.034,-10.776,-6.046,-6.393,-6.218,-13.477,-14.91,-11.757,11.250476999999998
2816,-9.342,-7.212,-4.969,-6.426,-6.068,-11.566,-13.254,-9.638,11.265106
2817,-7.321,-5.19,-3.508,-6.195,-5.72,-10.504,-11.469,-7.507,11.265115
2818,-2.842,-4.233,-2.278,-6.154,-5.745,-9.58,-10.381,-6.514,11.271585
2819,2.753,-3.458,-2.194,-6.6,-6.422,-8.801,-10.591,-7.877,11.271590999999999
2820,8.516,-1.199,-2.467,-7.054,-7.135,-7.524,-11.033,-10.186,11.271593
2821,14.101,2.663,-2.409,-7.212,-7.463,-5.553,-10.828,-11.592,11.274479
2822,18.878,6.524,-2.148,-7.07,-7.351,-3.655,-10.287,-11.853,11.278182
2823,22.529,9.393,-1.886,-6.706,-6.955,-1.9,-9.676,-11.308,11.292524
2824,24.288,10.723,-2.532,-6.59,-6.848,-0.866,-9.635,-10.963,11.29253
2825,24.315,10.646,-3.822,-6.818,-7.095,-1.426,-10.342,-11.394,11.294474999999998
2826,24.644,10.67,-3.714,-6.871,-7.112,-2.397,-10.453,-11.554,11.297050999999998
2827,25.647,11.068,-2.125,-6.734,-6.919,-3.075,-10.12,-11.316,11.299470999999997
2828,26.064,10.541,-0.588,-6.443,-6.622,-3.759,-10.83,-11.644,11.308520999999997
2829,25.964,9.644,1.039,-5.678,-5.914,-3.223,-11.798,-12.038,11.308527999999997
2830,26.549,10.182,4.383,-4.366,-4.654,-0.906,-10.488,-10.859,11.310482999999996
2831,29.058,12.896,10.521,-2.502,-2.73,2.529,-5.282,-6.938,11.314481999999996
2832,34.035,17.504,18.918,-0.015,-0.069,7.063,3.09,-0.523,11.328525999999997
2833,39.723,22.228,27.343,2.67,2.747,11.309,11.314,6.176,11.328531999999996
2834,42.419,24.474,32.905,4.426,4.453,12.722,15.736,10.109,11.330478999999995
2835,40.636,23.398,34.216,4.264,4.087,10.815,14.999,9.499,11.333056999999995
2836,36.047,19.923,31.925,2.275,1.905,6.821,10.01,4.977,11.335472999999995
2837,29.864,14.565,26.975,-0.5,-0.925,1.701,2.675,-1.375,11.344478999999994
2838,23.0,7.815,20.021,-3.186,-3.565,-3.622,-4.943,-7.598,11.347515999999993
2839,17.089,1.184,12.25,-5.467,-5.753,-8.001,-11.324,-12.621,11.347519999999996
2840,12.653,-3.455,5.464,-7.13,-7.288,-10.829,-15.796,-16.177,11.349472999999994
2841,9.712,-4.486,1.893,-7.895,-7.984,-11.747,-17.937,-17.632,11.358160999999994
2842,8.398,-2.187,2.429,-7.501,-7.649,-10.894,-17.646,-16.514,11.367515999999995
2843,7.208,0.523,4.542,-6.255,-6.513,-9.635,-16.127,-14.208,11.367521999999994
2844,4.641,1.311,5.373,-4.971,-5.33,-9.13,-14.957,-12.328,11.373516999999994
2845,1.42,0.512,4.849,-4.361,-4.778,-9.086,-14.382,-10.9,11.373522999999993
2846,-1.62,-0.9,4.177,-4.63,-4.981,-9.053,-13.649,-9.471,11.375469999999995
2847,-4.841,-2.654,3.931,-5.282,-5.436,-9.577,-12.555,-8.201,11.378053999999995
2848,-8.598,-4.564,3.564,-5.775,-5.711,-11.368,-11.968,-7.812,11.382051999999995
2849,-12.293,-6.157,2.816,-6.047,-5.892,-13.9,-12.358,-8.427,11.395091999999995
2850,-14.654,-6.628,2.662,-6.266,-6.183,-15.508,-12.745,-8.964,11.395097999999994
2851,-15.155,-5.868,3.671,-6.569,-6.619,-15.333,-12.321,-8.853,11.397043999999994
2852,-14.571,-5.211,5.008,-6.952,-7.093,-14.487,-11.894,-8.858,11.399470999999995
2853,-13.843,-5.599,5.565,-7.357,-7.504,-14.12,-12.263,-9.678,11.403044999999995
2854,-13.79,-6.793,4.765,-7.748,-7.829,-14.118,-13.016,-11.405,11.412511999999996
2855,-15.191,-8.066,2.776,-7.989,-7.968,-14.135,-13.495,-13.513,11.412517999999995
2856,-17.039,-8.253,0.851,-7.856,-7.756,-13.552,-13.128,-14.754,11.414464999999995
2857,-17.567,-7.023,0.328,-7.342,-7.252,-11.869,-11.592,-14.358,11.420461999999993
2858,-17.608,-5.725,0.767,-6.979,-6.972,-9.844,-9.827,-13.094,11.427514999999994
2859,-19.126,-5.883,0.814,-7.061,-7.094,-8.603,-9.378,-12.089,11.427522999999994
2860,-21.799,-7.485,0.618,-7.027,-6.999,-8.132,-10.147,-11.139,11.436084999999993
2861,-23.824,-8.935,1.607,-6.377,-6.235,-7.488,-10.448,-9.522,11.436088999999994
2862,-24.721,-9.092,3.939,-5.33,-5.114,-6.748,-9.84,-7.957,11.438506999999994
2863,-24.735,-7.92,6.725,-4.435,-4.19,-6.611,-9.194,-7.436,11.438512999999993
2864,-23.938,-6.0,9.692,-3.867,-3.562,-6.681,-8.915,-7.638,11.454466999999994
2865,-23.711,-4.987,12.153,-3.532,-3.153,-7.022,-9.342,-8.423,11.458150999999992
2866,-25.125,-5.348,13.581,-3.524,-3.115,-8.219,-9.984,-9.922,11.458155999999992
2867,-26.482,-5.013,14.988,-3.791,-3.445,-9.045,-9.243,-11.169,11.458159999999992
2868,-25.804,-2.979,16.862,-4.138,-3.914,-8.072,-7.082,-11.479,11.460459999999992
2869,-24.338,-0.704,17.961,-4.418,-4.225,-6.03,-5.493,-11.538,11.46546599999999
2870,-24.243,0.603,17.967,-4.294,-4.008,-4.188,-5.352,-11.301,11.469463999999991
2871,-25.344,1.226,18.211,-3.742,-3.401,-3.016,-5.583,-10.065,11.476074999999991
2872,-26.714,1.478,19.04,-3.191,-2.953,-2.726,-5.485,-8.358,11.476078999999993
2873,-27.734,1.097,19.7,-3.043,-3.015,-2.866,-5.034,-7.049,11.484461999999992
2874,-27.791,0.35,20.053,-3.258,-3.458,-2.187,-3.744,-6.208,11.496081999999992
2875,-27.309,-0.418,20.575,-3.142,-3.553,-0.613,-1.59,-5.675,11.496087999999993
2876,-27.215,-1.571,21.689,-2.32,-2.876,0.315,0.083,-5.699,11.498493999999994
2877,-27.695,-3.314,23.21,-1.349,-1.902,-0.463,0.193,-6.541,11.498496999999993
2878,-28.384,-4.965,24.446,-0.79,-1.149,-2.47,-0.883,-7.983,11.502041999999994
2879,-28.904,-5.56,25.608,-0.486,-0.549,-4.423,-2.083,-9.141,11.511079999999994
2880,-29.356,-4.94,27.579,-0.005,0.168,-5.408,-2.53,-8.982,11.511085999999993
2881,-29.816,-3.786,30.563,0.753,0.972,-5.177,-1.359,-7.137,11.538149999999995
2882,-30.728,-3.136,33.649,1.435,1.511,-4.414,1.395,-4.242,11.538157999999994
2883,-32.656,-4.079,35.166,1.568,1.506,-4.512,3.894,-1.512,11.538161999999994
2884,-34.44,-6.43,35.125,1.252,1.181,-5.832,5.116,0.86,11.540452999999994
2885,-34.881,-8.979,35.112,0.996,0.94,-7.567,5.558,3.146,11.544141999999994
2886,-34.46,-11.182,35.85,0.965,0.85,-9.001,5.579,5.09,11.544144999999995
2887,-33.713,-12.657,37.474,1.011,0.816,-9.797,5.76,6.938,11.544146999999995
2888,-32.781,-12.755,39.507,1.04,0.822,-9.87,6.54,8.832,11.547039999999996
2889,-32.486,-12.384,40.328,0.953,0.776,-9.975,7.359,9.791,11.549461999999997
2890,-32.619,-12.975,39.156,0.806,0.692,-10.232,8.109,9.711,11.552050999999995
2891,-31.936,-14.03,36.644,0.825,0.76,-9.371,9.118,9.59,11.554453999999996
2892,-31.398,-15.028,32.944,0.854,0.81,-7.634,9.315,8.909,11.563498999999997
2893,-32.074,-16.049,28.213,0.816,0.744,-6.148,7.832,6.919,11.563504999999996
2894,-32.332,-16.135,23.935,1.094,0.931,-4.78,5.719,4.97,11.566078999999997
2895,-30.697,-14.577,21.485,1.729,1.505,-3.204,4.145,4.459,11.566083999999995
2896,-27.547,-12.165,20.461,2.29,2.178,-1.482,3.205,4.968,11.579457999999995
2897,-23.869,-9.689,19.644,2.624,2.741,0.352,2.831,5.765,11.582499999999994
2898,-20.635,-7.023,18.166,2.838,3.063,1.703,2.622,6.194,11.582505999999993
2899,-17.488,-3.493,16.091,3.03,3.163,2.594,2.315,6.063,11.584456999999993
2900,-14.105,0.293,13.339,3.099,3.045,3.604,2.086,5.773,11.590460999999994
2901,-11.554,2.575,9.304,2.786,2.59,4.237,1.771,5.302,11.602037999999993
2902,-10.131,3.378,4.954,2.004,1.829,4.349,1.613,5.002,11.607491999999993
2903,-9.849,3.421,1.211,0.761,0.739,4.036,1.408,4.796,11.607495999999994
2904,-11.098,2.559,-2.625,-0.415,-0.271,3.052,0.171,3.888,11.609448999999993
2905,-13.029,1.219,-6.274,-0.958,-0.711,2.023,-1.498,3.012,11.612037999999993
2906,-13.75,0.097,-8.548,-1.014,-0.759,1.513,-2.157,3.39,11.614455999999993
2907,-13.15,-1.249,-9.913,-1.021,-0.777,0.675,-2.022,4.254,11.623492999999993
2908,-13.359,-3.758,-11.804,-1.489,-1.267,-1.721,-2.151,3.951,11.623496999999993
2909,-14.57,-6.708,-14.185,-2.368,-2.256,-5.278,-2.449,2.419,11.625455999999994
2910,-15.326,-8.043,-15.852,-3.121,-3.123,-8.172,-2.079,1.06,11.634454999999994
2911,-15.864,-7.478,-16.711,-3.542,-3.568,-9.625,-1.316,0.544,11.640075999999993
2912,-15.571,-5.705,-16.841,-3.301,-3.266,-9.766,-0.724,1.031,11.640082999999994
2913,-13.214,-2.639,-15.694,-2.308,-2.155,-8.582,-0.046,2.465,11.642023999999994
2914,-10.427,0.369,-14.475,-1.464,-1.19,-6.964,0.41,3.277,11.644446999999994
2915,-9.102,1.498,-14.675,-1.402,-1.048,-5.734,0.48,2.443,11.655453999999994
2916,-8.955,1.043,-15.599,-1.626,-1.273,-4.486,1.371,1.284,11.658488999999994
2917,-9.283,0.017,-16.709,-1.917,-1.605,-3.271,3.016,0.586,11.658493999999994
2918,-9.941,-0.808,-18.492,-2.448,-2.092,-2.712,3.673,-0.471,11.660446999999992
2919,-10.92,-0.905,-20.62,-2.582,-2.162,-2.885,3.154,-2.149,11.675071999999993
2920,-11.75,-0.732,-22.087,-1.819,-1.489,-3.514,2.726,-3.842,11.675077999999992
2921,-11.87,-1.325,-22.401,-0.918,-0.783,-4.379,2.802,-5.045,11.677029999999991
2922,-11.427,-2.677,-21.48,-0.825,-0.827,-5.524,3.004,-5.514,11.703155999999991
2923,-10.893,-3.854,-19.369,-1.329,-1.354,-6.96,3.333,-5.117,11.703161999999992
2924,-11.025,-4.968,-17.379,-1.889,-1.85,-8.743,3.69,-4.424,11.703164999999991
2925,-12.747,-6.994,-17.292,-2.564,-2.415,-11.2,3.216,-4.495,11.708025999999993
2926,-15.604,-9.696,-19.088,-3.186,-2.943,-13.547,1.462,-5.512,11.710460999999992
2927,-17.908,-11.531,-21.517,-3.266,-3.016,-14.039,-0.684,-6.666,11.713036999999991
2928,-18.751,-11.919,-23.395,-2.766,-2.559,-12.777,-2.102,-7.578,11.71802899999999
2929,-18.652,-11.862,-24.338,-2.099,-1.913,-11.516,-2.715,-8.967,11.720450999999992
2930,-18.926,-12.252,-25.06,-1.647,-1.48,-11.239,-3.426,-11.33,11.727030999999991
2931,-20.018,-13.302,-26.255,-1.507,-1.372,-11.804,-5.094,-13.968,11.72944799999999
2932,-20.628,-14.449,-27.874,-1.691,-1.578,-12.481,-7.568,-16.07,11.732024999999991
2933,-19.437,-14.823,-29.41,-2.071,-1.988,-12.374,-9.86,-17.304,11.73444899999999
2934,-16.79,-14.66,-30.522,-2.229,-2.23,-11.322,-11.182,-17.569,11.73748499999999
2935,-13.768,-14.286,-31.201,-2.036,-2.172,-9.731,-11.107,-16.752,11.73748999999999
2936,-10.588,-13.055,-31.405,-1.779,-2.053,-7.806,-9.786,-14.554,11.73944399999999
2937,-7.213,-10.366,-30.703,-1.473,-1.843,-5.551,-7.725,-11.006,11.74703199999999
2938,-4.267,-6.928,-29.379,-1.087,-1.468,-3.415,-5.457,-7.395,11.74944299999999
2939,-2.522,-4.773,-29.215,-1.02,-1.307,-2.631,-4.187,-5.919,11.75202099999999
2940,-1.323,-4.417,-30.336,-1.277,-1.403,-3.099,-4.078,-6.677,11.75506099999999
2941,0.647,-4.33,-31.124,-1.47,-1.452,-3.659,-3.977,-7.878,11.75506599999999
2942,2.956,-3.69,-31.49,-1.54,-1.487,-4.049,-3.297,-8.72,11.75703699999999
2943,4.781,-3.097,-32.117,-1.57,-1.607,-4.071,-1.86,-9.019,11.76044599999999
2944,5.702,-3.655,-32.792,-1.587,-1.754,-3.679,0.209,-8.593,11.775071999999989
2945,5.219,-5.35,-32.984,-1.544,-1.774,-3.203,2.19,-7.751,11.775079999999988
2946,4.258,-6.782,-32.355,-1.386,-1.591,-2.646,3.504,-6.732,11.777016999999988
2947,3.978,-7.112,-30.711,-1.075,-1.243,-2.08,4.355,-5.333,11.779437999999988
2948,3.552,-7.036,-28.619,-0.861,-0.982,-2.363,4.717,-4.32,11.782017999999988
2949,1.829,-8.108,-27.683,-1.336,-1.329,-4.288,3.683,-5.46,11.79106599999999
2950,-0.78,-10.909,-28.65,-2.559,-2.41,-7.418,1.145,-8.897,11.79107199999999
2951,-2.51,-13.782,-29.747,-3.584,-3.374,-10.256,-1.233,-12.421,11.79605799999999
2952,-2.423,-15.11,-29.376,-3.693,-3.477,-11.673,-2.408,-14.578,11.79606199999999
2953,-2.11,-15.303,-28.358,-3.288,-3.085,-12.039,-3.182,-15.902,11.79801399999999
2954,-2.582,-15.173,-27.575,-2.676,-2.51,-11.923,-4.248,-16.79,11.80702399999999
2955,-2.69,-14.679,-27.081,-1.875,-1.715,-11.12,-5.847,-17.385,11.80943699999999
2956,-2.422,-13.651,-27.231,-1.497,-1.294,-10.157,-8.478,-18.168,11.81202099999999
2957,-2.609,-12.001,-28.219,-1.938,-1.71,-9.824,-11.71,-19.143,11.820441999999991
2958,-2.516,-9.397,-29.308,-2.652,-2.43,-9.193,-13.761,-19.463,11.836170999999991
2959,-1.569,-6.206,-29.509,-3.092,-2.85,-7.188,-13.371,-18.226,11.83617699999999
2960,-0.675,-3.718,-28.961,-3.342,-3.06,-4.444,-11.243,-15.593,11.836179999999992
2961,-0.24,-2.624,-28.498,-3.585,-3.341,-2.065,-8.914,-12.297,11.836181999999992
2962,0.507,-2.524,-28.415,-3.83,-3.709,-0.467,-7.187,-8.929,11.838015999999993
2963,1.352,-3.006,-28.824,-4.109,-4.072,0.179,-6.345,-6.265,11.840443999999993
2964,1.063,-4.085,-29.526,-4.203,-4.135,-0.136,-6.182,-4.654,11.843017999999994
2965,0.119,-5.045,-29.731,-3.667,-3.513,-0.781,-5.753,-3.499,11.852019999999992
2966,0.132,-4.732,-28.849,-2.653,-2.461,-1.136,-4.436,-2.174,11.855053999999992
2967,0.958,-3.312,-26.894,-1.803,-1.695,-1.232,-2.605,-0.813,11.855059999999993
2968,1.227,-1.916,-24.786,-1.552,-1.644,-1.085,-0.938,0.121,11.860446999999994
2969,-0.039,-1.532,-23.58,-1.704,-1.971,-0.906,-0.124,0.201,11.870058999999992
2970,-2.802,-2.135,-23.162,-1.782,-2.055,-1.024,-0.616,-0.926,11.870064999999991
2971,-5.736,-3.073,-22.871,-1.793,-1.947,-1.45,-2.488,-2.999,11.872019999999992
2972,-7.348,-4.117,-22.138,-1.852,-1.929,-2.196,-5.028,-5.106,11.88043699999999
2973,-6.554,-4.841,-20.617,-2.032,-2.157,-2.773,-6.717,-6.513,11.885060999999991
2974,-3.971,-5.394,-19.163,-2.383,-2.677,-3.228,-7.504,-7.699,11.88506699999999
2975,-1.473,-6.381,-18.275,-2.757,-3.272,-4.374,-8.442,-9.077,11.895438999999989
2976,0.517,-7.507,-16.598,-2.874,-3.503,-5.753,-9.298,-9.659,11.89847599999999
2977,2.325,-8.921,-14.043,-2.827,-3.352,-6.85,-10.199,-9.248,11.898481999999989
2978,3.908,-10.941,-12.175,-3.299,-3.569,-8.157,-12.107,-8.869,11.900437999999989
2979,4.527,-13.372,-11.234,-4.241,-4.292,-9.989,-14.432,-8.808,11.90943999999999
2980,3.332,-15.882,-10.792,-4.865,-4.82,-12.082,-15.892,-8.786,11.91201199999999
2981,1.001,-16.924,-10.562,-4.87,-4.851,-13.515,-16.186,-8.547,11.91443999999999
2982,-1.61,-15.513,-10.198,-4.737,-4.837,-13.99,-16.107,-8.122,11.92105699999999
2983,-4.302,-12.608,-9.781,-4.891,-5.108,-13.736,-16.163,-7.572,11.921063999999989
2984,-6.14,-8.817,-8.762,-4.868,-5.127,-12.328,-15.411,-6.367,11.92544699999999
2985,-6.392,-4.424,-6.441,-4.442,-4.66,-10.038,-13.47,-4.593,11.92943499999999
2986,-5.703,-0.706,-3.295,-4.111,-4.244,-7.955,-11.435,-3.046,11.938477999999987
2987,-5.563,1.345,-0.348,-3.903,-4.047,-6.685,-10.473,-1.986,11.938483999999988
2988,-6.788,2.177,1.795,-3.493,-3.765,-6.376,-10.924,-1.472,11.940434999999987
2989,-7.817,3.11,3.806,-2.731,-3.09,-6.432,-11.768,-1.253,11.947019999999986
2990,-7.15,4.229,6.027,-1.7,-2.036,-6.183,-12.143,-1.288,11.956069999999984
2991,-5.593,4.298,7.512,-0.837,-1.07,-5.972,-12.443,-2.159,11.956076999999985
2992,-4.43,3.629,8.245,-0.387,-0.468,-5.978,-12.662,-3.365,11.958475999999985
2993,-4.021,3.733,9.092,0.01,0.012,-5.475,-12.12,-3.622,11.958480999999983
2994,-3.652,5.504,10.592,0.608,0.515,-3.479,-10.11,-2.364,11.967017999999984
2995,-2.814,8.417,12.824,1.174,0.954,0.245,-6.243,0.274,11.969438999999984
2996,-1.398,11.579,15.393,1.509,1.303,4.872,-1.069,3.751,11.973015999999983
2997,0.674,14.575,17.273,1.603,1.487,9.147,3.876,6.853,11.982475999999982
2998,2.741,16.376,17.316,1.445,1.36,11.927,6.799,8.444,11.982482999999982
2999,4.428,16.548,15.505,1.13,0.984,13.185,7.312,8.952,11.987024999999981
3000,6.426,15.894,13.076,0.879,0.63,13.66,6.441,9.556,11.991044999999982
3001,8.357,14.049,10.918,0.696,0.353,12.93,4.442,10.113,11.991050999999981
3002,9.069,10.312,9.211,0.505,0.138,10.478,1.398,9.776,12.022499999999981
3003,8.814,6.027,8.155,0.213,-0.03,6.97,-1.721,8.504,12.022511999999983
3004,8.204,2.744,7.576,-0.428,-0.469,3.23,-4.201,6.823,12.024430999999982
3005,7.716,0.892,7.078,-1.553,-1.469,0.2,-5.639,5.3,12.02700799999998
3006,7.099,-0.068,6.264,-3.049,-2.93,-1.923,-6.052,3.89,12.029425999999981
3007,6.278,-0.489,5.437,-4.242,-4.13,-3.506,-5.696,2.648,12.032005999999981
3008,5.907,-0.041,5.399,-4.681,-4.621,-4.585,-4.933,1.694,12.034425999999982
3009,5.254,0.516,5.738,-4.999,-5.023,-5.679,-4.669,0.228,12.03700399999998
3010,3.955,0.567,5.854,-5.601,-5.672,-6.956,-5.199,-1.783,12.03942399999998
3011,2.644,0.496,6.289,-5.88,-5.973,-7.523,-5.952,-3.21,12.04246699999998
3012,0.904,-0.201,7.063,-5.298,-5.416,-7.133,-6.883,-3.971,12.04247399999998
3013,-1.496,-2.154,7.259,-4.175,-4.253,-6.729,-8.304,-5.057,12.04800199999998
3014,-3.721,-4.787,6.706,-3.146,-3.119,-6.628,-9.843,-6.497,12.05044499999998
3015,-5.203,-6.785,6.304,-2.543,-2.425,-5.881,-10.461,-7.254,12.05346299999998
3016,-5.745,-6.967,6.902,-2.392,-2.245,-3.502,-9.355,-6.629,12.053468999999978
3017,-5.219,-5.797,7.918,-2.597,-2.509,-0.032,-7.163,-5.073,12.055429999999978
3018,-3.557,-4.301,8.27,-3.055,-3.121,3.141,-4.917,-3.236,12.064418999999978
3019,-1.438,-2.944,7.529,-3.588,-3.763,5.34,-3.071,-1.367,12.068463999999977
3020,0.278,-1.886,6.297,-3.872,-3.992,6.629,-1.582,0.288,12.068468999999977
3021,2.207,-0.214,6.695,-3.55,-3.587,8.042,0.531,2.181,12.085038999999977
3022,4.644,2.115,9.146,-2.927,-2.953,9.965,3.202,4.061,12.085046999999976
3023,6.18,3.42,11.44,-2.773,-2.825,10.813,4.686,4.212,12.095525999999976
3024,5.667,3.052,12.599,-3.027,-3.073,9.591,4.335,2.423,12.095533999999976
3025,4.184,1.947,13.16,-3.172,-3.126,7.378,3.062,0.331,12.095537999999976
