,Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,DT
2156,-18.912,-29.656,8.375,-8.178,-7.845,-29.582,-29.655,-29.002,8.616857000000005
2157,-19.183,-29.77,6.634,-9.176,-8.78,-29.991,-30.606,-28.477,8.626312000000006
2158,-18.764,-29.331,6.31,-10.374,-9.969,-29.863,-30.904,-26.79,8.626316000000006
2159,-17.771,-28.515,7.456,-11.356,-10.988,-29.428,-30.501,-23.993,8.628274000000006
2160,-16.812,-27.033,9.968,-11.613,-11.277,-28.533,-28.748,-20.447,8.636855000000008
2161,-15.436,-24.946,13.01,-11.049,-10.714,-26.674,-25.443,-17.09,8.642895000000008
2162,-13.5,-23.578,14.869,-10.179,-9.846,-24.196,-22.015,-15.026,8.642900000000006
2163,-11.487,-23.12,15.513,-9.566,-9.275,-22.403,-19.767,-14.365,8.658894000000007
2164,-10.082,-22.551,16.019,-9.275,-9.074,-21.827,-18.907,-14.482,8.658900000000006
2165,-9.924,-21.412,16.658,-9.253,-9.16,-21.71,-19.261,-15.242,8.660845000000007
2166,-10.157,-18.706,18.337,-9.217,-9.214,-20.728,-19.493,-15.976,8.663264000000007
2167,-9.283,-13.818,22.403,-8.588,-8.589,-18.174,-17.83,-15.257,8.665843000000006
2168,-7.11,-8.063,28.391,-7.297,-7.2,-14.426,-14.115,-12.929,8.668274000000007
2169,-4.692,-3.699,34.182,-5.695,-5.558,-10.827,-10.004,-10.386,8.672886000000005
2170,-3.035,-2.288,37.889,-4.348,-4.293,-8.694,-7.424,-9.023,8.672891000000005
2171,-2.841,-3.584,39.311,-3.607,-3.635,-8.139,-6.976,-9.32,8.676303000000006
2172,-4.665,-6.662,38.79,-3.422,-3.456,-8.996,-8.828,-11.575,8.676307000000007
2173,-7.575,-10.512,36.462,-3.971,-3.944,-10.961,-12.713,-15.738,8.689850000000005
2174,-9.887,-13.546,33.181,-5.175,-5.072,-12.671,-16.582,-20.637,8.696311000000005
2175,-11.093,-14.618,30.303,-6.4,-6.269,-13.03,-18.218,-24.78,8.696317000000004
2176,-11.081,-13.888,29.595,-6.932,-6.882,-12.789,-17.292,-26.974,8.698263000000004
2177,-9.643,-12.307,31.765,-6.492,-6.58,-13.063,-15.203,-26.869,8.700850000000004
2178,-7.468,-10.657,35.068,-5.408,-5.578,-13.472,-13.464,-25.458,8.703269000000004
2179,-6.002,-9.059,37.842,-4.066,-4.274,-13.003,-12.051,-23.913,8.716851000000004
2180,-6.082,-7.703,39.471,-3.011,-3.244,-11.794,-10.732,-23.09,8.721962000000005
2181,-7.355,-7.301,39.251,-2.788,-3.054,-11.266,-10.178,-23.45,8.721967000000005
2182,-8.613,-7.314,37.889,-3.145,-3.484,-11.358,-9.898,-23.708,8.721969000000005
2183,-9.033,-6.7,36.874,-3.66,-4.084,-10.746,-9.031,-22.476,8.725302000000005
2184,-8.347,-5.896,36.411,-4.16,-4.642,-9.567,-8.09,-20.382,8.725307000000004
2185,-6.172,-4.726,36.88,-4.242,-4.723,-8.001,-6.792,-17.852,8.738270000000004
2186,-4.335,-3.2,38.16,-4.078,-4.551,-6.739,-5.139,-15.485,8.745950000000004
2187,-5.441,-2.668,38.705,-4.203,-4.697,-7.201,-4.576,-14.565,8.745954000000005
2188,-9.138,-3.293,37.262,-4.569,-5.005,-8.553,-5.182,-14.685,8.745956000000005
2189,-13.877,-4.091,33.718,-5.109,-5.382,-8.847,-5.679,-14.55,8.751313000000005
2190,-18.381,-3.928,29.978,-5.574,-5.705,-7.379,-4.749,-13.155,8.751321000000006
2191,-21.782,-2.84,27.841,-5.449,-5.518,-5.114,-2.458,-10.895,8.753260000000006
2192,-23.517,-1.916,26.878,-4.758,-4.844,-3.387,-0.227,-9.36,8.786846000000004
2193,-23.399,-1.554,26.232,-3.996,-4.189,-2.648,1.08,-8.902,8.790947000000006
2194,-22.858,-2.25,25.26,-3.63,-3.983,-3.767,0.767,-9.185,8.790952000000004
2195,-23.326,-4.025,23.777,-3.672,-4.153,-6.807,-1.303,-10.02,8.790954000000005
2196,-24.921,-6.333,21.811,-3.854,-4.401,-10.256,-4.578,-11.729,8.794364000000005
2197,-27.043,-8.791,19.142,-3.9,-4.462,-13.139,-8.693,-14.924,8.794367000000006
2198,-27.849,-9.819,16.253,-3.468,-3.997,-14.344,-12.458,-18.522,8.794369000000007
2199,-25.635,-8.352,13.842,-2.869,-3.306,-13.601,-14.76,-20.873,8.796844000000007
2200,-20.675,-5.676,12.26,-2.692,-3.028,-12.846,-15.818,-21.584,8.801844000000006
2201,-15.455,-3.981,10.918,-2.721,-3.046,-14.132,-16.773,-21.663,8.804836000000007
2202,-13.101,-4.215,9.246,-2.451,-2.797,-17.332,-18.14,-22.275,8.806835000000007
2203,-13.928,-5.284,7.583,-1.998,-2.306,-20.223,-19.024,-23.23,8.809837000000007
2204,-15.427,-5.779,5.726,-2.075,-2.318,-21.361,-18.962,-23.733,8.811844000000006
2205,-14.305,-4.731,4.953,-2.62,-2.852,-20.473,-17.629,-22.412,8.815855000000006
2206,-9.587,-2.336,7.218,-2.749,-3.069,-18.315,-15.164,-19.067,8.829901000000007
2207,-5.045,-0.855,10.647,-2.552,-2.976,-16.801,-13.747,-16.394,8.829909000000008
2208,-4.227,-1.364,13.099,-2.59,-3.026,-16.208,-14.225,-15.658,8.832873000000006
2209,-6.377,-2.505,15.413,-2.701,-3.035,-15.153,-14.705,-15.317,8.832876000000008
2210,-8.708,-3.16,18.559,-2.641,-2.837,-12.761,-13.495,-14.375,8.834832000000008
2211,-9.133,-3.02,23.04,-2.234,-2.398,-10.301,-10.659,-12.862,8.838255000000009
2212,-7.554,-2.454,28.886,-1.195,-1.447,-9.923,-7.75,-10.865,8.846837000000008
2213,-5.961,-2.208,34.528,0.072,-0.248,-11.161,-6.033,-8.796,8.84989000000001
2214,-5.614,-1.28,38.902,0.855,0.575,-11.509,-4.683,-6.79,8.849895000000007
2215,-5.163,1.543,42.142,1.114,0.94,-9.24,-2.413,-4.582,8.851833000000008
2216,-3.213,5.577,44.548,1.351,1.243,-4.558,0.953,-2.221,8.860841000000008
2217,-0.37,9.6,46.905,1.933,1.816,0.269,4.998,-0.083,8.867880000000008
2218,1.546,12.243,49.295,2.633,2.441,2.718,8.587,1.286,8.867885000000008
2219,2.102,13.16,51.241,3.048,2.732,2.914,10.941,1.943,8.869832000000008
2220,2.425,13.254,52.211,2.789,2.365,2.8,12.088,1.841,8.873253000000007
2221,2.868,12.968,51.786,1.704,1.2,3.018,12.119,0.456,8.882880000000009
2222,2.92,12.259,50.639,0.349,-0.162,2.725,11.249,-1.801,8.882886000000008
2223,3.054,12.174,50.294,-0.329,-0.716,2.37,10.362,-3.291,8.884830000000008
2224,4.861,14.475,52.119,0.038,-0.18,3.596,10.636,-2.638,8.888252000000008
2225,9.259,19.583,56.493,1.034,0.884,7.225,12.796,0.571,8.904838000000007
2226,15.847,26.6,62.533,2.109,1.914,12.75,16.919,5.843,8.907877000000008
2227,22.749,33.78,68.487,2.985,2.766,18.2,21.82,11.235,8.907883000000007
2228,28.092,39.744,73.333,3.769,3.637,21.98,26.168,15.222,8.909835000000006
2229,32.085,44.633,77.462,4.915,4.956,24.41,29.881,18.419,8.911829000000006
2230,35.355,48.226,80.691,6.428,6.612,26.268,32.656,21.147,8.914827000000006
2231,38.631,50.326,82.671,7.661,7.808,28.27,34.385,23.111,8.918253000000005
2232,42.245,51.57,84.318,8.333,8.276,30.609,35.979,24.706,8.924894000000005
2233,45.549,52.399,86.14,8.443,8.158,32.709,37.566,25.793,8.924900000000004
2234,48.821,53.038,87.6,7.933,7.488,33.961,38.766,26.158,8.933874000000005
2235,51.7,52.322,87.788,7.004,6.516,33.14,39.06,25.935,8.933880000000004
2236,52.294,48.57,85.742,5.87,5.497,29.281,37.198,24.605,8.935834000000005
2237,50.009,42.684,81.914,4.595,4.48,23.357,33.086,22.19,8.944830000000003
2238,46.606,37.572,78.117,3.516,3.68,18.009,28.573,19.982,8.947871000000003
2239,43.984,35.075,75.163,2.999,3.331,15.443,25.225,19.127,8.947877000000002
2240,43.113,34.975,72.594,2.817,3.186,15.631,23.433,19.842,8.949824000000003
2241,44.097,35.51,69.78,2.471,2.819,16.951,22.903,21.589,8.963875000000002
2242,45.469,34.835,65.985,1.78,2.118,18.107,23.09,23.654,8.963883000000001
2243,46.322,33.324,61.282,0.933,1.253,19.098,24.007,25.77,8.973872000000002
2244,47.129,32.538,56.827,0.174,0.456,20.691,26.161,28.159,8.973880000000001
2245,46.999,32.293,53.258,-0.316,-0.09,22.904,28.997,30.563,8.980935
2246,44.568,31.534,50.357,-0.397,-0.309,24.684,30.907,31.77,8.98094
2247,40.054,30.27,47.75,-0.309,-0.4,25.039,31.069,30.78,8.980942
2248,34.791,28.62,45.166,-0.324,-0.469,23.739,29.785,27.909,8.984822
2249,29.97,26.352,42.349,-0.24,-0.324,21.639,27.771,24.401,8.988248
2250,25.485,23.454,38.88,-0.03,-0.079,19.468,25.275,20.753,9.002865
2251,20.824,20.02,34.553,-0.171,-0.273,17.022,22.062,16.689,9.002870999999999
2252,15.886,16.2,29.715,-1.026,-1.213,14.003,18.324,12.363,9.004888
2253,10.534,11.985,25.009,-2.19,-2.401,10.207,14.508,7.963,9.004893999999998
2254,5.292,7.532,20.755,-2.924,-3.059,5.824,10.795,3.769,9.013871
2255,0.639,2.462,15.95,-3.344,-3.325,1.057,6.464,-0.124,9.013879999999999
2256,-4.353,-4.576,8.839,-4.228,-4.043,-4.494,0.187,-4.605,9.027868999999999
2257,-9.915,-13.02,-0.353,-5.658,-5.399,-10.449,-7.661,-9.658,9.027874999999998
2258,-14.665,-20.191,-9.633,-7.067,-6.844,-15.52,-15.113,-13.923,9.029863999999998
2259,-17.853,-24.633,-17.766,-8.064,-7.901,-18.764,-20.76,-16.584,9.029868999999996
2260,-19.736,-26.751,-24.038,-8.45,-8.323,-19.952,-24.049,-17.334,9.031820999999995
2261,-20.745,-28.174,-28.539,-8.511,-8.4,-20.224,-25.798,-16.885,9.046289999999996
2262,-21.059,-30.241,-32.425,-9.138,-9.014,-20.96,-27.138,-16.426,9.046297999999995
2263,-20.105,-31.792,-35.558,-10.435,-10.287,-21.469,-27.143,-15.488,9.049343999999996
2264,-17.796,-31.238,-37.088,-11.452,-11.319,-20.989,-25.294,-13.661,9.049346999999996
2265,-15.584,-29.538,-37.95,-11.762,-11.704,-21.059,-23.719,-12.156,9.049348999999996
2266,-14.953,-28.361,-39.403,-11.413,-11.428,-22.325,-23.616,-11.445,9.053244999999997
2267,-16.405,-28.428,-41.431,-10.347,-10.414,-23.294,-24.125,-10.943,9.059825999999997
2268,-19.519,-29.576,-43.644,-9.053,-9.204,-23.388,-24.91,-10.694,9.068311999999999
2269,-22.76,-30.724,-46.03,-8.391,-8.615,-23.015,-25.862,-10.527,9.074877999999998
2270,-24.938,-31.326,-48.946,-8.657,-8.806,-22.16,-26.156,-9.849,9.074881999999999
2271,-26.774,-32.082,-52.237,-9.589,-9.478,-21.243,-25.339,-8.992,9.077858
2272,-28.785,-33.666,-54.904,-10.726,-10.319,-20.739,-23.584,-8.145,9.077862000000001
2273,-30.329,-35.623,-56.328,-11.56,-11.014,-20.199,-21.315,-6.976,9.083241000000001
2274,-31.782,-37.426,-56.823,-11.953,-11.466,-19.985,-19.583,-6.071,9.089824000000002
2275,-33.51,-39.109,-56.741,-12.108,-11.701,-20.739,-18.977,-6.032,9.096287000000002
2276,-35.015,-40.717,-56.648,-12.136,-11.715,-21.825,-18.885,-6.846,9.096295000000001
2277,-36.146,-41.959,-56.741,-11.81,-11.336,-22.094,-18.051,-7.824,9.104864000000001
2278,-36.696,-41.442,-55.758,-10.667,-10.134,-20.144,-14.928,-7.396,9.10487
2279,-36.558,-38.186,-52.942,-8.458,-7.819,-15.313,-9.374,-4.816,9.106827000000001
2280,-35.838,-33.223,-49.167,-5.301,-4.499,-8.989,-3.351,-1.01,9.111823000000001
2281,-34.716,-28.214,-45.833,-1.812,-0.879,-3.389,0.939,2.516,9.115822
2282,-33.272,-23.841,-44.222,0.818,1.712,0.857,2.666,4.385,9.12486
2283,-31.671,-20.629,-45.493,1.686,2.35,3.4,1.78,3.333,9.124866
2284,-30.682,-19.927,-50.541,0.908,1.276,2.687,-2.064,-1.276,9.141283
2285,-30.933,-22.062,-58.629,-0.775,-0.636,-1.609,-8.409,-8.369,9.141288999999999
2286,-32.364,-26.124,-67.747,-2.791,-2.776,-8.169,-15.881,-15.945,9.143240999999998
2287,-34.358,-31.695,-77.068,-5.206,-5.273,-15.889,-24.003,-23.08,9.145821999999999
2288,-36.681,-38.049,-86.451,-8.099,-8.263,-23.953,-32.394,-29.266,9.148864999999997
2289,-39.079,-43.096,-94.334,-10.748,-10.962,-30.761,-38.94,-32.979,9.148870999999998
2290,-40.206,-44.995,-98.817,-12.324,-12.436,-34.236,-41.287,-32.957,9.150818999999998
2291,-39.458,-43.629,-99.735,-12.719,-12.677,-33.636,-39.078,-29.649,9.159826999999998
2292,-38.529,-40.511,-98.928,-12.491,-12.411,-30.809,-34.521,-25.364,9.162860999999998
2293,-38.645,-37.411,-98.424,-12.348,-12.292,-28.171,-30.756,-22.712,9.162866999999997
2294,-38.319,-34.448,-98.318,-12.39,-12.313,-25.911,-28.788,-21.771,9.168235999999997
2295,-36.43,-31.764,-98.188,-12.286,-12.171,-24.218,-28.186,-21.347,9.176290999999997
2296,-33.792,-30.219,-98.39,-11.974,-11.853,-24.342,-28.814,-21.253,9.176298999999997
2297,-31.042,-28.825,-98.635,-11.486,-11.363,-25.441,-29.627,-21.067,9.178236999999998
2298,-28.585,-26.792,-98.875,-10.895,-10.749,-26.141,-29.944,-20.943,9.186819999999997
2299,-26.89,-25.448,-99.81,-10.457,-10.307,-26.6,-30.531,-22.012,9.191279999999997
2300,-25.721,-25.242,-100.873,-10.195,-10.146,-26.474,-31.242,-23.79,9.191286999999997
2301,-24.462,-24.96,-101.166,-9.884,-10.043,-24.984,-31.032,-24.745,9.201814999999996
2302,-23.019,-24.106,-101.076,-9.445,-9.83,-22.325,-29.631,-24.313,9.204856999999997
2303,-22.27,-22.742,-100.736,-8.762,-9.288,-19.276,-27.181,-22.475,9.204863999999995
2304,-22.687,-20.533,-99.861,-7.746,-8.275,-16.553,-24.208,-19.756,9.206809999999995
2305,-22.932,-17.482,-98.401,-6.71,-7.164,-14.198,-21.45,-16.841,9.216279999999996
2306,-21.903,-14.07,-95.816,-5.797,-6.17,-11.887,-18.983,-13.814,9.216286999999994
2307,-20.368,-11.233,-92.47,-4.995,-5.272,-10.695,-17.305,-11.859,9.218230999999994
2308,-18.697,-9.616,-89.467,-4.414,-4.604,-11.668,-16.738,-11.959,9.225808999999995
2309,-16.571,-9.511,-87.179,-4.231,-4.385,-13.718,-16.736,-13.232,9.232851999999994
2310,-14.996,-11.091,-85.976,-4.788,-4.912,-15.591,-17.298,-14.87,9.232857999999993
2311,-14.692,-13.044,-85.911,-5.963,-6.076,-16.69,-18.055,-16.144,9.238241999999993
2312,-14.919,-13.953,-86.749,-7.088,-7.242,-17.095,-18.389,-16.601,9.240805999999994
2313,-14.991,-14.067,-87.989,-7.428,-7.637,-18.078,-18.55,-16.387,9.244807999999994
2314,-14.058,-13.336,-88.198,-6.778,-7.025,-19.6,-18.44,-15.221,9.253222999999995
2315,-11.345,-11.4,-86.592,-5.727,-6.006,-20.151,-17.686,-13.059,9.258853999999994
2316,-7.779,-9.344,-84.064,-4.942,-5.24,-19.695,-16.762,-10.636,9.258860999999994
2317,-5.227,-8.173,-81.214,-4.612,-4.888,-18.938,-16.186,-8.722,9.260807999999994
2318,-4.333,-7.821,-77.275,-4.567,-4.766,-17.621,-15.556,-7.464,9.264800999999993
2319,-4.351,-8.129,-72.144,-4.675,-4.786,-15.645,-14.602,-6.768,9.273851999999993
2320,-4.284,-8.105,-66.442,-4.671,-4.748,-13.182,-13.327,-6.405,9.273858999999993
2321,-3.276,-5.792,-59.998,-4.356,-4.413,-9.784,-11.112,-5.584,9.282847999999992
2322,-1.707,-1.24,-53.013,-4.286,-4.257,-5.943,-7.745,-4.034,9.282853999999992
2323,-1.074,2.758,-46.943,-4.886,-4.741,-3.385,-4.553,-2.548,9.284800999999993
2324,-1.333,4.597,-42.9,-5.655,-5.421,-2.034,-2.849,-1.506,9.286797999999992
2325,-1.181,4.97,-39.753,-5.791,-5.518,-0.613,-1.871,0.191,9.290799999999992
2326,-0.609,4.381,-35.912,-5.049,-4.812,0.541,-0.496,3.227,9.304850999999992
2327,-0.864,2.929,-31.986,-4.065,-3.919,0.792,0.94,6.38,9.30485799999999
2328,-2.596,0.822,-29.269,-3.678,-3.579,0.053,1.897,8.226,9.307839999999992
2329,-5.478,-1.475,-27.607,-4.044,-3.893,-1.356,2.453,8.738,9.30784599999999
2330,-8.456,-2.869,-25.843,-4.51,-4.284,-2.0,3.238,8.926,9.32126199999999
2331,-10.471,-3.122,-23.766,-4.392,-4.177,-1.5,4.172,8.812,9.321268999999988
2332,-11.946,-3.582,-22.372,-3.793,-3.685,-1.514,3.641,7.234,9.330900999999988
2333,-13.224,-4.809,-22.009,-3.482,-3.418,-2.715,0.795,4.258,9.330904999999989
2334,-13.516,-6.061,-22.25,-3.854,-3.692,-3.985,-3.01,1.21,9.330906999999991
2335,-12.807,-7.114,-22.873,-4.407,-4.096,-4.574,-6.189,-1.108,9.33386899999999
2336,-11.744,-8.122,-23.424,-4.689,-4.235,-4.954,-8.168,-2.599,9.33387199999999
2337,-11.482,-9.217,-23.126,-4.896,-4.32,-6.015,-8.794,-3.604,9.335795999999991
2338,-12.656,-10.415,-21.603,-5.126,-4.506,-7.499,-8.158,-4.135,9.349797999999991
2339,-13.765,-10.735,-19.019,-5.133,-4.586,-7.92,-6.265,-3.088,9.35625199999999
2340,-14.111,-9.381,-16.049,-4.996,-4.607,-6.672,-3.227,-0.091,9.35625699999999
2341,-13.934,-7.14,-13.158,-4.95,-4.725,-4.235,0.256,3.769,9.36332099999999
2342,-12.567,-5.249,-10.337,-4.915,-4.85,-1.597,3.449,7.455,9.363328999999991
2343,-10.571,-4.405,-7.754,-4.889,-4.966,-0.417,5.642,10.096,9.363332999999992
2344,-9.059,-4.63,-5.587,-4.873,-5.001,-1.228,6.278,11.445,9.36578399999999
2345,-7.458,-4.92,-3.427,-4.523,-4.632,-2.201,6.118,12.631,9.36978399999999
2346,-5.386,-4.78,-1.668,-3.992,-4.071,-1.945,5.757,13.747,9.398829999999991
2347,-3.52,-4.856,-1.795,-3.952,-4.012,-1.007,4.553,13.33,9.39883599999999
2348,-1.621,-4.363,-2.355,-4.126,-4.167,0.642,3.721,12.285,9.42383499999999
2349,0.607,-2.462,-0.288,-3.731,-3.723,3.23,5.155,12.659,9.423842999999989
2350,2.622,-0.436,4.175,-2.825,-2.748,5.824,8.029,14.111,9.42624599999999
2351,3.476,-0.123,8.289,-2.223,-2.02,7.008,10.12,14.687,9.42624999999999
2352,2.076,-2.633,9.436,-2.827,-2.449,5.185,9.461,12.427,9.431787999999992
2353,-0.904,-7.067,7.255,-4.575,-4.112,0.69,6.116,7.743,9.434780999999992
2354,-3.315,-10.859,3.825,-6.236,-5.875,-3.817,2.537,3.56,9.436789999999991
2355,-4.191,-12.809,0.89,-6.822,-6.714,-6.786,0.281,1.339,9.439784999999993
2356,-4.329,-13.461,-1.063,-6.435,-6.595,-8.629,-0.78,-0.069,9.441788999999993
2357,-4.543,-12.976,-2.069,-5.654,-5.984,-9.43,-0.919,-1.653,9.444780999999994
2358,-4.961,-11.718,-2.673,-4.962,-5.351,-9.111,-0.709,-3.288,9.449786999999993
2359,-6.053,-11.18,-3.464,-4.72,-5.043,-9.009,-1.3,-5.01,9.451786999999992
2360,-8.389,-12.466,-4.454,-4.992,-5.131,-10.574,-3.607,-7.233,9.454785999999993
2361,-11.2,-15.048,-4.995,-5.372,-5.323,-13.485,-7.221,-9.815,9.456782999999993
2362,-12.856,-17.083,-5.02,-5.423,-5.315,-15.699,-10.394,-11.928,9.459789999999991
2363,-12.777,-16.954,-5.128,-5.103,-5.078,-15.618,-11.599,-12.677,9.464835999999993
2364,-10.759,-14.439,-4.932,-4.706,-4.781,-13.383,-10.732,-11.257,9.464838999999992
2365,-6.865,-10.345,-3.587,-4.48,-4.58,-9.944,-8.864,-7.814,9.466775999999992
2366,-2.991,-6.268,-1.265,-4.453,-4.521,-7.214,-7.58,-4.328,9.469786999999993
2367,-0.673,-3.805,1.118,-4.492,-4.546,-6.961,-7.922,-2.629,9.471778999999993
2368,0.776,-3.05,3.158,-4.335,-4.48,-8.635,-9.433,-2.257,9.474834999999993
2369,2.197,-3.301,4.996,-3.949,-4.257,-10.714,-10.665,-1.582,9.474838999999994
2370,2.584,-4.977,5.826,-3.675,-4.058,-13.308,-11.636,-0.883,9.479785999999995
2371,0.738,-8.508,4.814,-3.749,-4.085,-16.907,-13.639,-1.782,9.484310999999995
2372,-2.304,-12.761,2.616,-4.142,-4.411,-20.249,-16.364,-4.353,9.484316999999994
2373,-4.653,-16.51,0.358,-4.692,-4.892,-21.888,-18.257,-7.414,9.484318999999994
2374,-5.712,-19.445,-1.422,-5.233,-5.326,-22.087,-18.559,-9.717,9.487235999999994
2375,-5.746,-20.858,-2.832,-5.552,-5.513,-21.468,-17.606,-10.601,9.487238999999994
2376,-4.977,-19.531,-3.595,-5.377,-5.268,-19.713,-15.706,-9.9,9.494784999999995
2377,-4.116,-15.718,-3.303,-4.84,-4.816,-17.364,-13.233,-8.026,9.498208999999996
2378,-3.836,-10.941,-2.308,-4.22,-4.367,-15.483,-11.05,-6.162,9.509783999999996
2379,-4.019,-6.789,-1.282,-3.593,-3.867,-14.107,-9.612,-5.384,9.512814999999996
2380,-3.964,-3.742,-0.31,-3.077,-3.343,-12.643,-8.286,-5.571,9.512818999999997
2381,-2.926,-0.432,1.552,-2.534,-2.654,-10.109,-5.73,-5.146,9.514779999999996
2382,-1.577,3.335,4.383,-1.79,-1.745,-6.777,-1.812,-3.223,9.528205999999997
2383,-1.136,5.765,6.571,-1.009,-0.853,-4.567,1.658,-1.166,9.531241999999997
2384,-1.957,5.781,6.458,-0.608,-0.425,-4.725,2.616,-1.288,9.531247999999996
2385,-4.027,4.269,4.195,-0.665,-0.498,-6.615,1.0,-4.184,9.533192999999995
2386,-6.365,3.198,2.113,-0.584,-0.396,-8.411,-1.075,-7.75,9.535778999999994
2387,-7.091,3.131,1.531,-0.471,-0.27,-8.598,-2.322,-9.896,9.539774999999993
2388,-5.307,2.959,1.493,-0.895,-0.703,-7.174,-3.109,-10.204,9.548817999999994
2389,-2.327,1.914,1.4,-1.398,-1.173,-5.497,-3.78,-8.919,9.548823999999993
2390,-0.525,0.383,1.646,-1.141,-0.939,-4.854,-4.436,-6.696,9.551229999999993
2391,-0.744,-0.928,2.398,-0.343,-0.3,-5.931,-5.4,-4.981,9.551232999999995
2392,-1.817,-1.53,3.756,0.143,0.03,-8.065,-6.48,-4.577,9.561781999999996
2393,-2.797,-1.63,5.055,0.02,-0.176,-9.808,-7.523,-5.465,9.564775999999997
2394,-3.86,-1.944,4.899,-0.702,-0.95,-11.036,-9.343,-7.869,9.566766999999997
2395,-4.831,-2.495,3.723,-1.695,-1.961,-12.447,-11.889,-10.965,9.573192999999996
2396,-5.364,-2.975,3.079,-2.199,-2.409,-14.406,-14.235,-13.435,9.576234999999995
2397,-5.633,-2.75,3.597,-1.877,-1.944,-16.059,-15.488,-14.672,9.576239999999995
2398,-5.718,-1.155,5.269,-1.113,-1.036,-15.987,-14.728,-14.437,9.589198999999995
2399,-5.793,0.842,6.978,-0.468,-0.339,-14.241,-12.673,-13.54,9.592229999999995
2400,-6.606,1.991,7.171,-0.28,-0.163,-12.126,-11.339,-13.072,9.592233999999996
2401,-8.612,2.57,6.391,-0.331,-0.226,-10.33,-11.28,-12.655,9.600779999999997
2402,-11.016,2.673,5.704,-0.156,-0.083,-8.806,-11.906,-11.717,9.603198999999996
2403,-12.87,2.034,4.67,0.122,0.14,-7.498,-12.707,-10.678,9.605768999999997
2404,-14.549,0.791,2.97,0.072,0.055,-6.614,-13.172,-9.901,9.626238999999996
2405,-15.878,-0.918,1.089,-0.214,-0.279,-6.422,-13.045,-9.105,9.626244999999995
2406,-15.464,-2.661,-0.523,-0.357,-0.533,-6.753,-12.54,-8.078,9.636783999999995
2407,-13.57,-3.909,-1.767,-0.45,-0.675,-7.583,-12.025,-7.334,9.639818999999996
2408,-11.48,-4.11,-2.259,-0.633,-0.755,-8.646,-10.86,-6.761,9.639824999999995
2409,-10.194,-3.639,-1.936,-0.739,-0.772,-9.906,-9.047,-6.166,9.641781999999996
2410,-10.552,-4.26,-2.087,-0.927,-0.974,-12.224,-8.771,-6.757,9.646773999999995
2411,-11.88,-6.197,-3.298,-1.58,-1.63,-15.06,-10.855,-8.527,9.651772999999995
2412,-12.658,-7.244,-4.149,-2.493,-2.502,-16.638,-13.54,-9.748,9.654784999999997
2413,-13.031,-6.123,-3.855,-3.157,-3.119,-16.689,-15.798,-10.269,9.656778999999997
2414,-14.053,-4.299,-3.268,-3.617,-3.482,-15.97,-17.791,-11.102,9.659817999999998
2415,-15.435,-3.935,-2.946,-4.019,-3.75,-14.685,-19.181,-11.955,9.659821999999998
2416,-16.266,-5.158,-2.657,-4.198,-3.875,-12.845,-19.433,-11.985,9.661776999999999
2417,-16.224,-6.687,-2.175,-4.316,-4.056,-10.868,-18.332,-11.093,9.664773999999998
2418,-15.341,-7.9,-1.193,-4.589,-4.466,-9.074,-15.809,-9.472,9.666772999999997
2419,-13.306,-8.706,1.027,-4.631,-4.618,-7.372,-12.189,-7.289,9.669816999999997
2420,-10.106,-9.21,4.467,-4.133,-4.122,-6.018,-8.611,-5.059,9.669822999999997
2421,-6.859,-9.549,7.795,-3.476,-3.416,-4.974,-6.192,-3.271,9.678201999999997
2422,-4.663,-9.578,9.894,-3.11,-3.048,-3.992,-5.068,-2.2,9.682809999999998
2423,-3.493,-9.289,10.589,-3.14,-3.121,-3.777,-5.141,-2.236,9.682815999999997
2424,-3.04,-9.151,10.435,-3.381,-3.402,-4.64,-5.908,-3.36,9.695811999999997
2425,-2.845,-9.341,10.559,-3.483,-3.468,-5.408,-6.012,-4.691,9.703816999999995
2426,-2.001,-9.298,11.355,-3.457,-3.326,-5.092,-5.195,-5.697,9.703823999999996
2427,-0.616,-8.606,12.262,-3.604,-3.402,-4.067,-4.648,-6.821,9.705776999999994
2428,0.826,-7.147,13.525,-3.728,-3.581,-2.795,-4.795,-7.924,9.708195999999994
2429,1.999,-5.7,15.489,-3.238,-3.236,-1.7,-5.274,-8.672,9.710770999999996
2430,2.897,-5.123,17.573,-2.196,-2.33,-1.457,-5.574,-9.421,9.716234999999996
2431,4.206,-5.009,19.206,-1.38,-1.587,-1.816,-5.264,-10.342,9.716241999999994
2432,5.838,-4.881,20.092,-1.286,-1.536,-2.117,-4.706,-11.434,9.718191999999995
2433,7.755,-4.11,20.882,-1.61,-1.863,-1.829,-4.009,-12.105,9.721767999999994
2434,9.975,-2.637,22.41,-1.745,-1.957,-0.847,-2.967,-11.627,9.730770999999995
2435,11.532,-1.291,24.187,-1.479,-1.646,0.211,-2.108,-10.388,9.734807999999996
2436,12.099,-0.23,25.675,-1.177,-1.263,1.446,-1.156,-8.753,9.734813999999995
2437,12.485,0.7,27.187,-1.095,-1.106,3.432,1.038,-6.454,9.740766999999995
2438,13.065,1.085,28.756,-1.005,-1.052,5.476,3.775,-3.869,9.744804999999994
2439,13.299,0.411,30.026,-0.763,-0.885,6.243,5.597,-1.869,9.744810999999995
2440,12.842,-0.498,31.134,-0.479,-0.584,5.742,6.691,-0.637,9.753185999999994
